time,open,high,low,close,vol,time_stamp
1618455600000,62821.64,62983.05,62660.01,62929.99,442.922707,2021-04-15 03:00:00
1618456500000,62929.99,63153.07,62919.17,63117.26,439.813599,2021-04-15 03:15:00
1618457400000,63117.25,63243.64,62963.16,63122.27,581.656838,2021-04-15 03:30:00
1618458300000,63127.28,63194.43,62993.36,63056.61,491.937058,2021-04-15 03:45:00
1618459200000,63056.62,63345.79,63026.78,63308.2,463.963852,2021-04-15 04:00:00
1618460100000,63308.2,63460.22,63259.69,63324.53,527.450581,2021-04-15 04:15:00
1618461000000,63324.53,63376.46,63160.65,63210.92,446.567067,2021-04-15 04:30:00
1618461900000,63210.92,63210.92,62892.49,62950.08,482.991928,2021-04-15 04:45:00
1618462800000,62950.11,63072.0,62924.37,62984.67,326.973209,2021-04-15 05:00:00
1618463700000,62984.67,62984.67,62706.4,62781.26,564.88842,2021-04-15 05:15:00
1618464600000,62781.26,62986.76,62747.35,62921.72,333.860472,2021-04-15 05:30:00
1618465500000,62921.72,63288.87,62917.12,63109.5,441.774505,2021-04-15 05:45:00
1618466400000,63109.49,63299.0,63109.49,63235.5,388.097758,2021-04-15 06:00:00
1618467300000,63235.5,63298.98,62974.97,62993.85,450.961493,2021-04-15 06:15:00
1618468200000,62993.84,63053.78,62829.05,62865.97,397.980304,2021-04-15 06:30:00
1618469100000,62865.96,62998.87,62721.16,62936.19,545.378195,2021-04-15 06:45:00
1618470000000,62936.18,63200.0,62936.18,63123.4,488.350062,2021-04-15 07:00:00
1618470900000,63123.41,63140.64,62762.26,63048.79,459.61544,2021-04-15 07:15:00
1618471800000,63048.78,63076.36,62770.45,62788.46,536.478034,2021-04-15 07:30:00
1618472700000,62791.06,62971.85,62751.36,62842.56,472.187473,2021-04-15 07:45:00
1618473600000,62842.56,63137.92,62835.94,62875.01,525.956313,2021-04-15 08:00:00
1618474500000,62875.0,62905.63,62551.22,62678.35,634.222122,2021-04-15 08:15:00
1618475400000,62678.35,62817.73,62560.02,62782.73,404.36604,2021-04-15 08:30:00
1618476300000,62778.34,62827.05,62501.14,62615.33,594.231143,2021-04-15 08:45:00
1618477200000,62615.32,62749.99,62492.46,62675.77,502.587537,2021-04-15 09:00:00
1618478100000,62675.77,62789.99,62630.0,62705.01,452.244304,2021-04-15 09:15:00
1618479000000,62706.02,62829.36,62571.71,62621.81,571.271142,2021-04-15 09:30:00
1618479900000,62621.81,62673.59,62501.04,62615.42,432.64371,2021-04-15 09:45:00
1618480800000,62615.41,62732.78,62570.0,62573.65,413.793531,2021-04-15 10:00:00
1618481700000,62577.9,62633.53,62300.0,62400.0,717.600192,2021-04-15 10:15:00
1618482600000,62399.99,62525.23,62251.01,62521.91,471.692887,2021-04-15 10:30:00
1618483500000,62521.91,62527.81,62151.0,62154.24,604.444109,2021-04-15 10:45:00
1618484400000,62159.57,62282.21,62020.0,62174.09,838.181643,2021-04-15 11:00:00
1618485300000,62174.39,62405.63,62167.25,62351.24,587.061103,2021-04-15 11:15:00
1618486200000,62351.24,62470.18,62264.21,62404.64,428.29226,2021-04-15 11:30:00
1618487100000,62406.59,62480.35,62310.31,62361.12,337.506038,2021-04-15 11:45:00
1618488000000,62359.11,62645.68,62347.36,62592.01,525.758283,2021-04-15 12:00:00
1618488900000,62592.0,62645.99,62506.09,62638.19,376.588388,2021-04-15 12:15:00
1618489800000,62638.14,62737.08,62600.0,62722.41,390.268204,2021-04-15 12:30:00
1618490700000,62721.74,62737.76,62549.75,62635.71,454.577291,2021-04-15 12:45:00
1618491600000,62637.79,62785.0,62604.12,62709.07,554.183546,2021-04-15 13:00:00
1618492500000,62709.08,62928.58,62700.32,62822.38,614.283691,2021-04-15 13:15:00
1618493400000,62822.39,63042.91,62791.92,63022.2,615.761355,2021-04-15 13:30:00
1618494300000,63022.2,63074.05,62863.66,62918.66,621.154772,2021-04-15 13:45:00
1618495200000,62918.66,62993.53,62688.0,62791.89,562.443689,2021-04-15 14:00:00
1618496100000,62791.88,62876.14,62680.09,62797.5,469.439464,2021-04-15 14:15:00
1618497000000,62797.5,62900.0,62660.0,62667.98,571.862922,2021-04-15 14:30:00
1618497900000,62667.98,62755.88,62544.78,62627.28,582.821901,2021-04-15 14:45:00
1618498800000,62627.28,62742.85,62434.11,62646.84,596.026742,2021-04-15 15:00:00
1618499700000,62646.85,62763.24,62410.01,62475.99,524.655637,2021-04-15 15:15:00
1618500600000,62475.99,62577.05,62384.79,62567.17,541.378243,2021-04-15 15:30:00
1618501500000,62567.18,62750.0,62520.0,62715.18,511.634998,2021-04-15 15:45:00
1618502400000,62715.17,62980.0,62588.46,62927.55,973.538124,2021-04-15 16:00:00
1618503300000,62927.84,62934.11,62639.44,62711.89,604.805759,2021-04-15 16:15:00
1618504200000,62717.78,62723.9,62470.37,62578.41,552.607789,2021-04-15 16:30:00
1618505100000,62578.41,62758.77,62574.96,62665.57,487.775222,2021-04-15 16:45:00
1618506000000,62665.57,62717.82,62393.31,62522.52,469.982528,2021-04-15 17:00:00
1618506900000,62522.53,62575.99,62337.09,62467.16,446.66137,2021-04-15 17:15:00
1618507800000,62467.16,62580.0,62308.0,62494.08,380.245557,2021-04-15 17:30:00
1618508700000,62494.08,62589.88,62455.79,62581.43,415.344592,2021-04-15 17:45:00
1618509600000,62581.42,62628.79,62500.41,62574.63,407.825871,2021-04-15 18:00:00
1618510500000,62574.62,62637.04,62521.24,62523.33,341.007862,2021-04-15 18:15:00
1618511400000,62525.76,62840.36,62522.83,62750.0,545.316186,2021-04-15 18:30:00
1618512300000,62750.0,62774.79,62687.51,62733.84,416.593717,2021-04-15 18:45:00
1618513200000,62733.84,62950.0,62726.02,62854.52,754.353712,2021-04-15 19:00:00
1618514100000,62854.53,63233.13,62834.42,63210.22,1115.282886,2021-04-15 19:15:00
1618515000000,63210.23,63300.0,63127.47,63299.46,1066.068421,2021-04-15 19:30:00
1618515900000,63299.45,63573.02,63295.27,63363.29,1113.748295,2021-04-15 19:45:00
1618516800000,63363.29,63521.53,63191.72,63229.31,1016.717145,2021-04-15 20:00:00
1618517700000,63229.31,63588.99,63183.63,63582.64,853.298979,2021-04-15 20:15:00
1618518600000,63582.65,63592.24,63310.11,63310.11,750.108827,2021-04-15 20:30:00
1618519500000,63310.12,63364.36,63181.37,63350.89,427.604787,2021-04-15 20:45:00
1618520400000,63350.88,63466.97,63300.0,63454.58,339.07988,2021-04-15 21:00:00
1618521300000,63454.58,63467.74,63226.72,63344.71,477.029084,2021-04-15 21:15:00
1618522200000,63344.71,63800.0,63318.7,63670.21,662.502184,2021-04-15 21:30:00
1618523100000,63671.04,63690.26,63300.04,63369.5,559.649085,2021-04-15 21:45:00
1618524000000,63369.51,63518.22,63286.91,63458.19,511.872283,2021-04-15 22:00:00
1618524900000,63458.19,63495.13,63182.8,63320.43,723.366927,2021-04-15 22:15:00
1618525800000,63320.42,63428.57,63251.21,63277.77,393.64508,2021-04-15 22:30:00
1618526700000,63275.41,63335.66,63179.2,63252.27,425.374191,2021-04-15 22:45:00
1618527600000,63252.27,63339.99,63200.22,63249.62,345.623974,2021-04-15 23:00:00
1618528500000,63249.62,63321.19,62963.78,63148.94,486.732444,2021-04-15 23:15:00
1618529400000,63150.11,63186.8,63001.73,63071.56,438.835823,2021-04-15 23:30:00
1618530300000,63071.55,63222.0,63071.55,63159.98,388.335449,2021-04-15 23:45:00
1618531200000,63158.74,63326.8,63035.71,63070.5,528.423429,2021-04-16 00:00:00
1618532100000,63070.49,63453.48,63042.64,63269.5,830.268436,2021-04-16 00:15:00
1618533000000,63269.51,63488.92,63269.5,63434.88,674.209945,2021-04-16 00:30:00
1618533900000,63434.87,63520.61,63353.7,63360.0,973.925541,2021-04-16 00:45:00
1618534800000,63360.0,63472.41,63141.45,63328.19,1017.422007,2021-04-16 01:00:00
1618535700000,63328.18,63350.78,63100.0,63205.17,1030.511422,2021-04-16 01:15:00
1618536600000,63205.17,63216.72,62750.0,62857.36,1203.660705,2021-04-16 01:30:00
1618537500000,62857.4,63153.84,62684.01,63015.01,766.670014,2021-04-16 01:45:00
1618538400000,63015.01,63079.7,62944.66,62972.02,478.232157,2021-04-16 02:00:00
1618539300000,62972.02,63211.7,62851.09,63203.59,853.506075,2021-04-16 02:15:00
1618540200000,63203.59,63203.59,62885.48,62956.58,1039.835715,2021-04-16 02:30:00
1618541100000,62956.58,63033.55,62727.62,62830.43,953.02843,2021-04-16 02:45:00
1618542000000,62830.42,62963.34,62716.8,62900.99,838.742231,2021-04-16 03:00:00
1618542900000,62900.99,63190.0,62829.23,63112.7,786.718221,2021-04-16 03:15:00
1618543800000,63112.7,63200.0,62941.82,62995.24,678.179214,2021-04-16 03:30:00
1618544700000,62995.24,63091.5,62867.34,62937.91,530.474491,2021-04-16 03:45:00
1618545600000,62942.41,62961.81,62555.55,62684.46,1010.435767,2021-04-16 04:00:00
1618546500000,62684.45,62772.71,62630.0,62701.1,439.325423,2021-04-16 04:15:00
1618547400000,62701.1,62716.14,61803.16,62022.62,2339.986742,2021-04-16 04:30:00
1618548300000,62022.63,62168.53,61500.0,61658.05,1534.085186,2021-04-16 04:45:00
1618549200000,61658.05,62128.57,61415.4,62014.4,1744.437547,2021-04-16 05:00:00
1618550100000,62014.41,62187.64,61917.76,62020.05,1155.288435,2021-04-16 05:15:00
1618551000000,62020.05,62064.4,61437.66,61866.16,1176.170319,2021-04-16 05:30:00
1618551900000,61863.17,61961.18,61640.06,61799.59,866.475209,2021-04-16 05:45:00
1618552800000,61804.04,61804.04,61100.0,61538.36,1805.507681,2021-04-16 06:00:00
1618553700000,61538.35,61581.91,61064.96,61341.15,1182.380769,2021-04-16 06:15:00
1618554600000,61341.15,61507.12,61057.5,61473.89,1385.334983,2021-04-16 06:30:00
1618555500000,61473.89,61576.3,61291.28,61455.69,955.304924,2021-04-16 06:45:00
1618556400000,61455.69,61455.69,61185.51,61361.19,788.985511,2021-04-16 07:00:00
1618557300000,61361.2,61487.97,61025.0,61443.15,1084.582484,2021-04-16 07:15:00
1618558200000,61443.15,61637.96,61385.85,61544.06,699.140959,2021-04-16 07:30:00
1618559100000,61544.05,61587.18,61301.57,61414.83,610.514424,2021-04-16 07:45:00
1618560000000,61414.88,61607.83,61150.01,61425.5,878.105058,2021-04-16 08:00:00
1618560900000,61425.49,61600.0,61424.64,61530.49,636.558991,2021-04-16 08:15:00
1618561800000,61530.48,61530.49,61201.03,61500.73,582.192034,2021-04-16 08:30:00
1618562700000,61500.73,61507.48,61122.0,61191.91,805.061048,2021-04-16 08:45:00
1618563600000,61193.23,61264.46,60627.39,60728.51,1699.338491,2021-04-16 09:00:00
1618564500000,60728.52,61033.52,60512.97,60726.26,1343.559986,2021-04-16 09:15:00
1618565400000,60726.26,60836.69,60400.0,60473.75,1476.583264,2021-04-16 09:30:00
1618566300000,60481.03,60815.14,60416.66,60643.79,846.538471,2021-04-16 09:45:00
1618567200000,60643.8,60969.5,60524.3,60907.84,1123.074665,2021-04-16 10:00:00
1618568100000,60907.84,60914.04,60628.72,60843.7,809.46291,2021-04-16 10:15:00
1618569000000,60843.69,60843.69,60249.99,60373.09,1354.492887,2021-04-16 10:30:00
1618569900000,60373.11,60549.98,60240.0,60247.54,1004.486584,2021-04-16 10:45:00
1618570800000,60247.53,60652.85,60210.0,60504.1,1301.340423,2021-04-16 11:00:00
1618571700000,60504.1,60594.07,60000.0,60539.97,2143.050712,2021-04-16 11:15:00
1618572600000,60539.96,60731.69,60336.29,60600.01,1028.248664,2021-04-16 11:30:00
1618573500000,60600.0,60880.0,60508.04,60853.81,1168.9478,2021-04-16 11:45:00
1618574400000,60853.8,60853.81,60572.69,60660.0,1303.636103,2021-04-16 12:00:00
1618575300000,60660.0,60912.0,60523.63,60872.94,1131.825909,2021-04-16 12:15:00
1618576200000,60874.87,61011.22,60706.5,60793.47,1228.862542,2021-04-16 12:30:00
1618577100000,60793.48,60874.4,60694.45,60716.32,938.714094,2021-04-16 12:45:00
1618578000000,60716.32,60973.53,60542.57,60973.52,1217.412522,2021-04-16 13:00:00
1618578900000,60973.52,61113.13,60881.12,61106.06,1658.980194,2021-04-16 13:15:00
1618579800000,61106.07,61173.22,60773.43,60883.08,1974.919095,2021-04-16 13:30:00
1618580700000,60883.09,60892.66,60250.0,60546.68,1936.659691,2021-04-16 13:45:00
1618581600000,60546.67,60967.77,60519.99,60904.37,1221.360845,2021-04-16 14:00:00
1618582500000,60904.38,61460.35,60728.82,61319.92,1974.989504,2021-04-16 14:15:00
1618583400000,61319.92,61400.0,61133.52,61326.03,1188.621034,2021-04-16 14:30:00
1618584300000,61326.03,61460.0,61205.96,61256.63,1225.413474,2021-04-16 14:45:00
1618585200000,61256.63,61314.28,61093.98,61209.37,889.095633,2021-04-16 15:00:00
1618586100000,61209.38,61389.99,61140.95,61326.51,809.981134,2021-04-16 15:15:00
1618587000000,61326.51,61516.57,61261.86,61344.63,858.258947,2021-04-16 15:30:00
1618587900000,61344.61,61627.0,61308.3,61551.62,925.85727,2021-04-16 15:45:00
1618588800000,61551.62,61650.0,61301.29,61425.85,1113.669223,2021-04-16 16:00:00
1618589700000,61425.84,61562.92,61139.9,61323.68,1859.808697,2021-04-16 16:15:00
1618590600000,61325.13,61550.74,61271.36,61534.85,1340.395964,2021-04-16 16:30:00
1618591500000,61534.85,61800.39,61534.85,61722.39,1048.039037,2021-04-16 16:45:00
1618592400000,61722.39,61797.21,61632.97,61720.69,746.830192,2021-04-16 17:00:00
1618593300000,61720.68,61848.94,61690.0,61701.12,708.157554,2021-04-16 17:15:00
1618594200000,61701.12,61828.26,61631.6,61666.24,674.140154,2021-04-16 17:30:00
1618595100000,61666.24,61750.0,61555.0,61572.03,572.081717,2021-04-16 17:45:00
1618596000000,61572.03,61669.12,61306.04,61411.85,677.061919,2021-04-16 18:00:00
1618596900000,61411.85,61419.1,61105.0,61200.0,601.859786,2021-04-16 18:15:00
1618597800000,61200.01,61500.0,61187.59,61448.17,541.40657,2021-04-16 18:30:00
1618598700000,61448.16,61823.74,61434.07,61817.56,549.177168,2021-04-16 18:45:00
1618599600000,61817.55,61877.0,61576.49,61662.54,670.981218,2021-04-16 19:00:00
1618600500000,61662.54,61770.2,61374.6,61527.55,708.612486,2021-04-16 19:15:00
1618601400000,61527.54,61735.01,61516.22,61710.32,424.324227,2021-04-16 19:30:00
1618602300000,61710.32,61748.99,61531.35,61713.43,493.090848,2021-04-16 19:45:00
1618603200000,61713.42,61820.0,61625.02,61754.37,652.405609,2021-04-16 20:00:00
1618604100000,61754.38,61834.24,61674.82,61828.32,652.971225,2021-04-16 20:15:00
1618605000000,61828.32,61941.07,61814.39,61821.48,544.264946,2021-04-16 20:30:00
1618605900000,61821.48,62000.0,61819.25,61914.7,545.458717,2021-04-16 20:45:00
1618606800000,61914.7,62087.98,61914.7,62080.01,641.892148,2021-04-16 21:00:00
1618607700000,62080.01,62085.17,61720.01,61772.19,541.913325,2021-04-16 21:15:00
1618608600000,61772.19,61951.99,61735.76,61870.0,348.2433,2021-04-16 21:30:00
1618609500000,61869.99,61909.99,61726.41,61727.45,325.208581,2021-04-16 21:45:00
1618610400000,61727.46,61818.85,61557.31,61663.56,432.143877,2021-04-16 22:00:00
1618611300000,61663.56,61762.8,61593.42,61720.27,585.026561,2021-04-16 22:15:00
1618612200000,61720.28,61979.32,61720.28,61830.13,499.259505,2021-04-16 22:30:00
1618613100000,61830.13,61868.62,61522.46,61547.33,523.668753,2021-04-16 22:45:00
1618614000000,61547.32,61600.0,61466.56,61516.59,581.165108,2021-04-16 23:00:00
1618614900000,61516.58,61663.75,61488.98,61555.04,397.448751,2021-04-16 23:15:00
1618615800000,61555.05,61625.0,61447.2,61483.53,561.465351,2021-04-16 23:30:00
1618616700000,61483.15,61537.49,61333.0,61334.8,554.572992,2021-04-16 23:45:00
1618617600000,61334.81,61740.04,61255.0,61636.81,786.602575,2021-04-17 00:00:00
1618618500000,61636.81,61687.63,61168.83,61308.9,756.478419,2021-04-17 00:15:00
1618619400000,61308.9,61369.54,61114.14,61187.59,651.777783,2021-04-17 00:30:00
1618620300000,61187.6,61515.01,61177.83,61439.99,555.579071,2021-04-17 00:45:00
1618621200000,61439.99,61764.03,61439.98,61643.17,795.312799,2021-04-17 01:00:00
1618622100000,61643.17,61941.15,61637.82,61886.1,634.229898,2021-04-17 01:15:00
1618623000000,61886.09,61988.0,61771.19,61960.83,831.68712,2021-04-17 01:30:00
1618623900000,61960.83,62010.0,61843.46,61887.24,502.660324,2021-04-17 01:45:00
1618624800000,61887.25,62115.58,61887.25,62003.91,510.408476,2021-04-17 02:00:00
1618625700000,62003.92,62255.76,62003.91,62243.68,629.711861,2021-04-17 02:15:00
1618626600000,62243.68,62300.0,62124.46,62267.4,610.045756,2021-04-17 02:30:00
1618627500000,62267.39,62308.67,62158.0,62164.89,528.036509,2021-04-17 02:45:00
1618628400000,62164.89,62244.98,61911.13,62147.23,623.093196,2021-04-17 03:00:00
1618629300000,62147.24,62219.87,62100.0,62192.83,650.394789,2021-04-17 03:15:00
1618630200000,62192.82,62500.0,62186.01,62476.5,725.852075,2021-04-17 03:30:00
1618631100000,62476.5,62506.05,62334.82,62372.27,461.81618,2021-04-17 03:45:00
1618632000000,62372.27,62464.38,62214.46,62259.01,498.445452,2021-04-17 04:00:00
1618632900000,62259.0,62345.36,62137.52,62234.12,523.142502,2021-04-17 04:15:00
1618633800000,62234.11,62315.72,62090.98,62098.75,710.373599,2021-04-17 04:30:00
1618634700000,62098.75,62274.54,62098.75,62221.03,574.617855,2021-04-17 04:45:00
1618635600000,62221.02,62234.37,62100.27,62111.02,477.193902,2021-04-17 05:00:00
1618636500000,62111.02,62149.67,61990.77,62111.48,448.020085,2021-04-17 05:15:00
1618637400000,62111.48,62280.8,62053.92,62205.17,512.064662,2021-04-17 05:30:00
1618638300000,62204.84,62287.28,62101.14,62159.71,395.603418,2021-04-17 05:45:00
1618639200000,62159.71,62179.52,61858.04,61964.37,509.009419,2021-04-17 06:00:00
1618640100000,61964.37,62062.49,61857.55,61971.92,397.61531,2021-04-17 06:15:00
1618641000000,61971.92,62099.98,61955.92,62044.24,406.070647,2021-04-17 06:30:00
1618641900000,62044.24,62181.53,61979.02,62000.75,370.533262,2021-04-17 06:45:00
1618642800000,62000.75,62300.0,61950.0,62205.6,510.631006,2021-04-17 07:00:00
1618643700000,62205.61,62243.38,62039.22,62045.9,474.405743,2021-04-17 07:15:00
1618644600000,62047.57,62279.99,61962.03,62264.1,476.400046,2021-04-17 07:30:00
1618645500000,62264.1,62305.0,62075.76,62114.99,485.024438,2021-04-17 07:45:00
1618646400000,62114.99,62334.09,62114.99,62239.97,733.429839,2021-04-17 08:00:00
1618647300000,62239.96,62323.34,62129.02,62203.29,407.411073,2021-04-17 08:15:00
1618648200000,62203.29,62241.48,62180.0,62212.6,372.494392,2021-04-17 08:30:00
1618649100000,62212.59,62400.0,62187.93,62399.86,511.016029,2021-04-17 08:45:00
1618650000000,62399.87,62458.28,62136.68,62185.04,750.373177,2021-04-17 09:00:00
1618650900000,62185.04,62185.04,61672.27,61762.8,989.682367,2021-04-17 09:15:00
1618651800000,61762.81,61850.0,61655.17,61749.55,718.032825,2021-04-17 09:30:00
1618652700000,61749.55,61749.56,61480.24,61711.29,751.170873,2021-04-17 09:45:00
1618653600000,61711.29,61838.11,61381.0,61777.32,955.908811,2021-04-17 10:00:00
1618654500000,61777.33,61891.33,61608.68,61609.15,495.885711,2021-04-17 10:15:00
1618655400000,61609.15,61712.57,61500.0,61522.61,448.842733,2021-04-17 10:30:00
1618656300000,61522.61,61666.66,61258.08,61365.23,563.008363,2021-04-17 10:45:00
1618657200000,61365.24,61400.0,61200.11,61387.74,615.363275,2021-04-17 11:00:00
1618658100000,61387.74,61428.57,61100.0,61159.41,827.947659,2021-04-17 11:15:00
1618659000000,61159.41,61455.0,60700.55,60933.83,1506.313445,2021-04-17 11:30:00
1618659900000,60933.83,61171.41,60825.91,60886.91,677.027659,2021-04-17 11:45:00
1618660800000,60886.93,60898.14,60500.0,60845.69,1393.280606,2021-04-17 12:00:00
1618661700000,60845.68,61013.96,60751.0,60765.97,746.842458,2021-04-17 12:15:00
1618662600000,60769.38,61075.16,60626.88,61043.5,900.785223,2021-04-17 12:30:00
1618663500000,61043.51,61089.85,60900.08,61061.52,629.560922,2021-04-17 12:45:00
1618664400000,61061.52,61083.83,60900.0,60900.0,566.217499,2021-04-17 13:00:00
1618665300000,60900.0,60900.01,60369.12,60780.25,1264.255368,2021-04-17 13:15:00
1618666200000,60780.24,61175.01,60773.05,61169.8,760.870109,2021-04-17 13:30:00
1618667100000,61169.8,61187.0,60969.0,61025.41,834.575499,2021-04-17 13:45:00
1618668000000,61025.4,61222.0,60806.12,61090.52,824.800447,2021-04-17 14:00:00
1618668900000,61090.52,61090.52,60777.0,60861.62,636.523562,2021-04-17 14:15:00
1618669800000,60861.63,60983.95,60726.4,60808.83,673.628972,2021-04-17 14:30:00
1618670700000,60808.83,60868.63,60566.79,60610.97,571.652517,2021-04-17 14:45:00
1618671600000,60610.97,60655.5,60408.04,60500.01,760.326906,2021-04-17 15:00:00
1618672500000,60500.0,60618.88,60278.55,60576.97,882.680585,2021-04-17 15:15:00
1618673400000,60576.97,60587.78,60102.97,60144.97,1090.211423,2021-04-17 15:30:00
1618674300000,60144.98,60413.1,60094.0,60264.66,834.866672,2021-04-17 15:45:00
1618675200000,60264.65,60574.6,59842.28,60554.12,1642.083787,2021-04-17 16:00:00
1618676100000,60554.12,60586.48,60347.99,60506.69,527.43282,2021-04-17 16:15:00
1618677000000,60506.68,60602.75,60408.15,60593.99,435.317649,2021-04-17 16:30:00
1618677900000,60593.99,60685.51,60374.58,60377.01,459.629002,2021-04-17 16:45:00
1618678800000,60377.01,60585.9,60306.12,60461.23,450.590764,2021-04-17 17:00:00
1618679700000,60461.24,60592.95,60413.79,60540.0,296.749125,2021-04-17 17:15:00
1618680600000,60540.0,60559.56,60338.96,60358.18,351.727603,2021-04-17 17:30:00
1618681500000,60358.17,60440.0,59637.12,59705.62,1393.82853,2021-04-17 17:45:00
1618682400000,59705.62,60175.93,59580.91,60170.42,1072.872466,2021-04-17 18:00:00
1618683300000,60170.43,60384.67,60146.62,60235.59,618.324732,2021-04-17 18:15:00
1618684200000,60235.58,60525.8,60230.7,60434.62,727.019403,2021-04-17 18:30:00
1618685100000,60434.62,60439.57,60313.1,60379.99,293.479319,2021-04-17 18:45:00
1618686000000,60380.0,60735.26,60379.99,60725.1,631.024092,2021-04-17 19:00:00
1618686900000,60725.09,60785.0,60574.94,60606.12,540.796849,2021-04-17 19:15:00
1618687800000,60606.13,60702.26,60565.26,60655.42,329.082751,2021-04-17 19:30:00
1618688700000,60655.42,60730.9,60611.27,60705.02,447.12199,2021-04-17 19:45:00
1618689600000,60705.02,60749.61,60600.6,60665.1,373.250541,2021-04-17 20:00:00
1618690500000,60665.1,60698.99,60606.0,60616.7,322.477739,2021-04-17 20:15:00
1618691400000,60616.69,60838.0,60616.69,60837.88,344.769408,2021-04-17 20:30:00
1618692300000,60837.87,60887.07,60758.69,60802.38,369.306227,2021-04-17 20:45:00
1618693200000,60802.38,60802.92,60677.65,60761.2,300.634113,2021-04-17 21:00:00
1618694100000,60760.91,60900.0,60700.74,60899.0,280.040407,2021-04-17 21:15:00
1618695000000,60898.17,60955.0,60734.99,60749.99,347.486326,2021-04-17 21:30:00
1618695900000,60749.99,60795.51,60558.43,60713.98,514.76688,2021-04-17 21:45:00
1618696800000,60713.98,60799.97,60600.48,60762.78,264.366977,2021-04-17 22:00:00
1618697700000,60762.77,60819.95,60670.91,60675.11,325.640521,2021-04-17 22:15:00
1618698600000,60675.11,60715.0,60369.89,60375.94,351.334906,2021-04-17 22:30:00
1618699500000,60375.94,60747.44,60354.55,60633.78,242.295984,2021-04-17 22:45:00
1618700400000,60633.77,60804.57,60584.22,60601.52,295.730899,2021-04-17 23:00:00
1618701300000,60601.52,60605.39,60251.0,60277.1,539.3463,2021-04-17 23:15:00
1618702200000,60277.11,60352.26,60116.13,60142.97,561.004876,2021-04-17 23:30:00
1618703100000,60142.97,60384.4,59969.98,60006.66,544.897966,2021-04-17 23:45:00
1618704000000,60006.67,60499.0,59951.2,60298.68,760.034421,2021-04-18 00:00:00
1618704900000,60298.68,60377.0,59580.0,59590.06,1089.462156,2021-04-18 00:15:00
1618705800000,59590.06,59780.0,59312.07,59693.89,1160.98872,2021-04-18 00:30:00
1618706700000,59693.9,59766.27,59377.38,59386.59,708.43901,2021-04-18 00:45:00
1618707600000,59386.59,59665.43,59256.99,59271.37,1044.85779,2021-04-18 01:00:00
1618708500000,59271.38,59448.88,58955.57,59355.48,1837.596664,2021-04-18 01:15:00
1618709400000,59355.48,59737.31,59276.0,59625.29,812.775059,2021-04-18 01:30:00
1618710300000,59626.05,59626.6,59100.0,59220.01,673.720911,2021-04-18 01:45:00
1618711200000,59220.01,59481.79,59104.66,59171.27,656.1398,2021-04-18 02:00:00
1618712100000,59171.26,59171.26,58633.33,59088.88,1650.217815,2021-04-18 02:15:00
1618713000000,59088.88,59180.11,58726.65,58833.48,824.635664,2021-04-18 02:30:00
1618713900000,58833.47,59071.42,58598.8,58804.21,1177.357736,2021-04-18 02:45:00
1618714800000,58804.21,58984.69,58200.0,58459.08,1672.249885,2021-04-18 03:00:00
1618715700000,58454.8,58478.09,55000.0,56401.58,4269.56404,2021-04-18 03:15:00
1618716600000,56401.58,56424.76,50931.3,53660.02,4313.86371,2021-04-18 03:30:00
1618717500000,53661.06,55288.91,52500.0,55014.46,5478.986995,2021-04-18 03:45:00
1618718400000,55000.01,56000.0,53924.76,54878.24,4007.631518,2021-04-18 04:00:00
1618719300000,54881.01,55700.0,54790.91,55320.13,3125.138765,2021-04-18 04:15:00
1618720200000,55309.07,56033.92,54400.0,55008.68,3269.995385,2021-04-18 04:30:00
1618721100000,55026.65,55363.71,54551.52,54829.24,2464.286214,2021-04-18 04:45:00
