time,open,high,low,close,vol,time_stamp
1618722000000,54854.55,55850.0,54732.39,55639.08,2019.648057,2021-04-18 05:00:00
1618722900000,55639.09,55799.99,55103.41,55536.85,1864.09188,2021-04-18 05:15:00
1618723800000,55536.85,55701.12,55099.0,55655.24,1666.613548,2021-04-18 05:30:00
1618724700000,55655.24,55804.61,55400.0,55569.18,1279.935444,2021-04-18 05:45:00
1618725600000,55569.18,56014.2,55458.54,56013.22,1589.936602,2021-04-18 06:00:00
1618726500000,56013.22,56381.0,55950.51,56179.03,1505.173328,2021-04-18 06:15:00
1618727400000,56179.02,56199.42,55300.0,55494.51,1586.282259,2021-04-18 06:30:00
1618728300000,55494.51,55823.51,55386.81,55728.66,1202.503783,2021-04-18 06:45:00
1618729200000,55731.24,56212.3,55716.55,56212.29,1062.210656,2021-04-18 07:00:00
1618730100000,56212.3,56464.56,55982.41,56419.58,1388.239448,2021-04-18 07:15:00
1618731000000,56419.59,56527.04,56223.96,56319.79,1445.263187,2021-04-18 07:30:00
1618731900000,56319.79,56373.29,56053.68,56180.34,1073.075288,2021-04-18 07:45:00
1618732800000,56184.51,56498.0,55659.47,55945.24,2011.64999,2021-04-18 08:00:00
1618733700000,55945.23,56322.78,55800.88,56201.63,1021.722976,2021-04-18 08:15:00
1618734600000,56206.97,56280.65,55836.36,55900.0,1310.980857,2021-04-18 08:30:00
1618735500000,55900.01,55948.56,54459.56,54953.65,3265.757596,2021-04-18 08:45:00
1618736400000,54954.85,55294.21,54522.0,55096.11,2239.231434,2021-04-18 09:00:00
1618737300000,55091.65,55289.43,54333.0,54499.09,1407.329019,2021-04-18 09:15:00
1618738200000,54499.09,54932.3,54023.13,54494.47,1833.210454,2021-04-18 09:30:00
1618739100000,54495.46,55111.0,54204.76,54964.61,1938.17126,2021-04-18 09:45:00
1618740000000,54972.0,55364.11,54685.64,55297.11,1280.467751,2021-04-18 10:00:00
1618740900000,55297.11,55312.49,54580.01,54791.93,1591.798072,2021-04-18 10:15:00
1618741800000,54791.93,55099.99,54700.7,54950.59,901.194974,2021-04-18 10:30:00
1618742700000,54950.58,55155.63,54517.32,54640.93,957.519807,2021-04-18 10:45:00
1618743600000,54640.93,55079.62,54500.0,54581.38,817.396848,2021-04-18 11:00:00
1618744500000,54580.28,54957.63,54564.4,54581.61,865.385215,2021-04-18 11:15:00
1618745400000,54581.62,54736.47,53415.19,53491.87,2052.504278,2021-04-18 11:30:00
1618746300000,53486.62,53878.46,53064.66,53308.92,1996.176386,2021-04-18 11:45:00
1618747200000,53299.32,54352.36,53277.97,53858.81,1892.605581,2021-04-18 12:00:00
1618748100000,53843.65,54387.75,53200.0,54291.41,1367.955571,2021-04-18 12:15:00
1618749000000,54291.41,54999.71,54065.52,54600.0,1679.280949,2021-04-18 12:30:00
1618749900000,54602.73,54983.04,54577.88,54947.24,1265.366137,2021-04-18 12:45:00
1618750800000,54947.24,55042.59,54620.26,55019.3,1045.307794,2021-04-18 13:00:00
1618751700000,55019.3,55197.12,54854.01,55063.03,1108.44682,2021-04-18 13:15:00
1618752600000,55063.03,55309.34,54843.58,54900.76,1007.572029,2021-04-18 13:30:00
1618753500000,54900.75,55289.85,54895.19,55169.06,863.226811,2021-04-18 13:45:00
1618754400000,55169.06,55299.0,55039.58,55239.52,749.383824,2021-04-18 14:00:00
1618755300000,55239.52,55774.23,55004.11,55703.28,1319.834601,2021-04-18 14:15:00
1618756200000,55703.27,55759.0,55440.31,55530.95,998.026093,2021-04-18 14:30:00
1618757100000,55530.96,55571.34,55007.79,55135.56,1226.422901,2021-04-18 14:45:00
1618758000000,55135.56,55300.0,54965.5,55268.22,750.390282,2021-04-18 15:00:00
1618758900000,55268.21,55500.0,55268.21,55379.64,925.987371,2021-04-18 15:15:00
1618759800000,55379.64,55409.35,54800.0,54989.28,1285.291886,2021-04-18 15:30:00
1618760700000,54986.41,55574.23,54700.0,55452.45,1279.293504,2021-04-18 15:45:00
1618761600000,55452.45,55828.45,55292.61,55724.04,1551.87619,2021-04-18 16:00:00
1618762500000,55724.04,55967.66,55611.74,55853.54,1242.338152,2021-04-18 16:15:00
1618763400000,55852.38,55854.92,55519.27,55523.68,878.369667,2021-04-18 16:30:00
1618764300000,55525.09,55604.91,55232.32,55432.76,740.37078,2021-04-18 16:45:00
1618765200000,55432.77,55645.01,55333.33,55384.22,813.575571,2021-04-18 17:00:00
1618766100000,55384.22,55482.18,55028.0,55298.98,748.292196,2021-04-18 17:15:00
1618767000000,55298.98,55333.32,55040.0,55138.06,616.052929,2021-04-18 17:30:00
1618767900000,55138.04,55190.47,54859.75,55150.01,664.412308,2021-04-18 17:45:00
1618768800000,55151.12,55266.26,55066.14,55250.0,379.867393,2021-04-18 18:00:00
1618769700000,55250.01,55252.94,55020.28,55030.21,520.173554,2021-04-18 18:15:00
1618770600000,55030.21,55398.46,54982.02,55286.26,685.286287,2021-04-18 18:30:00
1618771500000,55286.18,55685.27,55286.06,55473.86,692.169849,2021-04-18 18:45:00
1618772400000,55473.85,55730.0,55286.72,55464.6,726.350167,2021-04-18 19:00:00
1618773300000,55464.6,55777.0,55342.4,55714.09,623.19272,2021-04-18 19:15:00
1618774200000,55714.09,55817.54,55584.04,55787.12,533.745369,2021-04-18 19:30:00
1618775100000,55787.11,55800.0,55625.0,55720.66,435.69861,2021-04-18 19:45:00
1618776000000,55720.66,56046.99,55709.86,56000.04,743.590584,2021-04-18 20:00:00
1618776900000,56002.88,56007.89,55805.0,55885.37,621.920821,2021-04-18 20:15:00
1618777800000,55884.97,56176.2,55880.0,56167.23,679.585953,2021-04-18 20:30:00
1618778700000,56167.24,56288.58,56074.35,56179.99,665.997191,2021-04-18 20:45:00
1618779600000,56179.99,56225.16,56039.46,56062.64,453.644887,2021-04-18 21:00:00
1618780500000,56062.64,56159.41,55971.14,56110.8,501.045189,2021-04-18 21:15:00
1618781400000,56110.8,56126.46,55605.01,55770.97,574.251949,2021-04-18 21:30:00
1618782300000,55771.71,56363.0,55537.48,56300.01,742.124558,2021-04-18 21:45:00
1618783200000,56300.01,56471.93,56198.97,56265.8,605.697899,2021-04-18 22:00:00
1618784100000,56265.8,56411.03,56004.33,56397.62,673.18051,2021-04-18 22:15:00
1618785000000,56397.62,56688.28,56372.63,56604.96,862.26722,2021-04-18 22:30:00
1618785900000,56604.96,56678.8,56411.82,56535.85,687.563831,2021-04-18 22:45:00
1618786800000,56535.84,56600.0,56274.8,56407.72,680.013582,2021-04-18 23:00:00
1618787700000,56407.72,56435.21,56190.63,56228.26,544.403923,2021-04-18 23:15:00
1618788600000,56228.25,56412.65,56228.25,56253.33,503.262343,2021-04-18 23:30:00
1618789500000,56253.33,56423.29,56008.0,56150.01,556.004833,2021-04-18 23:45:00
1618790400000,56150.01,56315.4,55690.62,55705.39,1147.330021,2021-04-19 00:00:00
1618791300000,55705.39,56175.97,55705.39,56078.26,516.372512,2021-04-19 00:15:00
1618792200000,56078.26,56676.08,55983.0,56563.31,773.322947,2021-04-19 00:30:00
1618793100000,56563.31,56841.89,56350.9,56771.94,760.205952,2021-04-19 00:45:00
1618794000000,56771.94,57099.91,56650.0,57060.23,950.726552,2021-04-19 01:00:00
1618794900000,57060.24,57064.03,56777.91,57040.46,754.991328,2021-04-19 01:15:00
1618795800000,57040.46,57043.15,56787.4,56858.14,585.335304,2021-04-19 01:30:00
1618796700000,56855.3,56964.01,56667.78,56757.4,672.527848,2021-04-19 01:45:00
1618797600000,56757.16,56989.41,56650.01,56657.9,539.383485,2021-04-19 02:00:00
1618798500000,56657.9,56897.31,56530.75,56891.44,473.323562,2021-04-19 02:15:00
1618799400000,56888.63,57222.0,56831.43,57072.95,618.087193,2021-04-19 02:30:00
1618800300000,57072.95,57102.32,56846.12,56883.43,526.820561,2021-04-19 02:45:00
1618801200000,56883.43,56916.41,56760.7,56794.57,515.417058,2021-04-19 03:00:00
1618802100000,56794.58,56964.4,56700.36,56814.48,576.631035,2021-04-19 03:15:00
1618803000000,56814.48,57128.37,56807.25,57117.12,558.136778,2021-04-19 03:30:00
1618803900000,57117.12,57291.0,57014.01,57030.9,690.770741,2021-04-19 03:45:00
1618804800000,57030.9,57171.73,56912.22,57032.06,540.435153,2021-04-19 04:00:00
1618805700000,57032.06,57108.48,56900.0,56941.2,434.648243,2021-04-19 04:15:00
1618806600000,56941.2,57008.14,56740.0,56772.71,530.723442,2021-04-19 04:30:00
1618807500000,56772.71,56953.08,56679.8,56951.86,547.519351,2021-04-19 04:45:00
1618808400000,56951.86,56965.3,56567.96,56767.77,634.262031,2021-04-19 05:00:00
1618809300000,56767.77,56767.83,56410.68,56634.96,746.06076,2021-04-19 05:15:00
1618810200000,56634.96,56815.64,56625.03,56800.01,434.404692,2021-04-19 05:30:00
1618811100000,56800.01,56888.0,56500.0,56500.0,642.025124,2021-04-19 05:45:00
1618812000000,56500.01,56800.0,56500.0,56754.53,526.13239,2021-04-19 06:00:00
1618812900000,56754.53,56948.89,56641.18,56769.32,550.807863,2021-04-19 06:15:00
1618813800000,56769.32,56914.57,56702.5,56788.86,551.626137,2021-04-19 06:30:00
1618814700000,56788.87,57339.8,56676.06,57249.99,1132.516864,2021-04-19 06:45:00
1618815600000,57249.99,57450.0,57068.03,57207.0,722.832478,2021-04-19 07:00:00
1618816500000,57207.01,57298.99,57020.3,57282.17,663.195178,2021-04-19 07:15:00
1618817400000,57282.17,57450.0,57227.63,57334.59,1024.208154,2021-04-19 07:30:00
1618818300000,57334.59,57485.46,57272.73,57323.35,886.721561,2021-04-19 07:45:00
1618819200000,57323.34,57526.81,57130.02,57131.83,1267.940902,2021-04-19 08:00:00
1618820100000,57131.83,57206.0,56835.46,56848.26,1326.781373,2021-04-19 08:15:00
1618821000000,56848.26,57139.36,56841.0,57008.57,1023.625832,2021-04-19 08:30:00
1618821900000,57008.57,57069.0,56750.89,56778.8,940.884787,2021-04-19 08:45:00
1618822800000,56778.8,56950.0,56595.6,56662.77,892.285263,2021-04-19 09:00:00
1618823700000,56661.9,56839.36,56574.76,56786.45,882.920392,2021-04-19 09:15:00
1618824600000,56786.44,57098.86,56779.31,56980.0,824.70286,2021-04-19 09:30:00
1618825500000,56980.0,56980.0,56631.94,56681.9,1206.936333,2021-04-19 09:45:00
1618826400000,56681.9,56785.5,56264.44,56334.88,1680.064838,2021-04-19 10:00:00
1618827300000,56332.06,56549.87,56259.16,56479.25,1004.788038,2021-04-19 10:15:00
1618828200000,56479.26,56571.36,56150.86,56317.81,961.31752,2021-04-19 10:30:00
1618829100000,56317.81,56530.61,56120.03,56522.65,992.470592,2021-04-19 10:45:00
1618830000000,56522.65,57000.0,56462.0,56934.69,1044.466781,2021-04-19 11:00:00
1618830900000,56934.7,57072.22,56784.62,56826.05,795.546891,2021-04-19 11:15:00
1618831800000,56826.05,57035.71,56800.66,56962.22,758.938252,2021-04-19 11:30:00
1618832700000,56962.22,57323.99,56962.21,57107.4,863.039555,2021-04-19 11:45:00
1618833600000,57107.41,57126.17,56950.0,57027.36,609.421572,2021-04-19 12:00:00
1618834500000,57027.35,57115.38,56816.84,56992.68,648.546422,2021-04-19 12:15:00
1618835400000,56992.69,57142.2,56677.1,56685.2,688.621402,2021-04-19 12:30:00
1618836300000,56685.19,56792.74,56443.27,56515.7,669.848906,2021-04-19 12:45:00
1618837200000,56515.7,56663.67,56330.72,56339.3,685.005516,2021-04-19 13:00:00
1618838100000,56339.3,56462.79,56002.56,56230.0,1162.591071,2021-04-19 13:15:00
1618839000000,56230.01,56699.6,56225.3,56685.63,1093.174139,2021-04-19 13:30:00
1618839900000,56685.64,56783.36,56353.45,56630.91,1188.862745,2021-04-19 13:45:00
1618840800000,56630.9,56635.1,56050.0,56313.6,1453.939395,2021-04-19 14:00:00
1618841700000,56313.6,56482.93,55715.0,55716.61,1533.249791,2021-04-19 14:15:00
1618842600000,55716.61,56011.0,55178.91,55419.0,2384.887107,2021-04-19 14:30:00
1618843500000,55419.0,55600.4,55073.39,55439.86,1860.464482,2021-04-19 14:45:00
1618844400000,55439.86,55439.86,54698.0,55306.88,2123.429133,2021-04-19 15:00:00
1618845300000,55306.88,55475.3,54869.7,55377.89,1500.410445,2021-04-19 15:15:00
1618846200000,55373.61,55373.62,54545.0,54606.92,1630.655155,2021-04-19 15:30:00
1618847100000,54593.51,54928.56,54221.58,54585.22,1707.418181,2021-04-19 15:45:00
1618848000000,54581.82,55530.66,54351.67,54851.16,1788.82852,2021-04-19 16:00:00
1618848900000,54730.47,55554.0,54616.02,55175.57,1405.236152,2021-04-19 16:15:00
1618849800000,55175.57,55389.98,54920.37,55053.72,894.361041,2021-04-19 16:30:00
1618850700000,55053.73,55061.91,54652.33,54826.99,907.931597,2021-04-19 16:45:00
1618851600000,54826.99,55224.31,54560.53,55211.81,862.591179,2021-04-19 17:00:00
1618852500000,55213.51,55442.21,55140.0,55285.27,679.496831,2021-04-19 17:15:00
1618853400000,55281.62,55433.45,55036.44,55286.46,488.205343,2021-04-19 17:30:00
1618854300000,55286.46,55491.64,55132.54,55369.68,596.126451,2021-04-19 17:45:00
1618855200000,55369.68,55826.49,55300.31,55552.59,782.647088,2021-04-19 18:00:00
1618856100000,55552.58,55686.01,55514.3,55615.63,445.128103,2021-04-19 18:15:00
1618857000000,55615.62,55752.73,55357.69,55711.64,492.173874,2021-04-19 18:30:00
1618857900000,55717.58,55799.0,55578.46,55635.03,461.2101,2021-04-19 18:45:00
1618858800000,55635.03,55787.17,55497.04,55636.51,513.165282,2021-04-19 19:00:00
1618859700000,55636.51,55886.07,55600.0,55604.15,404.256892,2021-04-19 19:15:00
1618860600000,55604.15,55770.71,55387.25,55680.66,546.505558,2021-04-19 19:30:00
1618861500000,55679.01,56100.0,55679.01,55930.94,755.656449,2021-04-19 19:45:00
1618862400000,55930.94,55984.23,55750.0,55889.3,432.363275,2021-04-19 20:00:00
1618863300000,55887.68,56150.0,55884.38,56033.3,613.952634,2021-04-19 20:15:00
1618864200000,56033.3,56410.0,56033.29,56261.93,736.678383,2021-04-19 20:30:00
1618865100000,56261.93,56286.89,56093.46,56130.02,377.204775,2021-04-19 20:45:00
1618866000000,56130.02,56222.18,56031.51,56181.07,327.998913,2021-04-19 21:00:00
1618866900000,56181.0,56209.97,55678.63,55715.02,534.724338,2021-04-19 21:15:00
1618867800000,55715.01,56539.77,55697.86,56380.82,514.563562,2021-04-19 21:30:00
1618868700000,56376.54,56600.0,56214.64,56245.2,411.821119,2021-04-19 21:45:00
1618869600000,56245.2,56267.99,55952.6,55971.1,403.555368,2021-04-19 22:00:00
1618870500000,55971.28,56205.07,55958.28,56084.25,384.413067,2021-04-19 22:15:00
1618871400000,56084.24,56348.05,56044.74,56050.87,278.570076,2021-04-19 22:30:00
1618872300000,56050.87,56285.38,55795.95,55993.56,362.138165,2021-04-19 22:45:00
1618873200000,55993.56,56199.74,55772.85,56018.04,457.51637,2021-04-19 23:00:00
1618874100000,56018.04,56055.25,55548.08,55580.0,639.02166,2021-04-19 23:15:00
1618875000000,55579.99,55877.55,55556.0,55682.2,579.653178,2021-04-19 23:30:00
1618875900000,55682.21,55859.57,55517.45,55633.14,516.608955,2021-04-19 23:45:00
1618876800000,55633.14,55792.15,55102.0,55302.79,1366.006349,2021-04-20 00:00:00
1618877700000,55302.79,55457.61,54745.82,54750.56,1250.002518,2021-04-20 00:15:00
1618878600000,54750.55,54997.76,54328.78,54488.44,1763.029903,2021-04-20 00:30:00
1618879500000,54487.02,54885.08,54405.0,54631.29,1580.782072,2021-04-20 00:45:00
1618880400000,54631.29,55378.42,54570.02,55077.52,1223.956032,2021-04-20 01:00:00
1618881300000,55077.52,55150.0,54930.0,54986.6,570.085871,2021-04-20 01:15:00
1618882200000,54986.6,54991.41,54609.82,54650.0,654.888165,2021-04-20 01:30:00
1618883100000,54649.99,54888.87,54237.04,54764.12,813.834147,2021-04-20 01:45:00
1618893000000,54764.13,55035.44,54567.79,54999.94,841.838626,2021-04-20 04:30:00
1618893900000,54999.94,55350.28,54993.51,55258.63,976.223652,2021-04-20 04:45:00
1618894800000,55258.64,55486.31,55100.0,55169.91,666.312484,2021-04-20 05:00:00
1618895700000,55169.91,55214.32,54855.83,54985.75,659.512659,2021-04-20 05:15:00
1618896600000,54985.75,55138.99,54801.85,54910.16,738.195279,2021-04-20 05:30:00
1618897500000,54910.15,55020.0,54691.87,54950.04,594.597116,2021-04-20 05:45:00
1618898400000,54950.04,55189.97,54691.57,54692.05,631.813866,2021-04-20 06:00:00
1618899300000,54692.05,54900.0,54505.0,54515.99,722.976914,2021-04-20 06:15:00
1618900200000,54515.99,54691.77,53821.0,54056.22,1401.920374,2021-04-20 06:30:00
1618901100000,54056.22,54160.75,53501.01,53856.35,1520.032082,2021-04-20 06:45:00
1618902000000,53856.36,54250.06,53520.53,54230.52,1192.581585,2021-04-20 07:00:00
1618902900000,54230.52,54230.52,53807.92,53834.34,672.520041,2021-04-20 07:15:00
1618903800000,53834.35,54046.82,53329.96,53896.56,1178.488826,2021-04-20 07:30:00
1618904700000,53896.56,54431.04,53837.54,54410.57,846.063156,2021-04-20 07:45:00
1618905600000,54410.57,54950.0,54230.38,54866.99,911.079978,2021-04-20 08:00:00
1618906500000,54866.98,55089.82,54687.83,54720.4,712.524468,2021-04-20 08:15:00
1618907400000,54720.4,54850.38,54307.83,54822.25,738.668343,2021-04-20 08:30:00
1618908300000,54822.25,55313.9,54714.6,55220.29,864.733388,2021-04-20 08:45:00
1618909200000,55220.3,55238.12,55053.29,55187.35,559.714286,2021-04-20 09:00:00
1618910100000,55187.35,55433.4,54822.88,55229.73,892.205241,2021-04-20 09:15:00
1618911000000,55229.73,55301.0,54888.7,55166.67,720.162118,2021-04-20 09:30:00
1618911900000,55166.67,55200.0,54781.59,54889.16,686.471711,2021-04-20 09:45:00
1618912800000,54889.15,55246.63,54824.81,55061.26,631.083287,2021-04-20 10:00:00
1618913700000,55061.26,55920.22,55061.26,55594.39,1474.784578,2021-04-20 10:15:00
1618914600000,55597.98,56151.07,55597.98,56014.64,1381.517337,2021-04-20 10:30:00
1618915500000,56014.64,56239.31,55774.0,55908.52,884.937287,2021-04-20 10:45:00
1618916400000,55908.52,56098.19,55731.91,55954.74,752.435342,2021-04-20 11:00:00
1618917300000,55954.75,55965.99,55738.06,55779.97,487.423254,2021-04-20 11:15:00
1618918200000,55772.52,55930.25,55680.64,55818.03,522.244717,2021-04-20 11:30:00
1618919100000,55818.04,56419.13,55765.28,56266.83,1011.957217,2021-04-20 11:45:00
1618920000000,56266.83,56290.31,55765.99,55831.39,805.84893,2021-04-20 12:00:00
1618920900000,55831.4,55903.46,55604.73,55790.02,752.071055,2021-04-20 12:15:00
1618921800000,55790.01,56078.42,55790.01,55791.54,576.411857,2021-04-20 12:30:00
1618922700000,55791.54,55980.9,55722.63,55801.14,571.612506,2021-04-20 12:45:00
1618923600000,55801.13,56000.32,55799.27,55887.51,576.649669,2021-04-20 13:00:00
1618924500000,55887.51,56048.96,55693.69,55993.43,725.4447,2021-04-20 13:15:00
1618925400000,55993.44,56242.84,55993.44,56139.66,796.421044,2021-04-20 13:30:00
1618926300000,56139.66,56320.55,56045.5,56317.99,625.351585,2021-04-20 13:45:00
1618927200000,56318.0,56455.93,56131.31,56140.18,985.957133,2021-04-20 14:00:00
1618928100000,56140.18,56285.37,55933.07,56050.24,844.608737,2021-04-20 14:15:00
1618929000000,56050.24,56050.24,55438.73,55592.19,1295.854633,2021-04-20 14:30:00
1618929900000,55592.18,55604.82,55200.0,55336.14,1159.12389,2021-04-20 14:45:00
1618930800000,55336.14,55567.87,55216.15,55346.93,847.977297,2021-04-20 15:00:00
1618931700000,55346.93,55448.8,54900.51,55000.0,1027.02999,2021-04-20 15:15:00
1618932600000,54999.99,55108.36,54649.58,55099.64,1201.317421,2021-04-20 15:30:00
1618933500000,55099.64,55448.97,55088.71,55323.19,794.338652,2021-04-20 15:45:00
1618934400000,55323.18,55570.36,55099.63,55522.48,853.591662,2021-04-20 16:00:00
1618935300000,55522.49,55639.9,55408.42,55501.32,1181.273124,2021-04-20 16:15:00
1618936200000,55501.32,55523.48,55219.0,55228.03,728.722153,2021-04-20 16:30:00
1618937100000,55226.34,55798.28,55135.64,55784.86,1038.186126,2021-04-20 16:45:00
1618938000000,55784.86,55849.36,55666.31,55819.01,825.59941,2021-04-20 17:00:00
1618938900000,55819.01,55819.01,55524.53,55726.37,569.541338,2021-04-20 17:15:00
1618939800000,55726.36,55760.96,55465.15,55739.41,488.742391,2021-04-20 17:30:00
1618940700000,55739.4,55935.0,55730.67,55871.72,552.984426,2021-04-20 17:45:00
1618941600000,55871.72,55980.28,55707.69,55963.38,643.558722,2021-04-20 18:00:00
1618942500000,55963.38,56181.09,55874.21,56158.91,1246.805411,2021-04-20 18:15:00
1618943400000,56158.91,56172.44,55900.0,56046.41,713.073256,2021-04-20 18:30:00
1618944300000,56046.41,56500.0,56046.36,56253.81,1045.30358,2021-04-20 18:45:00
1618945200000,56254.98,56498.95,56236.46,56270.04,749.756923,2021-04-20 19:00:00
1618946100000,56270.04,56490.0,56176.02,56432.9,666.158248,2021-04-20 19:15:00
1618947000000,56432.91,56690.75,56432.31,56666.81,1117.249834,2021-04-20 19:30:00
1618947900000,56666.8,56782.0,56322.52,56572.44,1059.649645,2021-04-20 19:45:00
1618948800000,56572.44,56675.8,56347.84,56557.96,728.926032,2021-04-20 20:00:00
1618949700000,56557.96,56950.0,56514.77,56888.04,1365.926637,2021-04-20 20:15:00
1618950600000,56883.8,57076.24,56700.0,56833.57,1179.578436,2021-04-20 20:30:00
1618951500000,56833.57,56927.67,56690.0,56725.0,598.3278,2021-04-20 20:45:00
1618952400000,56725.01,56819.79,56638.46,56753.58,658.422189,2021-04-20 21:00:00
1618953300000,56753.59,56846.9,56424.25,56469.18,824.105952,2021-04-20 21:15:00
1618954200000,56469.18,56674.47,56446.07,56570.79,504.904846,2021-04-20 21:30:00
1618955100000,56570.79,57020.77,56568.97,57020.76,504.13475,2021-04-20 21:45:00
1618956000000,57020.76,57050.0,56781.29,56821.36,607.171977,2021-04-20 22:00:00
1618956900000,56821.36,56847.35,56464.69,56466.0,574.026309,2021-04-20 22:15:00
1618957800000,56466.0,56612.24,56450.0,56453.68,565.694842,2021-04-20 22:30:00
1618958700000,56453.68,56493.46,56090.0,56380.0,561.297781,2021-04-20 22:45:00
1618959600000,56380.0,56573.54,56234.73,56234.73,558.273956,2021-04-20 23:00:00
1618960500000,56234.74,56519.95,56225.71,56476.43,332.670849,2021-04-20 23:15:00
1618961400000,56476.43,56560.0,56347.72,56388.45,566.420262,2021-04-20 23:30:00
1618962300000,56388.45,56479.42,56177.97,56425.0,450.779916,2021-04-20 23:45:00
1618963200000,56425.0,56750.0,56292.68,56674.28,707.169191,2021-04-21 00:00:00
1618964100000,56672.88,56757.91,56556.08,56644.74,565.371012,2021-04-21 00:15:00
1618965000000,56644.74,56649.75,56133.99,56151.8,665.433823,2021-04-21 00:30:00
1618965900000,56151.81,56253.12,55582.08,55679.99,1095.137568,2021-04-21 00:45:00
1618966800000,55679.99,55817.1,55332.96,55752.54,1316.698102,2021-04-21 01:00:00
1618967700000,55752.54,55888.57,55522.1,55868.45,698.550062,2021-04-21 01:15:00
1618968600000,55868.46,55936.66,55699.39,55846.88,592.647339,2021-04-21 01:30:00
1618969500000,55846.88,56205.88,55813.25,56044.2,640.220172,2021-04-21 01:45:00
1618970400000,56044.75,56068.18,55931.03,55960.24,393.956267,2021-04-21 02:00:00
1618971300000,55960.24,56064.28,55894.95,56013.57,454.795739,2021-04-21 02:15:00
1618972200000,56013.57,56300.0,55980.53,56103.01,439.251522,2021-04-21 02:30:00
1618973100000,56103.01,56242.79,56103.0,56109.73,393.650312,2021-04-21 02:45:00
1618974000000,56109.72,56171.39,56015.69,56050.75,570.572145,2021-04-21 03:00:00
1618974900000,56050.74,56055.25,55613.39,55747.11,792.556813,2021-04-21 03:15:00
1618975800000,55747.11,55851.23,55438.22,55733.96,686.894613,2021-04-21 03:30:00
1618976700000,55733.96,55785.62,55170.61,55204.6,689.003455,2021-04-21 03:45:00
1618977600000,55204.6,55419.45,55060.01,55093.13,856.889992,2021-04-21 04:00:00
1618978500000,55093.14,55427.5,54968.69,55328.4,701.148057,2021-04-21 04:15:00
1618979400000,55325.64,55470.55,55318.17,55444.43,509.222994,2021-04-21 04:30:00
1618980300000,55444.43,55559.35,55386.3,55386.31,475.127347,2021-04-21 04:45:00
1618981200000,55386.3,55660.0,55100.0,55655.69,694.346212,2021-04-21 05:00:00
1618982100000,55651.95,55656.72,55286.68,55470.87,435.264345,2021-04-21 05:15:00
1618983000000,55470.86,55584.35,55200.0,55255.6,537.128867,2021-04-21 05:30:00
1618983900000,55255.61,55437.56,55058.54,55408.89,437.804858,2021-04-21 05:45:00
1618984800000,55406.1,55629.98,55140.17,55597.78,580.179982,2021-04-21 06:00:00
1618985700000,55597.78,55822.77,55490.18,55778.74,596.753868,2021-04-21 06:15:00
1618986600000,55778.74,55779.64,55589.33,55750.47,628.072076,2021-04-21 06:30:00
1618987500000,55750.47,55750.48,55541.6,55559.57,361.762136,2021-04-21 06:45:00
1618988400000,55559.58,55559.58,55218.0,55407.72,476.549877,2021-04-21 07:00:00
1618989300000,55407.72,55717.11,55274.0,55338.19,422.438616,2021-04-21 07:15:00
1618990200000,55338.19,55506.14,55158.31,55264.99,549.42422,2021-04-21 07:30:00
1618991100000,55269.01,55428.26,55171.71,55304.04,425.836138,2021-04-21 07:45:00
1618992000000,55304.04,55443.0,54757.63,55200.0,1186.072366,2021-04-21 08:00:00
1618992900000,55200.01,55346.36,54953.69,55208.65,468.968135,2021-04-21 08:15:00
1618993800000,55208.64,55510.16,55148.23,55458.97,522.271454,2021-04-21 08:30:00
1618994700000,55458.96,55670.0,55368.84,55445.49,516.334892,2021-04-21 08:45:00
1618995600000,55445.48,55620.0,55279.57,55578.96,448.55194,2021-04-21 09:00:00
1618996500000,55578.95,55750.0,55456.94,55623.99,513.754427,2021-04-21 09:15:00
