time,open,high,low,close,vol,time_stamp
1618997400000,55623.99,55666.56,55470.18,55539.39,394.382642,2021-04-21 09:30:00
1618998300000,55539.38,55712.0,55539.38,55570.01,439.833262,2021-04-21 09:45:00
1618999200000,55570.0,55597.49,55256.91,55331.13,673.049506,2021-04-21 10:00:00
1619000100000,55331.13,55499.99,55164.07,55170.71,525.24525,2021-04-21 10:15:00
1619001000000,55170.71,55247.41,54973.56,55142.85,1016.537288,2021-04-21 10:30:00
1619001900000,55142.84,55142.85,54801.25,54916.83,929.040979,2021-04-21 10:45:00
1619002800000,54916.83,55194.69,54754.68,55100.0,824.800674,2021-04-21 11:00:00
1619003700000,55100.0,55107.82,54491.97,54576.65,999.697889,2021-04-21 11:15:00
1619004600000,54576.65,54819.9,54441.62,54700.0,881.053063,2021-04-21 11:30:00
1619005500000,54700.0,54718.58,54276.85,54563.37,1105.306754,2021-04-21 11:45:00
1619006400000,54563.36,54877.41,54300.0,54829.62,954.34565,2021-04-21 12:00:00
1619007300000,54829.62,55350.0,54683.66,55284.62,1303.627448,2021-04-21 12:15:00
1619008200000,55280.42,55498.94,55118.29,55414.07,835.134968,2021-04-21 12:30:00
1619009100000,55414.08,55550.0,55320.0,55433.39,865.817092,2021-04-21 12:45:00
1619010000000,55433.39,55510.0,55284.34,55331.81,576.924287,2021-04-21 13:00:00
1619010900000,55331.8,55494.97,55326.53,55455.24,554.187704,2021-04-21 13:15:00
1619011800000,55455.24,55690.0,55455.24,55578.39,628.591996,2021-04-21 13:30:00
1619012700000,55578.39,55592.15,55401.1,55569.31,579.586428,2021-04-21 13:45:00
1619013600000,55569.31,55650.0,55363.64,55430.47,565.300198,2021-04-21 14:00:00
1619014500000,55430.48,55569.95,55217.22,55552.4,648.392464,2021-04-21 14:15:00
1619015400000,55550.89,56333.0,55550.89,56168.82,1667.084796,2021-04-21 14:30:00
1619016300000,56168.82,56269.99,56080.96,56182.11,848.751657,2021-04-21 14:45:00
1619017200000,56182.12,56346.7,55995.32,56182.09,1075.253185,2021-04-21 15:00:00
1619018100000,56182.09,56219.56,55921.99,55995.58,714.53755,2021-04-21 15:15:00
1619019000000,55997.0,56099.99,55896.48,55965.41,642.997713,2021-04-21 15:30:00
1619019900000,55965.4,56231.13,55810.0,56153.75,776.932506,2021-04-21 15:45:00
1619020800000,56149.93,56339.98,56100.0,56190.36,852.559287,2021-04-21 16:00:00
1619021700000,56190.36,56249.0,55995.0,56011.15,622.61511,2021-04-21 16:15:00
1619022600000,56011.14,56034.18,55631.26,55819.68,936.832499,2021-04-21 16:30:00
1619023500000,55819.67,55887.98,55657.0,55743.81,435.005,2021-04-21 16:45:00
1619024400000,55743.82,55819.52,55556.0,55687.76,590.770626,2021-04-21 17:00:00
1619025300000,55687.75,55807.33,55640.46,55665.22,462.799841,2021-04-21 17:15:00
1619026200000,55665.21,55749.62,55405.0,55545.87,664.194013,2021-04-21 17:30:00
1619027100000,55545.87,55662.13,55510.82,55526.01,369.804613,2021-04-21 17:45:00
1619028000000,55526.0,55610.9,55445.0,55487.28,480.532129,2021-04-21 18:00:00
1619028900000,55487.28,55551.22,55294.11,55459.58,518.64071,2021-04-21 18:15:00
1619029800000,55459.58,55494.45,55260.0,55281.31,428.284431,2021-04-21 18:30:00
1619030700000,55281.31,55426.75,55129.0,55306.35,547.687727,2021-04-21 18:45:00
1619031600000,55306.34,55478.76,55306.34,55417.39,456.76648,2021-04-21 19:00:00
1619032500000,55411.08,55616.86,55409.61,55570.41,334.862802,2021-04-21 19:15:00
1619033400000,55570.42,55738.14,55518.53,55590.35,440.499212,2021-04-21 19:30:00
1619034300000,55590.35,55601.36,55440.6,55478.7,412.818292,2021-04-21 19:45:00
1619035200000,55478.7,55481.16,55012.92,55057.65,642.556345,2021-04-21 20:00:00
1619036100000,55057.65,55135.0,54920.45,55019.7,688.152139,2021-04-21 20:15:00
1619037000000,55019.7,55290.91,54785.71,54790.93,714.8574,2021-04-21 20:30:00
1619037900000,54785.82,55061.29,54777.0,54956.93,545.321918,2021-04-21 20:45:00
1619038800000,54956.93,55106.27,54826.59,54841.49,626.616751,2021-04-21 21:00:00
1619039700000,54841.49,54965.85,54678.82,54949.99,659.001338,2021-04-21 21:15:00
1619040600000,54949.99,55378.43,54785.9,54787.28,494.913251,2021-04-21 21:30:00
1619041500000,54787.27,54930.45,54737.08,54745.78,441.756066,2021-04-21 21:45:00
1619042400000,54749.82,54899.41,54690.0,54822.54,431.178437,2021-04-21 22:00:00
1619043300000,54822.55,55030.0,53800.0,54400.91,1950.362515,2021-04-21 22:15:00
1619044200000,54400.91,54544.24,53842.0,54017.17,2507.056516,2021-04-21 22:30:00
1619045100000,54017.17,54278.78,53770.0,53996.73,1081.076531,2021-04-21 22:45:00
1619046000000,53996.73,54235.0,53536.02,53859.1,1187.476372,2021-04-21 23:00:00
1619046900000,53859.1,54084.12,53620.43,53900.53,893.104308,2021-04-21 23:15:00
1619047800000,53900.52,54337.93,53900.5,54261.09,729.915865,2021-04-21 23:30:00
1619048700000,54261.08,54261.09,53728.27,53787.63,764.514502,2021-04-21 23:45:00
1619049600000,53787.62,54147.76,53200.0,53449.81,2244.209208,2021-04-22 00:00:00
1619050500000,53449.81,53962.22,53340.24,53950.14,962.350698,2021-04-22 00:15:00
1619051400000,53950.14,54275.48,53761.64,53978.0,903.144011,2021-04-22 00:30:00
1619052300000,53978.01,54135.0,53740.07,54070.0,741.290677,2021-04-22 00:45:00
1619053200000,54070.0,54524.84,54034.72,54504.74,905.654269,2021-04-22 01:00:00
1619054100000,54504.74,54638.0,54371.76,54394.89,704.148323,2021-04-22 01:15:00
1619055000000,54394.89,54437.2,54249.99,54327.49,476.046502,2021-04-22 01:30:00
1619055900000,54327.5,54461.69,53901.0,53911.88,716.558255,2021-04-22 01:45:00
1619056800000,53911.88,53958.56,52561.0,52965.17,3647.809069,2021-04-22 02:00:00
1619057700000,52923.09,53478.07,52615.2,53455.14,2805.270446,2021-04-22 02:15:00
1619058600000,53455.14,53800.0,53275.02,53734.96,1203.107881,2021-04-22 02:30:00
1619059500000,53737.45,53887.21,53628.62,53760.82,895.14341,2021-04-22 02:45:00
1619060400000,53760.81,54150.0,53657.09,53947.88,1192.28486,2021-04-22 03:00:00
1619061300000,53947.88,54050.0,53800.0,53802.36,915.739106,2021-04-22 03:15:00
1619062200000,53802.36,53898.0,53200.0,53561.77,1372.054321,2021-04-22 03:30:00
1619063100000,53561.77,53746.37,53329.93,53497.09,959.687635,2021-04-22 03:45:00
1619064000000,53494.63,54099.75,53450.0,54025.67,1019.158224,2021-04-22 04:00:00
1619064900000,54025.66,54345.82,53900.31,54264.2,789.897044,2021-04-22 04:15:00
1619065800000,54264.2,54356.79,53900.0,53918.07,716.704832,2021-04-22 04:30:00
1619066700000,53918.07,54285.6,53860.46,54271.67,616.568562,2021-04-22 04:45:00
1619067600000,54271.68,54430.0,54104.85,54230.33,628.632747,2021-04-22 05:00:00
1619068500000,54230.33,54350.0,54060.0,54169.34,532.213715,2021-04-22 05:15:00
1619069400000,54169.34,54350.0,54012.98,54223.32,586.622712,2021-04-22 05:30:00
1619070300000,54223.33,54621.67,54150.33,54457.72,908.0995,2021-04-22 05:45:00
1619071200000,54457.73,54630.0,54370.13,54546.51,629.967519,2021-04-22 06:00:00
1619072100000,54546.5,54850.0,54545.64,54660.41,1113.99511,2021-04-22 06:15:00
1619073000000,54657.69,54700.0,54252.38,54498.74,680.233525,2021-04-22 06:30:00
1619073900000,54498.75,54537.67,54370.94,54457.46,434.609505,2021-04-22 06:45:00
1619074800000,54457.46,54597.0,54251.0,54319.91,468.081326,2021-04-22 07:00:00
1619075700000,54319.91,54328.59,54096.08,54212.27,848.937904,2021-04-22 07:15:00
1619076600000,54212.27,54424.1,54198.17,54379.76,578.256437,2021-04-22 07:30:00
1619077500000,54379.77,54476.95,54099.45,54144.99,587.037244,2021-04-22 07:45:00
1619078400000,54146.01,54254.5,53716.69,53822.49,1076.588297,2021-04-22 08:00:00
1619079300000,53822.49,53866.82,53501.79,53659.74,1012.169789,2021-04-22 08:15:00
1619080200000,53659.74,53822.99,53364.21,53399.96,1154.607682,2021-04-22 08:30:00
1619081100000,53399.97,53740.0,53080.0,53652.0,1666.795251,2021-04-22 08:45:00
1619082000000,53652.0,53665.03,53249.02,53397.23,1035.123031,2021-04-22 09:00:00
1619082900000,53397.23,53818.16,53312.08,53673.61,871.20533,2021-04-22 09:15:00
1619083800000,53673.61,54076.69,53601.12,53940.03,758.344564,2021-04-22 09:30:00
1619084700000,53940.04,54350.0,53900.99,54303.92,652.995569,2021-04-22 09:45:00
1619085600000,54303.93,54380.0,54146.0,54214.18,649.774782,2021-04-22 10:00:00
1619086500000,54214.17,54442.53,54108.95,54374.19,608.155835,2021-04-22 10:15:00
1619087400000,54374.19,54444.0,54189.82,54272.51,707.651672,2021-04-22 10:30:00
1619088300000,54272.51,54281.69,53879.07,53899.71,795.899589,2021-04-22 10:45:00
1619089200000,53901.46,54049.99,53891.21,54041.67,614.383282,2021-04-22 11:00:00
1619090100000,54046.03,55213.76,54020.29,54956.97,1845.331532,2021-04-22 11:15:00
1619091000000,54956.97,55223.0,54797.62,54872.14,970.060118,2021-04-22 11:30:00
1619091900000,54878.19,54977.53,54711.0,54866.62,774.724576,2021-04-22 11:45:00
1619092800000,54866.63,55150.0,54752.55,54784.07,1213.165718,2021-04-22 12:00:00
1619093700000,54784.06,55050.0,54726.34,54926.99,616.669014,2021-04-22 12:15:00
1619094600000,54926.98,55521.48,54900.0,55158.04,1679.549977,2021-04-22 12:30:00
1619095500000,55158.05,55259.17,54949.34,54990.48,847.865854,2021-04-22 12:45:00
1619096400000,54990.49,55181.49,54760.0,54931.2,857.756291,2021-04-22 13:00:00
1619097300000,54931.19,55277.84,54867.32,55236.07,675.601791,2021-04-22 13:15:00
1619098200000,55234.21,55280.0,54650.56,54680.78,740.639248,2021-04-22 13:30:00
1619099100000,54680.78,54854.57,54391.56,54419.13,1094.235649,2021-04-22 13:45:00
1619100000000,54419.13,54790.0,54378.29,54635.14,762.823136,2021-04-22 14:00:00
1619100900000,54635.14,54834.44,54413.43,54564.45,683.207601,2021-04-22 14:15:00
1619101800000,54564.45,54741.2,54473.45,54651.59,551.836111,2021-04-22 14:30:00
1619102700000,54651.6,54861.08,54567.94,54744.24,613.680903,2021-04-22 14:45:00
1619103600000,54744.24,54843.24,54310.04,54463.67,758.186568,2021-04-22 15:00:00
1619104500000,54463.68,54561.28,54377.39,54432.27,485.194369,2021-04-22 15:15:00
1619105400000,54429.53,54562.02,54381.79,54464.7,499.232568,2021-04-22 15:30:00
1619106300000,54464.71,54709.5,54333.53,54651.64,634.08411,2021-04-22 15:45:00
1619107200000,54651.63,54760.96,54484.34,54559.41,676.219055,2021-04-22 16:00:00
1619108100000,54559.41,55166.19,54556.19,55092.62,810.770804,2021-04-22 16:15:00
1619109000000,55092.62,55128.0,54872.49,54921.64,491.677063,2021-04-22 16:30:00
1619109900000,54921.65,55000.0,54793.92,54897.11,581.267988,2021-04-22 16:45:00
1619110800000,54897.11,55018.67,54570.11,54597.36,881.24429,2021-04-22 17:00:00
1619111700000,54597.36,54597.37,54101.88,54368.63,1258.987565,2021-04-22 17:15:00
1619112600000,54368.64,54374.11,53955.13,53966.95,1203.84388,2021-04-22 17:30:00
1619113500000,53966.95,54147.17,53380.0,53437.4,1799.290178,2021-04-22 17:45:00
1619114400000,53437.4,53682.03,53271.68,53353.49,1711.659327,2021-04-22 18:00:00
1619115300000,53354.6,53565.18,52703.47,53314.67,2673.653498,2021-04-22 18:15:00
1619116200000,53314.67,53579.99,53107.01,53518.53,1291.838643,2021-04-22 18:30:00
1619117100000,53515.85,53549.66,53300.0,53372.69,889.110585,2021-04-22 18:45:00
1619118000000,53372.69,53472.23,52564.8,52667.76,1883.245392,2021-04-22 19:00:00
1619118900000,52667.76,52973.02,52222.17,52959.37,2106.204829,2021-04-22 19:15:00
1619119800000,52959.37,53550.0,52939.98,53244.37,1157.839851,2021-04-22 19:30:00
1619120700000,53248.74,53434.23,52884.9,52923.54,1084.259158,2021-04-22 19:45:00
1619121600000,52923.54,52932.39,52385.0,52678.06,1698.640832,2021-04-22 20:00:00
1619122500000,52678.06,52777.86,51833.58,52254.37,2163.512821,2021-04-22 20:15:00
1619123400000,52254.37,52531.29,51924.93,52353.43,1502.484101,2021-04-22 20:30:00
1619124300000,52353.43,52431.51,51500.0,51623.57,2254.702122,2021-04-22 20:45:00
1619125200000,51629.98,51746.49,50500.0,51375.24,4471.789981,2021-04-22 21:00:00
1619126100000,51375.24,52102.5,51333.27,51760.07,2318.022915,2021-04-22 21:15:00
1619127000000,51769.3,51996.96,51300.0,51720.49,1162.706502,2021-04-22 21:30:00
1619127900000,51714.28,51767.25,51031.47,51673.71,1635.070469,2021-04-22 21:45:00
1619128800000,51679.97,52234.74,51433.51,52165.6,1465.160838,2021-04-22 22:00:00
1619129700000,52165.61,52221.66,51786.1,51859.76,845.11271,2021-04-22 22:15:00
1619130600000,51859.76,51996.0,51605.0,51795.31,919.303875,2021-04-22 22:30:00
1619131500000,51795.31,51850.77,51310.34,51620.8,1089.793326,2021-04-22 22:45:00
1619132400000,51620.8,52175.6,51450.01,51986.38,994.607058,2021-04-22 23:00:00
1619133300000,51986.39,52221.01,51824.95,52145.09,681.00809,2021-04-22 23:15:00
1619134200000,52142.48,52164.77,51851.79,51956.32,560.36675,2021-04-22 23:30:00
1619135100000,51956.33,51997.85,51600.0,51690.96,685.723101,2021-04-22 23:45:00
1619136000000,51690.95,52077.67,51280.52,51958.04,1693.17081,2021-04-23 00:00:00
1619136900000,51958.05,52131.85,51894.19,52066.99,1036.75332,2021-04-23 00:15:00
1619137800000,52066.98,52094.61,51633.22,51650.85,879.652927,2021-04-23 00:30:00
1619138700000,51650.85,51900.0,51350.86,51524.09,1656.221392,2021-04-23 00:45:00
1619139600000,51524.76,51725.74,50955.71,51045.76,2375.300277,2021-04-23 01:00:00
1619140500000,51045.75,51446.54,50854.99,51407.98,1680.405247,2021-04-23 01:15:00
1619141400000,51407.97,51500.0,50600.0,50776.42,2268.643001,2021-04-23 01:30:00
1619142300000,50742.42,51322.39,49722.22,51080.59,5329.510414,2021-04-23 01:45:00
1619143200000,51048.59,51427.93,50268.0,50297.65,2822.915342,2021-04-23 02:00:00
1619144100000,50288.23,50593.46,48555.0,49380.73,5777.937442,2021-04-23 02:15:00
1619145000000,49392.22,49775.21,49000.01,49397.5,3522.937106,2021-04-23 02:30:00
1619145900000,49364.01,50255.26,49346.19,49999.99,3222.157818,2021-04-23 02:45:00
1619146800000,50000.0,50299.63,49744.72,49930.1,2128.107956,2021-04-23 03:00:00
1619147700000,49930.11,50113.99,49647.2,49953.6,2091.614905,2021-04-23 03:15:00
1619148600000,49953.6,50406.43,49768.54,50385.61,1519.000206,2021-04-23 03:30:00
1619149500000,50385.62,50435.45,50135.53,50298.76,1193.736558,2021-04-23 03:45:00
1619150400000,50298.76,50572.08,49551.96,49749.41,1960.325454,2021-04-23 04:00:00
1619151300000,49749.4,50000.0,49656.06,49949.09,927.61613,2021-04-23 04:15:00
1619152200000,49946.82,50050.23,49419.42,49470.83,1319.858609,2021-04-23 04:30:00
1619153100000,49469.63,49696.86,49073.61,49178.19,1846.331513,2021-04-23 04:45:00
1619154000000,49178.2,49477.08,48938.2,49014.29,1887.66372,2021-04-23 05:00:00
1619154900000,49014.29,49348.95,48443.01,49244.38,2894.403238,2021-04-23 05:15:00
1619155800000,49244.39,49700.0,49242.07,49454.65,1414.196502,2021-04-23 05:30:00
1619156700000,49454.65,49937.27,49450.01,49501.73,1165.792504,2021-04-23 05:45:00
1619157600000,49501.74,49528.99,49173.81,49426.48,1191.649563,2021-04-23 06:00:00
1619158500000,49426.48,49426.48,48650.0,48790.97,1605.26509,2021-04-23 06:15:00
1619159400000,48775.05,49110.87,48500.0,49059.84,2047.150156,2021-04-23 06:30:00
1619160300000,49058.69,49373.6,48608.24,49051.48,2097.00201,2021-04-23 06:45:00
1619161200000,49051.48,49360.05,48747.39,49345.09,1448.804224,2021-04-23 07:00:00
1619162100000,49345.09,49500.0,48881.43,48936.85,1455.211123,2021-04-23 07:15:00
1619163000000,48936.84,48980.5,48000.0,48252.8,3650.108987,2021-04-23 07:30:00
1619163900000,48251.59,48386.21,47700.0,47942.44,3359.86219,2021-04-23 07:45:00
1619164800000,47936.0,48400.0,47500.0,48156.22,2719.868486,2021-04-23 08:00:00
1619165700000,48156.22,48407.99,47905.83,48313.79,1724.156202,2021-04-23 08:15:00
1619166600000,48313.79,48645.0,48188.63,48287.71,2278.264168,2021-04-23 08:30:00
1619167500000,48287.7,48858.14,48120.02,48749.75,1516.152459,2021-04-23 08:45:00
1619168400000,48761.02,48783.6,48406.64,48683.0,1173.780135,2021-04-23 09:00:00
1619169300000,48683.0,48683.0,48166.81,48360.25,1003.779159,2021-04-23 09:15:00
1619170200000,48367.96,48564.04,47842.61,48156.71,1117.844457,2021-04-23 09:30:00
1619171100000,48165.28,48500.0,48045.67,48226.87,1088.282867,2021-04-23 09:45:00
1619172000000,48226.86,49445.87,48130.03,49256.81,2516.760214,2021-04-23 10:00:00
1619172900000,49255.17,49541.43,49099.43,49257.29,1514.742599,2021-04-23 10:15:00
1619173800000,49257.29,49665.32,49202.02,49537.37,1454.099064,2021-04-23 10:30:00
1619174700000,49537.37,49541.2,49213.1,49455.53,902.260162,2021-04-23 10:45:00
1619175600000,49457.48,49673.8,49271.03,49543.13,908.563635,2021-04-23 11:00:00
1619176500000,49543.13,49950.0,49514.71,49786.58,1265.521542,2021-04-23 11:15:00
1619177400000,49786.58,50269.17,49750.0,50098.06,1609.166449,2021-04-23 11:30:00
1619178300000,50098.06,50215.16,49735.25,50070.36,1338.759449,2021-04-23 11:45:00
1619179200000,50070.36,50300.0,49774.18,49827.91,1223.811722,2021-04-23 12:00:00
1619180100000,49824.07,50055.84,49534.95,49678.35,1002.518285,2021-04-23 12:15:00
1619181000000,49679.92,49899.9,49540.77,49886.44,615.857823,2021-04-23 12:30:00
1619181900000,49891.3,49899.9,49189.43,49249.3,1206.637497,2021-04-23 12:45:00
1619182800000,49249.3,49456.45,49116.01,49390.75,1161.179062,2021-04-23 13:00:00
1619183700000,49400.0,49470.33,48699.09,48925.09,1325.098789,2021-04-23 13:15:00
1619184600000,48925.09,49025.0,48541.0,48724.28,1198.414934,2021-04-23 13:30:00
1619185500000,48724.28,49245.95,48603.09,49127.39,1078.222304,2021-04-23 13:45:00
1619186400000,49128.47,49450.0,48811.57,49367.31,1088.797333,2021-04-23 14:00:00
1619187300000,49367.31,49470.34,49200.0,49318.51,585.473682,2021-04-23 14:15:00
1619188200000,49318.5,49943.91,49309.58,49733.39,905.263339,2021-04-23 14:30:00
1619189100000,49732.84,49777.48,49515.96,49728.37,667.653333,2021-04-23 14:45:00
1619190000000,49728.42,49750.13,49049.15,49294.71,977.234384,2021-04-23 15:00:00
1619190900000,49294.71,49449.76,48981.0,49171.52,667.058519,2021-04-23 15:15:00
1619191800000,49171.53,49785.84,49164.27,49599.34,881.876552,2021-04-23 15:30:00
1619192700000,49599.35,49935.01,49590.47,49836.62,1226.293172,2021-04-23 15:45:00
1619193600000,49836.63,50126.48,49572.09,49588.69,1161.486503,2021-04-23 16:00:00
1619194500000,49591.16,49880.0,49470.26,49660.17,603.970727,2021-04-23 16:15:00
1619195400000,49660.17,50000.0,49473.33,49898.77,590.322275,2021-04-23 16:30:00
1619196300000,49898.76,49999.0,49727.44,49836.91,572.348399,2021-04-23 16:45:00
1619197200000,49836.9,49898.0,49510.42,49664.25,616.657168,2021-04-23 17:00:00
1619198100000,49664.24,50115.75,49650.03,49962.59,1013.208769,2021-04-23 17:15:00
1619199000000,49962.6,50036.49,49600.52,49841.37,777.379713,2021-04-23 17:30:00
1619199900000,49841.37,50047.69,49675.62,49824.74,593.475976,2021-04-23 17:45:00
1619200800000,49827.18,50013.36,49620.02,49981.26,513.878711,2021-04-23 18:00:00
1619201700000,49980.84,50400.0,49864.96,50356.1,717.859932,2021-04-23 18:15:00
1619202600000,50356.09,50762.04,50207.05,50699.0,969.205068,2021-04-23 18:30:00
1619203500000,50699.0,50777.0,50509.25,50563.59,888.01073,2021-04-23 18:45:00
1619204400000,50563.59,50665.19,50413.51,50577.36,636.401005,2021-04-23 19:00:00
1619205300000,50577.37,50691.51,50432.27,50630.66,497.869424,2021-04-23 19:15:00
1619206200000,50627.94,50800.0,50545.0,50748.83,706.731592,2021-04-23 19:30:00
1619207100000,50748.83,50920.0,50632.65,50876.72,902.726301,2021-04-23 19:45:00
1619208000000,50876.71,51200.0,50875.0,51135.64,1578.488229,2021-04-23 20:00:00
1619208900000,51135.65,51255.07,51000.0,51215.91,1071.905582,2021-04-23 20:15:00
1619209800000,51218.51,51301.34,50989.9,51050.0,945.96431,2021-04-23 20:30:00
1619210700000,51050.0,51052.78,50500.0,50504.32,1295.675714,2021-04-23 20:45:00
1619211600000,50505.35,50950.01,50500.0,50853.71,645.281914,2021-04-23 21:00:00
1619212500000,50853.71,50950.0,50600.0,50669.08,460.36851,2021-04-23 21:15:00
1619213400000,50669.09,50737.62,50455.08,50601.15,473.630135,2021-04-23 21:30:00
1619214300000,50609.49,50616.63,50284.38,50298.07,902.468078,2021-04-23 21:45:00
1619215200000,50298.07,50635.31,50290.18,50453.37,530.878567,2021-04-23 22:00:00
1619216100000,50455.9,50503.41,50140.0,50447.68,552.017821,2021-04-23 22:15:00
1619217000000,50447.76,50720.0,50264.99,50589.55,468.935224,2021-04-23 22:30:00
1619217900000,50589.55,50636.08,50406.73,50469.05,250.266592,2021-04-23 22:45:00
1619218800000,50469.12,50779.21,50469.11,50694.15,364.744938,2021-04-23 23:00:00
1619219700000,50694.15,50850.0,50637.62,50829.73,335.834307,2021-04-23 23:15:00
1619220600000,50836.14,50962.0,50689.39,50944.21,369.376864,2021-04-23 23:30:00
1619221500000,50955.2,51146.77,50862.5,51125.14,513.028342,2021-04-23 23:45:00
1619222400000,51110.56,51166.22,50445.57,50766.81,993.42307,2021-04-24 00:00:00
1619223300000,50766.82,50771.48,50050.0,50068.74,837.750658,2021-04-24 00:15:00
1619224200000,50068.74,50321.05,49736.31,49815.68,1232.497738,2021-04-24 00:30:00
1619225100000,49815.69,49929.71,49560.0,49864.95,1006.578318,2021-04-24 00:45:00
1619226000000,49864.94,50047.07,49702.51,49964.29,683.835028,2021-04-24 01:00:00
1619226900000,49972.52,50050.0,49743.22,49877.49,432.036727,2021-04-24 01:15:00
1619227800000,49877.5,50006.99,49700.4,49874.3,436.741282,2021-04-24 01:30:00
1619228700000,49874.3,49990.0,49712.82,49724.1,433.053472,2021-04-24 01:45:00
1619229600000,49724.1,49786.91,49304.06,49355.15,905.453052,2021-04-24 02:00:00
1619230500000,49359.48,49840.64,49331.04,49840.63,511.827864,2021-04-24 02:15:00
1619231400000,49840.64,50395.15,49770.13,50238.91,807.378441,2021-04-24 02:30:00
1619232300000,50238.91,50300.01,49903.45,50067.37,535.60457,2021-04-24 02:45:00
1619233200000,50067.36,50284.35,50011.39,50063.69,490.703308,2021-04-24 03:00:00
1619234100000,50063.7,50260.82,50063.69,50220.35,423.167579,2021-04-24 03:15:00
1619235000000,50220.35,50452.37,50210.0,50283.72,504.973982,2021-04-24 03:30:00
1619235900000,50289.7,50290.44,50065.85,50109.93,355.602507,2021-04-24 03:45:00
1619236800000,50109.92,50383.76,49900.0,50251.73,454.441314,2021-04-24 04:00:00
1619237700000,50250.5,50359.99,50021.1,50202.45,327.139433,2021-04-24 04:15:00
1619238600000,50202.46,50418.2,50116.27,50400.96,426.309556,2021-04-24 04:30:00
1619239500000,50400.96,50631.16,50317.24,50412.76,544.394755,2021-04-24 04:45:00
1619240400000,50412.76,50500.0,50200.0,50273.75,458.138537,2021-04-24 05:00:00
1619241300000,50273.75,50408.0,50175.19,50286.51,298.192624,2021-04-24 05:15:00
1619242200000,50286.51,50428.99,50221.06,50361.08,323.64931,2021-04-24 05:30:00
1619243100000,50361.07,50544.86,50350.01,50456.09,490.794751,2021-04-24 05:45:00
1619244000000,50456.09,50520.57,50302.0,50494.45,383.808827,2021-04-24 06:00:00
1619244900000,50494.44,50520.13,50306.47,50372.37,294.301104,2021-04-24 06:15:00
1619245800000,50372.37,50430.0,50155.0,50177.97,469.19431,2021-04-24 06:30:00
1619246700000,50177.97,50363.33,50155.0,50210.75,421.227871,2021-04-24 06:45:00
1619247600000,50210.76,50210.76,49778.51,49884.18,990.614327,2021-04-24 07:00:00
1619248500000,49888.51,49949.78,49649.7,49915.67,829.582679,2021-04-24 07:15:00
1619249400000,49915.68,50026.16,49732.82,49810.02,456.373371,2021-04-24 07:30:00
1619250300000,49810.02,49883.49,49708.79,49805.2,293.697165,2021-04-24 07:45:00
1619251200000,49798.96,50005.0,49689.09,49915.95,498.493817,2021-04-24 08:00:00
1619252100000,49915.95,50156.04,49903.4,50007.52,527.633346,2021-04-24 08:15:00
1619253000000,50007.52,50217.89,49964.94,50090.94,669.994262,2021-04-24 08:30:00
1619253900000,50093.94,50107.99,49730.0,49762.54,409.127598,2021-04-24 08:45:00
1619254800000,49762.54,49762.55,49464.15,49666.2,927.06921,2021-04-24 09:00:00
1619255700000,49666.2,49702.7,49424.0,49535.07,503.913247,2021-04-24 09:15:00
1619256600000,49535.07,49742.06,49500.0,49664.61,378.14935,2021-04-24 09:30:00
1619257500000,49664.6,49800.0,49480.06,49507.07,389.529001,2021-04-24 09:45:00
1619258400000,49507.16,49509.27,48977.0,49153.95,1293.702227,2021-04-24 10:00:00
1619259300000,49153.96,49330.27,49064.37,49189.32,586.812898,2021-04-24 10:15:00
1619260200000,49189.32,49385.88,48925.15,49157.42,855.951995,2021-04-24 10:30:00
1619261100000,49157.43,49387.74,48983.72,48991.37,751.648541,2021-04-24 10:45:00
1619262000000,48991.36,49145.14,48721.01,49080.3,1443.307844,2021-04-24 11:00:00
1619262900000,49080.37,49523.0,49020.44,49341.97,772.704608,2021-04-24 11:15:00
1619263800000,49341.98,49508.54,48969.98,48992.36,713.556126,2021-04-24 11:30:00
