time,open,high,low,close,vol,time_stamp
1619264700000,48992.36,49105.76,48657.14,49073.71,1269.9592,2021-04-24 11:45:00
1619265600000,49072.12,49388.0,48917.16,49285.6,992.452401,2021-04-24 12:00:00
1619266500000,49285.61,49489.0,49020.8,49430.0,729.520473,2021-04-24 12:15:00
1619267400000,49430.0,49719.83,49283.28,49667.33,1012.080822,2021-04-24 12:30:00
1619268300000,49664.86,49797.61,49511.47,49549.87,869.988846,2021-04-24 12:45:00
1619269200000,49554.73,49624.52,49334.49,49428.81,1045.185694,2021-04-24 13:00:00
1619270100000,49428.81,49747.48,49428.8,49579.99,539.959358,2021-04-24 13:15:00
1619271000000,49579.9,49728.56,49500.0,49578.29,378.914795,2021-04-24 13:30:00
1619271900000,49578.29,49655.0,49442.17,49554.32,415.340158,2021-04-24 13:45:00
1619272800000,49554.32,49554.33,49100.0,49134.84,683.522781,2021-04-24 14:00:00
1619273700000,49134.85,49389.92,49122.64,49337.09,529.94004,2021-04-24 14:15:00
1619274600000,49343.53,49545.08,49212.41,49362.0,452.930893,2021-04-24 14:30:00
1619275500000,49362.0,49509.96,49250.0,49294.71,372.861661,2021-04-24 14:45:00
1619276400000,49295.64,49295.64,48900.0,49116.05,1025.257903,2021-04-24 15:00:00
1619277300000,49116.05,49685.0,49110.38,49684.99,555.65714,2021-04-24 15:15:00
1619278200000,49685.0,50170.59,49683.51,49930.71,1420.698115,2021-04-24 15:30:00
1619279100000,49935.02,50360.63,49873.46,50212.03,1193.990496,2021-04-24 15:45:00
1619280000000,50210.01,50300.0,49873.44,49874.22,938.907177,2021-04-24 16:00:00
1619280900000,49874.22,50132.55,49873.44,49995.82,443.552838,2021-04-24 16:15:00
1619281800000,49997.96,50197.47,49960.7,50028.6,283.998406,2021-04-24 16:30:00
1619282700000,50023.3,50027.22,49838.72,49894.73,337.936218,2021-04-24 16:45:00
1619283600000,49894.73,50000.0,49676.97,49747.0,412.370226,2021-04-24 17:00:00
1619284500000,49747.0,49948.78,49650.0,49948.77,378.152769,2021-04-24 17:15:00
1619285400000,49948.78,50159.76,49830.0,49972.19,397.674158,2021-04-24 17:30:00
1619286300000,49976.63,50154.63,49972.19,50121.31,393.582456,2021-04-24 17:45:00
1619287200000,50123.44,50235.81,49986.03,50219.7,304.659227,2021-04-24 18:00:00
1619288100000,50219.7,50800.74,50155.24,50674.62,1139.616308,2021-04-24 18:15:00
1619289000000,50674.33,50755.11,50552.24,50729.68,363.778095,2021-04-24 18:30:00
1619289900000,50729.67,50750.0,50480.04,50562.06,356.210549,2021-04-24 18:45:00
1619290800000,50562.05,50700.0,50562.05,50628.05,205.782125,2021-04-24 19:00:00
1619291700000,50628.05,50867.32,50620.57,50813.77,380.518209,2021-04-24 19:15:00
1619292600000,50817.43,50888.0,50689.76,50692.54,309.96782,2021-04-24 19:30:00
1619293500000,50692.54,50757.71,50569.16,50667.75,352.363201,2021-04-24 19:45:00
1619294400000,50667.79,50777.71,50535.86,50552.22,446.50405,2021-04-24 20:00:00
1619295300000,50552.22,50837.41,50546.0,50831.06,280.015235,2021-04-24 20:15:00
1619296200000,50831.06,50995.0,50690.89,50699.99,497.781213,2021-04-24 20:30:00
1619297100000,50699.99,50974.53,50699.99,50930.49,339.414839,2021-04-24 20:45:00
1619298000000,50930.49,51000.0,50656.58,50700.0,494.509168,2021-04-24 21:00:00
1619298900000,50699.18,50887.9,50623.01,50859.99,237.923639,2021-04-24 21:15:00
1619299800000,50860.0,51000.0,50830.01,50977.97,239.155559,2021-04-24 21:30:00
1619300700000,50970.06,50973.77,50701.0,50853.72,283.938597,2021-04-24 21:45:00
1619301600000,50853.71,50934.4,50565.88,50739.51,456.221339,2021-04-24 22:00:00
1619302500000,50739.51,50767.65,50453.0,50530.0,411.31936,2021-04-24 22:15:00
1619303400000,50530.01,50783.42,50530.0,50635.47,246.18523,2021-04-24 22:30:00
1619304300000,50635.48,50771.46,50223.72,50298.84,493.923688,2021-04-24 22:45:00
1619305200000,50292.32,50519.75,50220.06,50273.62,349.601923,2021-04-24 23:00:00
1619306100000,50265.43,50485.41,50234.79,50342.24,251.372558,2021-04-24 23:15:00
1619307000000,50342.25,50480.24,50260.84,50309.97,312.101398,2021-04-24 23:30:00
1619307900000,50309.97,50309.98,49900.0,50047.84,760.132619,2021-04-24 23:45:00
1619308800000,50047.84,50265.29,49851.74,50190.68,729.419782,2021-04-25 00:00:00
1619309700000,50190.69,50302.15,50075.06,50086.03,562.246808,2021-04-25 00:15:00
1619310600000,50086.03,50090.41,49865.76,49999.99,429.328618,2021-04-25 00:30:00
1619311500000,49999.99,50168.69,49716.41,49821.69,520.500396,2021-04-25 00:45:00
1619312400000,49821.69,49939.48,49800.0,49851.45,307.850742,2021-04-25 01:00:00
1619313300000,49851.45,50250.0,49838.64,50228.35,391.485287,2021-04-25 01:15:00
1619314200000,50233.4,50306.12,50092.23,50167.98,317.539442,2021-04-25 01:30:00
1619315100000,50167.97,50300.99,50078.67,50132.66,287.944126,2021-04-25 01:45:00
1619316000000,50132.66,50267.54,50132.66,50186.54,299.434184,2021-04-25 02:00:00
1619316900000,50186.54,50452.85,50170.0,50390.95,335.983993,2021-04-25 02:15:00
1619317800000,50390.95,50390.95,50249.32,50258.62,295.485565,2021-04-25 02:30:00
1619318700000,50258.61,50316.31,50120.88,50289.01,280.018447,2021-04-25 02:45:00
1619319600000,50289.01,50331.16,50185.45,50205.01,216.867985,2021-04-25 03:00:00
1619320500000,50205.01,50241.29,49821.7,49939.97,539.831585,2021-04-25 03:15:00
1619321400000,49939.97,50035.8,49756.7,49811.94,313.353839,2021-04-25 03:30:00
1619322300000,49811.93,49855.44,49600.0,49615.54,593.717914,2021-04-25 03:45:00
1619323200000,49626.76,49705.04,49600.24,49683.94,5.887034,2021-04-25 04:00:00
1619340300000,49683.95,50280.0,49671.52,50086.13,920.193121,2021-04-25 08:45:00
1619341200000,50086.77,50223.21,49800.0,49829.99,583.618666,2021-04-25 09:00:00
1619342100000,49829.99,49830.0,49334.03,49386.36,989.229692,2021-04-25 09:15:00
1619343000000,49383.83,49542.19,49161.94,49340.01,1538.460369,2021-04-25 09:30:00
1619343900000,49340.01,49572.45,49251.02,49486.62,724.553536,2021-04-25 09:45:00
1619344800000,49486.62,49888.0,49182.9,49784.13,1639.800455,2021-04-25 10:00:00
1619345700000,49784.14,49918.0,49588.88,49682.38,689.109916,2021-04-25 10:15:00
1619346600000,49682.38,49705.0,49325.47,49445.77,929.433199,2021-04-25 10:30:00
1619347500000,49445.77,49494.38,49179.43,49342.51,641.916417,2021-04-25 10:45:00
1619348400000,49339.75,49463.71,49248.52,49400.0,433.975711,2021-04-25 11:00:00
1619349300000,49400.0,49549.99,49293.66,49499.05,419.742186,2021-04-25 11:15:00
1619350200000,49499.06,49545.55,49311.65,49405.54,416.732505,2021-04-25 11:30:00
1619351100000,49405.54,49683.54,49386.52,49550.73,596.961133,2021-04-25 11:45:00
1619352000000,49550.74,49875.5,49450.0,49785.0,536.426753,2021-04-25 12:00:00
1619352900000,49785.0,49849.98,49617.83,49710.97,513.183862,2021-04-25 12:15:00
1619353800000,49710.97,49837.0,49568.85,49813.72,433.580054,2021-04-25 12:30:00
1619354700000,49813.73,49974.65,49731.72,49859.54,929.795436,2021-04-25 12:45:00
1619355600000,49861.21,49953.2,49750.0,49944.99,899.243335,2021-04-25 13:00:00
1619356500000,49945.0,50157.46,49805.49,49849.99,986.84953,2021-04-25 13:15:00
1619357400000,49849.99,49923.13,49755.34,49830.57,566.445948,2021-04-25 13:30:00
1619358300000,49830.57,49945.94,49830.57,49872.91,481.615699,2021-04-25 13:45:00
1619359200000,49872.9,49889.33,49700.0,49724.02,450.215935,2021-04-25 14:00:00
1619360100000,49724.01,50038.13,49700.21,50038.13,550.103531,2021-04-25 14:15:00
1619361000000,50038.13,50477.06,49958.99,50386.77,1027.834389,2021-04-25 14:30:00
1619361900000,50392.32,50500.0,50250.0,50335.68,802.143317,2021-04-25 14:45:00
1619362800000,50335.67,50500.0,50226.2,50383.26,754.819115,2021-04-25 15:00:00
1619363700000,50380.6,50567.91,50357.16,50376.47,711.120765,2021-04-25 15:15:00
1619364600000,50376.48,50419.28,50265.81,50320.04,430.839826,2021-04-25 15:30:00
1619365500000,50320.04,50358.5,50191.26,50257.97,514.28376,2021-04-25 15:45:00
1619366400000,50257.97,50307.0,50043.28,50161.27,726.945966,2021-04-25 16:00:00
1619367300000,50162.37,50250.0,50105.06,50190.27,357.846746,2021-04-25 16:15:00
1619368200000,50190.28,50261.99,50070.71,50207.53,349.180863,2021-04-25 16:30:00
1619369100000,50207.53,50395.49,50100.17,50395.49,496.67146,2021-04-25 16:45:00
1619370000000,50395.49,50434.0,50014.78,50043.21,574.855142,2021-04-25 17:00:00
1619370900000,50043.22,50132.97,49792.83,49890.0,757.085943,2021-04-25 17:15:00
1619371800000,49890.0,49989.6,49831.06,49850.9,346.698824,2021-04-25 17:30:00
1619372700000,49850.9,49969.0,49768.17,49921.81,386.492646,2021-04-25 17:45:00
1619373600000,49921.81,49949.23,49720.97,49831.98,514.490904,2021-04-25 18:00:00
1619374500000,49827.45,49827.46,49557.73,49625.01,655.92822,2021-04-25 18:15:00
1619375400000,49625.02,49730.0,49470.0,49609.26,745.964742,2021-04-25 18:30:00
1619376300000,49609.27,49749.74,49609.27,49622.7,537.689269,2021-04-25 18:45:00
1619377200000,49622.7,49785.95,49555.99,49717.58,355.303368,2021-04-25 19:00:00
1619378100000,49719.25,49733.23,49475.07,49558.61,333.09373,2021-04-25 19:15:00
1619379000000,49558.6,49733.48,49456.45,49530.42,438.404555,2021-04-25 19:30:00
1619379900000,49530.43,49623.26,49295.09,49333.01,655.422628,2021-04-25 19:45:00
1619380800000,49333.01,49518.42,49234.97,49448.2,526.508789,2021-04-25 20:00:00
1619381700000,49448.2,49593.18,49380.0,49523.97,309.926245,2021-04-25 20:15:00
1619382600000,49523.98,49579.0,49307.26,49370.09,397.758808,2021-04-25 20:30:00
1619383500000,49370.09,49370.09,47900.0,48094.68,4118.927527,2021-04-25 20:45:00
1619384400000,48097.99,48317.88,47672.34,48255.81,2364.950502,2021-04-25 21:00:00
1619385300000,48255.8,48392.49,47800.0,47944.26,1197.61716,2021-04-25 21:15:00
1619386200000,47944.12,47954.92,46930.0,47135.68,2711.846422,2021-04-25 21:30:00
1619387100000,47136.14,47754.61,46937.7,47598.87,1905.452359,2021-04-25 21:45:00
1619388000000,47598.87,48077.18,47507.31,48010.0,1404.530015,2021-04-25 22:00:00
1619388900000,48010.0,48147.98,47854.4,47944.97,790.314271,2021-04-25 22:15:00
1619389800000,47944.98,48528.57,47714.29,48431.44,1706.938403,2021-04-25 22:30:00
1619390700000,48445.6,48812.33,48420.0,48689.03,1705.539632,2021-04-25 22:45:00
1619391600000,48694.09,48850.0,48520.53,48603.16,777.10634,2021-04-25 23:00:00
1619392500000,48603.16,49171.76,48500.0,49056.55,1298.036941,2021-04-25 23:15:00
1619393400000,49056.54,49160.79,48869.99,48979.99,617.987283,2021-04-25 23:30:00
1619394300000,48980.0,49086.84,48782.03,49066.77,651.005393,2021-04-25 23:45:00
1619395200000,49066.76,49999.99,48753.44,49922.69,2056.374913,2021-04-26 00:00:00
1619396100000,49915.34,50300.0,49904.67,50102.55,1613.136973,2021-04-26 00:15:00
1619397000000,50102.55,50989.0,50050.46,50761.1,2129.931298,2021-04-26 00:30:00
1619397900000,50764.84,50920.01,50572.06,50900.0,1085.787918,2021-04-26 00:45:00
1619398800000,50899.99,50971.0,50567.28,50611.43,743.933165,2021-04-26 01:00:00
1619399700000,50611.42,50960.0,50437.37,50855.71,748.402658,2021-04-26 01:15:00
1619400600000,50855.71,51661.83,50855.7,51483.34,2886.77066,2021-04-26 01:30:00
1619401500000,51483.34,51983.56,51394.69,51920.39,1853.953684,2021-04-26 01:45:00
1619402400000,51920.39,52500.0,51920.39,52190.02,2340.712423,2021-04-26 02:00:00
1619403300000,52190.01,52253.29,51751.22,51935.63,1278.484536,2021-04-26 02:15:00
1619404200000,51935.63,51983.33,51698.09,51938.81,827.820411,2021-04-26 02:30:00
1619405100000,51938.81,51997.09,51818.19,51969.24,610.51342,2021-04-26 02:45:00
1619406000000,51961.34,52263.18,51961.34,52255.01,1135.371295,2021-04-26 03:00:00
1619406900000,52255.01,52288.95,51940.0,51940.0,575.983352,2021-04-26 03:15:00
1619407800000,51940.0,52087.99,51833.31,52012.15,496.215569,2021-04-26 03:30:00
1619408700000,52012.15,52427.97,52012.15,52398.99,940.044721,2021-04-26 03:45:00
1619409600000,52398.99,52722.35,52130.64,52213.04,1084.050809,2021-04-26 04:00:00
1619410500000,52213.04,52236.56,52000.0,52193.05,818.451597,2021-04-26 04:15:00
1619411400000,52193.05,52366.72,52035.08,52229.17,715.494971,2021-04-26 04:30:00
1619412300000,52235.0,52379.99,52194.24,52299.99,493.165077,2021-04-26 04:45:00
1619413200000,52300.0,52450.0,52051.06,52087.67,820.273653,2021-04-26 05:00:00
1619414100000,52087.67,52350.0,52081.36,52304.64,496.187411,2021-04-26 05:15:00
1619415000000,52304.64,52485.0,52263.35,52380.1,717.516336,2021-04-26 05:30:00
1619415900000,52380.1,52579.91,52300.97,52535.23,537.815306,2021-04-26 05:45:00
1619416800000,52535.23,52840.0,52421.23,52821.38,862.383008,2021-04-26 06:00:00
1619417700000,52821.38,52830.0,52601.03,52623.87,780.321192,2021-04-26 06:15:00
1619418600000,52623.87,52984.55,52623.87,52962.68,1024.862207,2021-04-26 06:30:00
1619419500000,52962.68,53080.0,52750.43,52832.0,1324.880798,2021-04-26 06:45:00
1619420400000,52831.99,52900.0,52511.28,52652.59,940.410187,2021-04-26 07:00:00
1619421300000,52652.59,52724.45,52445.48,52703.98,838.102182,2021-04-26 07:15:00
1619422200000,52703.98,52933.37,52662.73,52929.77,592.837689,2021-04-26 07:30:00
1619423100000,52929.78,52969.35,52700.0,52801.37,935.842806,2021-04-26 07:45:00
1619424000000,52801.37,52981.07,52569.23,52586.86,861.442054,2021-04-26 08:00:00
1619424900000,52586.87,52721.3,52520.0,52686.99,452.61562,2021-04-26 08:15:00
1619425800000,52686.99,52869.25,52576.25,52646.98,540.843217,2021-04-26 08:30:00
1619426700000,52646.98,52716.54,52507.41,52584.19,527.24517,2021-04-26 08:45:00
1619427600000,52584.19,52630.0,52275.0,52408.73,805.638156,2021-04-26 09:00:00
1619428500000,52408.72,52517.0,52340.0,52347.83,662.347969,2021-04-26 09:15:00
1619429400000,52347.83,52640.47,52341.65,52623.12,641.063524,2021-04-26 09:30:00
1619430300000,52623.13,53544.68,52604.02,53450.04,2133.56265,2021-04-26 09:45:00
1619431200000,53450.04,53530.29,53192.47,53366.81,1118.011927,2021-04-26 10:00:00
1619432100000,53366.81,53508.89,53266.33,53422.93,829.206127,2021-04-26 10:15:00
1619433000000,53422.93,53422.93,53150.0,53185.33,698.601415,2021-04-26 10:30:00
1619433900000,53185.34,53323.11,53119.01,53217.03,478.405865,2021-04-26 10:45:00
1619434800000,53217.03,53533.58,53217.03,53468.65,810.765292,2021-04-26 11:00:00
1619435700000,53468.64,53682.0,53350.0,53428.04,980.941165,2021-04-26 11:15:00
1619436600000,53428.04,53650.0,53263.99,53618.24,881.958714,2021-04-26 11:30:00
1619437500000,53618.25,53685.0,53426.3,53598.39,634.796599,2021-04-26 11:45:00
1619438400000,53598.39,53846.99,53430.62,53564.76,985.077735,2021-04-26 12:00:00
1619439300000,53564.77,53800.56,53407.82,53774.91,686.0846,2021-04-26 12:15:00
1619440200000,53773.73,53950.0,53660.31,53799.99,1331.960312,2021-04-26 12:30:00
1619441100000,53800.0,53829.75,53455.36,53484.75,1128.307927,2021-04-26 12:45:00
1619442000000,53484.74,53622.09,53200.36,53239.99,1049.890565,2021-04-26 13:00:00
1619442900000,53239.99,53691.33,53200.0,53674.49,943.872064,2021-04-26 13:15:00
1619443800000,53674.5,53893.41,53625.0,53893.41,908.322405,2021-04-26 13:30:00
1619444700000,53893.41,53894.61,53533.74,53659.52,778.417174,2021-04-26 13:45:00
1619445600000,53657.33,53844.19,53552.61,53652.0,604.594614,2021-04-26 14:00:00
1619446500000,53651.99,53699.0,53440.1,53587.65,699.906046,2021-04-26 14:15:00
1619447400000,53587.64,53649.72,53354.38,53617.18,636.048945,2021-04-26 14:30:00
1619448300000,53617.19,53734.5,53455.16,53545.87,629.993798,2021-04-26 14:45:00
1619449200000,53545.87,53700.0,53239.69,53334.32,732.983292,2021-04-26 15:00:00
1619450100000,53334.31,53593.21,53257.09,53486.68,528.676926,2021-04-26 15:15:00
1619451000000,53486.69,53660.0,53472.86,53591.9,464.480294,2021-04-26 15:30:00
1619451900000,53591.9,53700.02,53509.05,53571.12,379.177527,2021-04-26 15:45:00
1619452800000,53571.13,53757.97,53124.0,53285.12,1189.439795,2021-04-26 16:00:00
1619453700000,53285.11,53398.37,52868.07,53063.61,1430.262766,2021-04-26 16:15:00
1619454600000,53063.62,53378.57,52911.68,53182.11,779.977416,2021-04-26 16:30:00
1619455500000,53182.12,53379.99,53182.12,53284.61,531.045629,2021-04-26 16:45:00
1619456400000,53284.6,53775.47,53276.75,53716.58,636.607708,2021-04-26 17:00:00
1619457300000,53716.58,54356.62,53679.69,54289.56,1576.150733,2021-04-26 17:15:00
1619458200000,54289.56,54289.56,54010.68,54172.9,823.216021,2021-04-26 17:30:00
1619459100000,54172.9,54185.3,53872.88,54034.75,817.445511,2021-04-26 17:45:00
1619460000000,54034.74,54199.98,53880.27,54197.44,486.693719,2021-04-26 18:00:00
1619460900000,54197.45,54199.43,53946.59,54124.62,620.863625,2021-04-26 18:15:00
1619461800000,54124.61,54284.46,54100.27,54129.1,797.149675,2021-04-26 18:30:00
1619462700000,54129.1,54250.0,54099.23,54245.87,556.528333,2021-04-26 18:45:00
1619463600000,54245.87,54300.0,53730.91,53900.18,1369.268265,2021-04-26 19:00:00
1619464500000,53900.19,53992.16,53771.43,53776.18,805.230371,2021-04-26 19:15:00
1619465400000,53776.18,53970.0,53710.13,53843.12,405.572839,2021-04-26 19:30:00
1619466300000,53843.12,54066.84,53702.08,54036.19,739.063435,2021-04-26 19:45:00
1619467200000,54038.21,54040.0,53749.99,53749.99,472.902281,2021-04-26 20:00:00
1619468100000,53749.42,53850.0,53179.68,53199.07,1639.08329,2021-04-26 20:15:00
1619469000000,53199.07,53599.69,53190.16,53426.6,629.513848,2021-04-26 20:30:00
1619469900000,53425.61,53491.33,53180.0,53180.0,750.208913,2021-04-26 20:45:00
1619470800000,53180.01,53180.01,52680.0,52938.8,2012.174321,2021-04-26 21:00:00
1619471700000,52941.1,52956.24,52600.36,52671.84,1294.228045,2021-04-26 21:15:00
1619472600000,52667.39,53478.0,52667.39,53478.0,964.02002,2021-04-26 21:30:00
1619473500000,53477.99,53478.0,53190.27,53363.54,435.243946,2021-04-26 21:45:00
1619474400000,53363.53,53950.0,52857.14,53864.7,1060.257116,2021-04-26 22:00:00
1619475300000,53885.46,54250.0,53700.0,53726.1,1088.140936,2021-04-26 22:15:00
1619476200000,53726.1,53890.93,53448.92,53543.4,454.33415,2021-04-26 22:30:00
1619477100000,53543.41,53683.89,53442.88,53582.45,303.748983,2021-04-26 22:45:00
1619478000000,53582.45,53775.04,53451.12,53645.86,352.574234,2021-04-26 23:00:00
1619478900000,53645.87,54050.08,53629.99,53827.11,552.299649,2021-04-26 23:15:00
1619479800000,53827.11,53960.0,53752.57,53880.27,354.302911,2021-04-26 23:30:00
1619480700000,53880.28,54047.25,53826.37,54001.39,531.981727,2021-04-26 23:45:00
1619481600000,54001.38,54160.61,53673.46,53791.08,921.385241,2021-04-27 00:00:00
1619482500000,53791.08,53849.99,53519.0,53571.88,564.409622,2021-04-27 00:15:00
1619483400000,53571.88,53918.27,53571.88,53735.96,339.413491,2021-04-27 00:30:00
1619484300000,53735.95,53794.45,53630.58,53657.36,375.98799,2021-04-27 00:45:00
1619485200000,53657.35,53838.58,53571.88,53789.34,414.079228,2021-04-27 01:00:00
1619486100000,53789.33,53813.99,53603.33,53800.01,445.656555,2021-04-27 01:15:00
1619487000000,53800.01,53800.01,53600.68,53730.84,402.682186,2021-04-27 01:30:00
1619487900000,53730.84,53808.61,53581.29,53772.23,420.03116,2021-04-27 01:45:00
1619488800000,53772.23,53979.54,53728.68,53880.02,693.433357,2021-04-27 02:00:00
1619489700000,53880.02,54000.0,53800.0,53930.21,462.409304,2021-04-27 02:15:00
1619490600000,53930.21,53930.22,53779.09,53913.04,279.300297,2021-04-27 02:30:00
1619491500000,53913.04,53935.69,53783.61,53812.01,491.47024,2021-04-27 02:45:00
1619492400000,53812.0,53827.34,53622.45,53682.57,532.14038,2021-04-27 03:00:00
1619493300000,53682.57,53704.98,53267.71,53464.8,770.789126,2021-04-27 03:15:00
1619494200000,53464.81,53595.85,53377.39,53482.96,371.612157,2021-04-27 03:30:00
1619495100000,53482.97,53579.98,53430.42,53460.3,281.586404,2021-04-27 03:45:00
1619496000000,53460.3,53591.51,53400.58,53445.46,349.025136,2021-04-27 04:00:00
1619496900000,53445.46,53472.43,53222.0,53402.63,436.700382,2021-04-27 04:15:00
1619497800000,53402.63,53486.97,53300.63,53402.92,363.629912,2021-04-27 04:30:00
1619498700000,53402.92,53543.26,53294.36,53456.85,549.044456,2021-04-27 04:45:00
1619499600000,53456.85,53945.0,53405.82,53865.72,686.746031,2021-04-27 05:00:00
1619500500000,53865.73,53940.33,53790.12,53894.9,441.732363,2021-04-27 05:15:00
1619501400000,53894.93,53944.0,53834.15,53854.48,395.532131,2021-04-27 05:30:00
1619502300000,53854.47,53970.0,53776.86,53918.3,387.641682,2021-04-27 05:45:00
1619503200000,53918.3,54933.74,53898.61,54627.13,2365.263163,2021-04-27 06:00:00
1619504100000,54627.13,54778.6,54496.42,54750.0,949.221783,2021-04-27 06:15:00
1619505000000,54750.0,54788.32,54580.0,54708.09,721.222477,2021-04-27 06:30:00
1619505900000,54708.09,54799.4,54578.93,54700.34,532.438925,2021-04-27 06:45:00
1619506800000,54700.35,54763.65,54551.0,54745.85,530.115726,2021-04-27 07:00:00
1619507700000,54745.85,54879.72,54630.9,54668.95,827.585318,2021-04-27 07:15:00
1619508600000,54668.95,54672.18,54620.98,54648.15,389.116428,2021-04-27 07:30:00
1619509500000,54648.15,54676.86,54317.13,54545.01,596.350475,2021-04-27 07:45:00
1619510400000,54545.0,54831.78,54418.12,54713.35,614.721915,2021-04-27 08:00:00
1619511300000,54713.35,54986.96,54663.32,54782.9,550.215797,2021-04-27 08:15:00
1619512200000,54782.9,54850.0,54500.0,54565.87,645.364934,2021-04-27 08:30:00
1619513100000,54565.87,54628.81,54349.77,54430.17,592.208371,2021-04-27 08:45:00
1619514000000,54430.25,54584.26,54248.92,54339.19,587.737601,2021-04-27 09:00:00
1619514900000,54339.2,54615.38,54339.19,54520.47,351.114251,2021-04-27 09:15:00
1619515800000,54520.47,54688.49,54520.47,54623.47,335.054703,2021-04-27 09:30:00
1619516700000,54627.27,54683.11,54418.24,54487.04,550.043784,2021-04-27 09:45:00
1619517600000,54487.05,54670.0,54433.45,54511.52,646.23302,2021-04-27 10:00:00
1619518500000,54511.52,54650.0,54426.66,54551.0,579.078684,2021-04-27 10:15:00
1619519400000,54551.0,54620.0,54500.0,54548.07,405.46346,2021-04-27 10:30:00
1619520300000,54548.07,54782.7,54548.07,54683.34,517.609336,2021-04-27 10:45:00
1619521200000,54688.72,54898.0,54661.7,54838.54,565.473164,2021-04-27 11:00:00
1619522100000,54838.55,54950.0,54625.31,54728.76,889.611843,2021-04-27 11:15:00
1619523000000,54727.98,54944.93,54725.0,54882.51,729.621796,2021-04-27 11:30:00
1619523900000,54882.51,55242.32,54881.98,55152.43,1102.441689,2021-04-27 11:45:00
1619524800000,55152.43,55281.16,55000.0,55022.8,708.739741,2021-04-27 12:00:00
1619525700000,55029.21,55111.94,54907.93,54929.81,589.674052,2021-04-27 12:15:00
1619526600000,54929.81,54996.02,54736.78,54829.7,562.455059,2021-04-27 12:30:00
1619527500000,54829.7,54972.13,54806.74,54838.53,398.519549,2021-04-27 12:45:00
1619528400000,54838.53,54970.93,54838.53,54970.0,394.471122,2021-04-27 13:00:00
1619529300000,54970.0,54972.0,54833.05,54851.24,389.896512,2021-04-27 13:15:00
1619530200000,54851.24,55040.83,54400.0,54542.44,1106.58583,2021-04-27 13:30:00
1619531100000,54542.45,54742.88,54525.0,54726.35,700.021652,2021-04-27 13:45:00
1619532000000,54726.34,54735.58,54317.1,54508.57,1585.386408,2021-04-27 14:00:00
1619532900000,54508.56,55050.0,54258.32,55019.77,1392.699154,2021-04-27 14:15:00
1619533800000,55019.77,55036.69,54728.74,54964.25,1116.098754,2021-04-27 14:30:00
1619534700000,54963.35,55068.91,54890.75,54953.92,691.323918,2021-04-27 14:45:00
1619535600000,54953.27,55050.0,54820.38,54930.0,773.025527,2021-04-27 15:00:00
1619536500000,54930.01,54971.35,54831.02,54917.59,455.566121,2021-04-27 15:15:00
1619537400000,54917.59,55211.47,54861.27,55195.07,699.781752,2021-04-27 15:30:00
1619538300000,55195.08,55300.0,54954.31,54981.87,786.169728,2021-04-27 15:45:00
1619539200000,54981.86,55081.61,54787.87,54926.76,718.599359,2021-04-27 16:00:00
1619540100000,54926.76,55066.66,54761.18,54768.81,520.584836,2021-04-27 16:15:00
1619541000000,54763.93,54897.95,54648.22,54859.99,440.606887,2021-04-27 16:30:00
1619541900000,54860.0,54873.31,54545.64,54663.28,668.884782,2021-04-27 16:45:00
1619542800000,54663.28,54800.0,54258.4,54493.19,1031.316039,2021-04-27 17:00:00
1619543700000,54493.05,54933.45,54476.04,54813.63,618.949761,2021-04-27 17:15:00
1619544600000,54813.64,54900.0,54768.01,54795.35,267.558942,2021-04-27 17:30:00
1619545500000,54795.34,54909.98,54681.3,54875.62,286.164366,2021-04-27 17:45:00
1619546400000,54875.63,54884.99,54624.76,54730.23,366.687548,2021-04-27 18:00:00
1619547300000,54730.23,54914.46,54658.47,54902.94,345.298451,2021-04-27 18:15:00
