time,open,high,low,close,vol,time_stamp
1619548200000,54902.95,54991.45,54822.27,54852.39,386.537483,2021-04-27 18:30:00
1619549100000,54852.39,54988.17,54718.2,54960.01,466.054393,2021-04-27 18:45:00
1619550000000,54960.01,54976.49,54782.0,54866.65,318.000775,2021-04-27 19:00:00
1619550900000,54866.65,54974.06,54628.94,54695.49,461.161777,2021-04-27 19:15:00
1619551800000,54695.48,54777.77,54613.68,54667.15,316.255963,2021-04-27 19:30:00
1619552700000,54667.16,54790.0,54643.4,54761.7,275.868396,2021-04-27 19:45:00
1619553600000,54761.7,54948.0,54761.7,54896.57,439.244675,2021-04-27 20:00:00
1619554500000,54896.57,54960.0,54788.9,54953.0,312.857297,2021-04-27 20:15:00
1619555400000,54953.0,55027.26,54914.94,55000.48,327.672452,2021-04-27 20:30:00
1619556300000,55000.49,55183.33,54875.88,55133.88,388.05057,2021-04-27 20:45:00
1619557200000,55133.88,55154.22,54818.48,54935.55,246.890859,2021-04-27 21:00:00
1619558100000,54935.56,55000.0,54884.32,54929.17,203.066617,2021-04-27 21:15:00
1619559000000,54929.17,55162.28,54915.01,55156.95,244.184606,2021-04-27 21:30:00
1619559900000,55156.95,55460.0,55156.95,55275.29,1023.478838,2021-04-27 21:45:00
1619560800000,55275.29,55339.42,55151.0,55230.18,347.703027,2021-04-27 22:00:00
1619561700000,55230.19,55244.58,55012.47,55130.68,350.400544,2021-04-27 22:15:00
1619562600000,55130.68,55162.73,55012.39,55051.32,352.118053,2021-04-27 22:30:00
1619563500000,55051.32,55055.0,54875.36,54944.72,345.714041,2021-04-27 22:45:00
1619564400000,54944.72,54989.0,54738.43,54940.88,374.072037,2021-04-27 23:00:00
1619565300000,54940.88,55049.97,54926.57,55000.22,289.696399,2021-04-27 23:15:00
1619566200000,55000.21,55030.0,54800.0,55020.09,428.810293,2021-04-27 23:30:00
1619567100000,55020.1,55029.96,54811.01,55011.97,601.382256,2021-04-27 23:45:00
1619568000000,55011.97,55285.0,54967.38,55140.0,1088.067062,2021-04-28 00:00:00
1619568900000,55139.99,55430.0,55080.77,55281.26,575.980866,2021-04-28 00:15:00
1619569800000,55281.27,55466.31,55168.47,55337.64,628.220298,2021-04-28 00:30:00
1619570700000,55337.64,55428.57,55270.92,55384.61,355.937117,2021-04-28 00:45:00
1619571600000,55384.61,55650.05,55280.01,55576.45,916.402095,2021-04-28 01:00:00
1619572500000,55573.0,55738.0,55509.59,55613.0,602.094676,2021-04-28 01:15:00
1619573400000,55613.0,55709.24,55530.52,55572.03,384.317428,2021-04-28 01:30:00
1619574300000,55572.03,55587.04,55466.38,55471.2,469.974652,2021-04-28 01:45:00
1619575200000,55471.2,55600.0,55392.62,55588.6,522.445182,2021-04-28 02:00:00
1619576100000,55588.6,55629.67,55500.0,55513.14,467.831275,2021-04-28 02:15:00
1619577000000,55513.15,55596.89,55478.35,55520.01,545.738251,2021-04-28 02:30:00
1619577900000,55520.01,55520.01,55173.2,55189.99,701.129608,2021-04-28 02:45:00
1619578800000,55190.0,55276.76,55051.59,55222.07,660.248866,2021-04-28 03:00:00
1619579700000,55222.07,55239.01,55100.0,55121.16,522.041028,2021-04-28 03:15:00
1619580600000,55121.15,55145.0,54854.21,54889.39,764.877932,2021-04-28 03:30:00
1619581500000,54889.39,55059.27,54769.42,54774.05,529.915431,2021-04-28 03:45:00
1619582400000,54774.05,54939.8,54750.0,54920.38,492.170211,2021-04-28 04:00:00
1619583300000,54920.37,54995.07,54851.21,54970.47,296.179915,2021-04-28 04:15:00
1619584200000,54970.46,54971.36,54864.82,54897.6,275.330748,2021-04-28 04:30:00
1619585100000,54897.61,54909.11,54545.0,54820.54,552.935442,2021-04-28 04:45:00
1619586000000,54820.54,54938.4,54693.87,54901.93,288.597344,2021-04-28 05:00:00
1619586900000,54900.0,54937.13,54690.0,54753.23,310.646284,2021-04-28 05:15:00
1619587800000,54753.24,54758.55,54400.0,54537.32,945.958494,2021-04-28 05:30:00
1619588700000,54537.32,54650.0,54400.02,54594.5,427.906517,2021-04-28 05:45:00
1619589600000,54599.24,54628.65,54000.44,54152.55,1189.146836,2021-04-28 06:00:00
1619590500000,54152.55,54291.44,53839.52,54048.72,1241.060585,2021-04-28 06:15:00
1619591400000,54048.72,54371.13,53813.16,54341.2,1761.449762,2021-04-28 06:30:00
1619592300000,54341.2,54358.65,54012.92,54144.18,676.084783,2021-04-28 06:45:00
1619593200000,54144.18,54382.37,54040.01,54382.37,621.74094,2021-04-28 07:00:00
1619594100000,54382.37,54484.42,54152.91,54480.78,472.596087,2021-04-28 07:15:00
1619595000000,54480.78,54550.78,54304.82,54440.23,575.180276,2021-04-28 07:30:00
1619595900000,54440.22,54445.33,54188.59,54255.98,322.169404,2021-04-28 07:45:00
1619596800000,54255.98,54436.96,54118.22,54430.51,603.364411,2021-04-28 08:00:00
1619597700000,54430.5,54505.6,54333.16,54482.52,380.447755,2021-04-28 08:15:00
1619598600000,54482.52,54535.51,54269.0,54304.07,348.676358,2021-04-28 08:30:00
1619599500000,54303.06,54416.72,54055.83,54063.23,471.114554,2021-04-28 08:45:00
1619600400000,54063.23,54318.68,54056.05,54234.97,575.188541,2021-04-28 09:00:00
1619601300000,54234.96,54249.15,53917.64,53923.81,699.262132,2021-04-28 09:15:00
1619602200000,53923.8,54277.45,53923.8,54258.02,625.359361,2021-04-28 09:30:00
1619603100000,54258.01,54420.86,54215.3,54215.31,363.994043,2021-04-28 09:45:00
1619604000000,54215.3,54448.96,54102.35,54434.1,339.348025,2021-04-28 10:00:00
1619604900000,54434.09,54447.08,54311.74,54352.16,387.396838,2021-04-28 10:15:00
1619605800000,54352.15,54360.45,54233.64,54306.99,291.648943,2021-04-28 10:30:00
1619606700000,54306.98,54476.26,54220.0,54413.56,318.828627,2021-04-28 10:45:00
1619607600000,54413.57,54800.0,54411.81,54722.83,670.221163,2021-04-28 11:00:00
1619608500000,54722.83,55056.51,54700.0,54917.1,1400.74163,2021-04-28 11:15:00
1619609400000,54917.1,55087.85,54816.67,54997.6,577.214794,2021-04-28 11:30:00
1619610300000,54997.59,55060.0,54791.89,54853.26,418.589071,2021-04-28 11:45:00
1619611200000,54853.26,55327.0,54762.42,55268.0,758.343562,2021-04-28 12:00:00
1619612100000,55265.19,55320.0,55143.61,55166.4,694.824056,2021-04-28 12:15:00
1619613000000,55166.4,55294.1,55047.31,55190.3,587.012606,2021-04-28 12:30:00
1619613900000,55190.31,55207.17,55120.14,55175.25,411.222005,2021-04-28 12:45:00
1619614800000,55175.25,55195.35,54800.88,54857.78,543.19142,2021-04-28 13:00:00
1619615700000,54857.79,54940.85,54625.0,54816.78,601.330969,2021-04-28 13:15:00
1619616600000,54816.78,54929.75,54659.86,54764.78,478.00846,2021-04-28 13:30:00
1619617500000,54764.78,54840.3,54640.95,54780.0,389.923937,2021-04-28 13:45:00
1619618400000,54780.01,54917.29,54653.92,54809.26,447.712938,2021-04-28 14:00:00
1619619300000,54809.27,54814.64,54522.0,54664.02,499.770148,2021-04-28 14:15:00
1619620200000,54664.01,54715.24,54460.41,54499.53,451.634145,2021-04-28 14:30:00
1619621100000,54499.53,54688.15,54480.0,54489.22,455.122771,2021-04-28 14:45:00
1619622000000,54489.21,54611.27,54177.0,54260.0,626.750182,2021-04-28 15:00:00
1619622900000,54260.0,54413.79,54111.11,54332.44,572.356335,2021-04-28 15:15:00
1619623800000,54332.45,54449.45,54332.44,54413.01,471.726472,2021-04-28 15:30:00
1619624700000,54413.01,54413.01,54229.68,54338.14,398.198837,2021-04-28 15:45:00
1619625600000,54338.14,54587.99,54245.33,54374.83,450.453902,2021-04-28 16:00:00
1619626500000,54374.84,54544.7,54317.16,54396.96,350.53319,2021-04-28 16:15:00
1619627400000,54396.97,54771.54,54300.0,54695.46,553.103526,2021-04-28 16:30:00
1619628300000,54695.45,54775.0,54627.74,54704.76,365.242221,2021-04-28 16:45:00
1619629200000,54704.75,54743.73,54523.0,54524.01,395.859208,2021-04-28 17:00:00
1619630100000,54524.01,54779.8,54524.0,54779.79,280.088346,2021-04-28 17:15:00
1619631000000,54779.79,54975.45,54767.02,54963.13,360.980319,2021-04-28 17:30:00
1619631900000,54963.13,54963.13,54759.12,54838.72,354.889154,2021-04-28 17:45:00
1619632800000,54838.73,54984.0,54782.45,54915.55,397.812394,2021-04-28 18:00:00
1619633700000,54915.54,55070.0,54862.97,54884.91,403.00257,2021-04-28 18:15:00
1619634600000,54884.91,55042.78,54812.81,54843.71,541.443964,2021-04-28 18:30:00
1619635500000,54843.7,54940.86,54643.45,54933.76,325.111322,2021-04-28 18:45:00
1619636400000,54933.75,54968.99,54724.91,54824.81,312.409791,2021-04-28 19:00:00
1619637300000,54824.81,54999.26,54805.72,54996.0,362.700296,2021-04-28 19:15:00
1619638200000,54996.0,55012.0,54825.66,54941.08,435.206512,2021-04-28 19:30:00
1619639100000,54941.08,55432.0,54804.76,55411.97,650.979711,2021-04-28 19:45:00
1619640000000,55407.03,56428.0,55298.52,55470.86,3107.448889,2021-04-28 20:00:00
1619640900000,55470.86,55568.27,54301.41,54771.44,2577.72906,2021-04-28 20:15:00
1619641800000,54771.45,54924.8,54395.91,54589.13,858.380323,2021-04-28 20:30:00
1619642700000,54589.13,54589.14,54159.0,54369.08,672.30376,2021-04-28 20:45:00
1619643600000,54369.08,54389.26,54002.0,54360.1,730.309979,2021-04-28 21:00:00
1619644500000,54360.09,54570.18,54350.0,54544.51,404.696218,2021-04-28 21:15:00
1619645400000,54544.51,54745.18,54544.5,54689.74,323.714821,2021-04-28 21:30:00
1619646300000,54691.41,54884.0,54613.66,54801.34,351.261385,2021-04-28 21:45:00
1619647200000,54801.33,54838.43,54693.09,54710.73,257.625369,2021-04-28 22:00:00
1619648100000,54710.72,54715.9,54479.83,54544.19,341.686147,2021-04-28 22:15:00
1619649000000,54544.2,54599.63,54408.84,54423.2,296.971291,2021-04-28 22:30:00
1619649900000,54411.82,54573.25,54311.0,54466.72,413.684344,2021-04-28 22:45:00
1619650800000,54469.96,54765.82,54363.86,54688.8,299.018465,2021-04-28 23:00:00
1619651700000,54688.8,54739.13,54638.0,54655.4,302.8935,2021-04-28 23:15:00
1619652600000,54655.41,54776.51,54655.4,54738.4,281.681165,2021-04-28 23:30:00
1619653500000,54738.4,54886.63,54705.35,54846.22,328.337389,2021-04-28 23:45:00
1619654400000,54846.23,55195.84,54710.38,54948.91,766.348657,2021-04-29 00:00:00
1619655300000,54948.91,55100.0,54843.34,54919.64,443.523427,2021-04-29 00:15:00
1619656200000,54919.58,55000.0,54826.46,54844.22,306.533306,2021-04-29 00:30:00
1619657100000,54844.23,54916.94,54673.96,54720.07,357.03346,2021-04-29 00:45:00
1619658000000,54720.07,54775.98,54434.05,54640.57,519.602939,2021-04-29 01:00:00
1619658900000,54635.44,54719.63,54467.26,54477.59,370.900688,2021-04-29 01:15:00
1619659800000,54477.59,54628.92,54415.37,54553.02,381.886335,2021-04-29 01:30:00
1619660700000,54554.12,54622.87,54535.02,54567.68,397.39427,2021-04-29 01:45:00
1619661600000,54567.68,54752.12,54484.47,54518.76,565.391215,2021-04-29 02:00:00
1619662500000,54518.77,54519.17,54306.01,54442.01,448.767344,2021-04-29 02:15:00
1619663400000,54442.01,54518.09,54337.57,54471.48,358.562771,2021-04-29 02:30:00
1619664300000,54471.49,54629.74,54362.78,54575.94,357.25053,2021-04-29 02:45:00
1619665200000,54575.93,54632.58,54500.0,54572.59,308.712286,2021-04-29 03:00:00
1619666100000,54572.59,54592.38,54406.29,54480.86,361.363393,2021-04-29 03:15:00
1619667000000,54480.86,54483.68,54130.0,54222.39,651.91247,2021-04-29 03:30:00
1619667900000,54222.39,54317.87,54046.33,54265.1,532.70885,2021-04-29 03:45:00
1619668800000,54265.1,54265.1,54060.01,54129.35,461.488222,2021-04-29 04:00:00
1619669700000,54129.35,54208.75,54033.0,54160.24,439.183795,2021-04-29 04:15:00
1619670600000,54160.24,54198.51,53610.01,53702.59,1292.218795,2021-04-29 04:30:00
1619671500000,53702.58,53793.03,53510.0,53564.94,871.793212,2021-04-29 04:45:00
1619672400000,53564.94,53875.0,53482.22,53802.23,700.438978,2021-04-29 05:00:00
1619673300000,53802.23,53905.86,53744.07,53843.26,385.378732,2021-04-29 05:15:00
1619674200000,53843.27,53902.51,53656.16,53690.07,579.947847,2021-04-29 05:30:00
1619675100000,53690.07,53976.19,53647.49,53896.92,468.452296,2021-04-29 05:45:00
1619676000000,53896.92,54325.32,53856.49,54241.15,683.022835,2021-04-29 06:00:00
1619676900000,54241.15,54460.8,54218.02,54353.0,537.807243,2021-04-29 06:15:00
1619677800000,54353.0,54493.87,54255.67,54328.53,461.180857,2021-04-29 06:30:00
1619678700000,54328.53,54394.55,54220.34,54372.84,373.546123,2021-04-29 06:45:00
1619679600000,54372.84,54469.94,54286.81,54390.39,366.610667,2021-04-29 07:00:00
1619680500000,54390.4,54450.01,54300.59,54427.09,372.227358,2021-04-29 07:15:00
1619681400000,54427.09,54486.45,54255.0,54306.43,354.826365,2021-04-29 07:30:00
1619682300000,54306.44,54465.15,54306.43,54465.14,384.686829,2021-04-29 07:45:00
1619683200000,54465.27,54467.99,54124.83,54152.36,626.13035,2021-04-29 08:00:00
1619684100000,54152.36,54180.76,53851.01,53939.79,673.462495,2021-04-29 08:15:00
1619685000000,53939.79,54037.44,53850.0,53990.84,564.65709,2021-04-29 08:30:00
1619685900000,53988.0,53995.86,53870.77,53929.29,455.386385,2021-04-29 08:45:00
1619686800000,53929.28,54230.75,53759.98,54176.09,614.602412,2021-04-29 09:00:00
1619687700000,54176.08,54649.64,54152.28,54576.27,1016.59332,2021-04-29 09:15:00
1619688600000,54576.28,54739.43,54500.0,54666.22,712.107126,2021-04-29 09:30:00
1619689500000,54665.36,54706.71,54537.7,54541.01,455.030924,2021-04-29 09:45:00
1619690400000,54540.01,54689.48,54536.76,54643.62,399.973687,2021-04-29 10:00:00
1619691300000,54643.61,54643.62,54373.47,54379.56,565.309253,2021-04-29 10:15:00
1619692200000,54379.56,54530.0,54338.33,54446.39,453.446723,2021-04-29 10:30:00
1619693100000,54444.25,54473.4,54387.44,54428.04,317.409397,2021-04-29 10:45:00
1619694000000,54428.04,54429.71,54250.4,54305.32,440.12817,2021-04-29 11:00:00
1619694900000,54305.31,54309.99,54105.22,54241.51,455.491812,2021-04-29 11:15:00
1619695800000,54241.51,54398.57,54121.0,54308.93,464.341666,2021-04-29 11:30:00
1619696700000,54308.93,54546.33,54274.23,54300.16,495.234332,2021-04-29 11:45:00
1619697600000,54300.16,54383.93,54159.47,54380.0,453.629054,2021-04-29 12:00:00
1619698500000,54379.99,54531.89,54308.11,54399.99,579.308671,2021-04-29 12:15:00
1619699400000,54399.99,54500.0,54350.0,54478.84,474.417961,2021-04-29 12:30:00
1619700300000,54478.84,54498.34,54286.61,54330.01,495.425459,2021-04-29 12:45:00
1619701200000,54330.01,54404.59,54033.0,54133.48,612.983327,2021-04-29 13:00:00
1619702100000,54133.48,54139.44,53847.76,53962.04,737.612569,2021-04-29 13:15:00
1619703000000,53962.04,54022.0,53600.0,53836.39,1008.945033,2021-04-29 13:30:00
1619703900000,53836.39,53840.0,53560.0,53606.03,765.668515,2021-04-29 13:45:00
1619704800000,53606.03,53818.15,53508.0,53650.94,701.737345,2021-04-29 14:00:00
1619705700000,53650.93,53913.78,53626.59,53755.19,509.045943,2021-04-29 14:15:00
1619706600000,53755.19,53852.97,53540.06,53723.01,727.503781,2021-04-29 14:30:00
1619707500000,53723.01,53773.47,53551.04,53682.26,567.543654,2021-04-29 14:45:00
1619708400000,53682.26,53724.48,53505.92,53628.36,679.547199,2021-04-29 15:00:00
1619709300000,53628.36,53912.83,53303.68,53745.43,987.04084,2021-04-29 15:15:00
1619710200000,53745.44,53900.0,53630.58,53830.35,571.590968,2021-04-29 15:30:00
1619711100000,53830.35,53908.0,53653.72,53703.11,466.509929,2021-04-29 15:45:00
1619712000000,53703.11,53816.19,53521.28,53764.34,657.998439,2021-04-29 16:00:00
1619712900000,53764.34,53784.64,53419.47,53494.38,535.748069,2021-04-29 16:15:00
1619713800000,53494.37,53616.34,53364.38,53400.05,438.966113,2021-04-29 16:30:00
1619714700000,53400.06,53400.06,52950.0,52972.0,1718.95381,2021-04-29 16:45:00
1619715600000,52972.0,53059.18,52700.0,52840.15,1581.146749,2021-04-29 17:00:00
1619716500000,52839.51,53183.72,52820.0,53081.51,941.343664,2021-04-29 17:15:00
1619717400000,53082.59,53175.83,52782.79,52825.48,621.119632,2021-04-29 17:30:00
1619718300000,52825.48,52997.01,52733.41,52742.95,582.010017,2021-04-29 17:45:00
1619719200000,52742.98,52752.35,52476.69,52639.96,1095.909653,2021-04-29 18:00:00
1619720100000,52639.96,52900.0,52507.41,52785.36,674.534161,2021-04-29 18:15:00
1619721000000,52785.35,52929.74,52583.58,52658.14,459.397388,2021-04-29 18:30:00
1619721900000,52658.13,53039.27,52658.13,52928.54,460.914544,2021-04-29 18:45:00
1619722800000,52935.72,53008.46,52842.94,52951.4,418.877976,2021-04-29 19:00:00
1619723700000,52951.41,53027.96,52800.0,53019.73,306.838993,2021-04-29 19:15:00
1619724600000,53019.73,53036.79,52851.83,52967.66,425.039696,2021-04-29 19:30:00
1619725500000,52967.66,53000.0,52850.0,52860.02,301.273898,2021-04-29 19:45:00
1619726400000,52860.02,52869.46,52330.94,52506.01,971.229995,2021-04-29 20:00:00
1619727300000,52506.01,53158.18,52456.23,53042.09,912.308296,2021-04-29 20:15:00
1619728200000,53042.09,53337.07,52785.07,52802.96,611.550433,2021-04-29 20:30:00
1619729100000,52802.96,53070.68,52798.15,52981.71,348.519029,2021-04-29 20:45:00
1619730000000,52977.71,53025.0,52862.25,52953.13,238.951384,2021-04-29 21:00:00
1619730900000,52953.13,52959.99,52808.05,52862.15,246.343824,2021-04-29 21:15:00
1619731800000,52860.75,53102.66,52855.07,53013.31,267.556204,2021-04-29 21:30:00
1619732700000,53013.31,53363.99,52978.98,53329.2,367.288864,2021-04-29 21:45:00
1619733600000,53329.2,53365.0,53213.06,53256.93,295.389593,2021-04-29 22:00:00
1619734500000,53256.93,53320.14,53101.61,53122.68,273.261142,2021-04-29 22:15:00
1619735400000,53122.69,53329.44,53122.69,53236.63,203.592771,2021-04-29 22:30:00
1619736300000,53236.63,53437.49,53195.01,53387.35,306.069784,2021-04-29 22:45:00
1619737200000,53387.35,53473.68,53300.0,53357.46,293.587772,2021-04-29 23:00:00
1619738100000,53357.45,53650.63,53345.19,53546.01,451.396184,2021-04-29 23:15:00
1619739000000,53546.02,53599.77,53438.12,53554.34,303.701621,2021-04-29 23:30:00
1619739900000,53554.33,53639.23,53512.34,53555.0,266.682272,2021-04-29 23:45:00
1619740800000,53555.0,53624.09,53250.0,53364.45,515.595325,2021-04-30 00:00:00
1619741700000,53364.47,53628.1,53013.01,53622.44,742.0086,2021-04-30 00:15:00
1619742600000,53628.1,53816.36,53437.39,53484.7,912.099545,2021-04-30 00:30:00
1619743500000,53484.7,53574.44,53300.0,53386.46,453.41689,2021-04-30 00:45:00
1619744400000,53386.47,53487.85,53264.65,53295.8,332.968754,2021-04-30 01:00:00
1619745300000,53295.8,53371.99,53183.27,53296.69,555.747848,2021-04-30 01:15:00
1619746200000,53296.69,53636.36,53243.86,53479.95,605.127728,2021-04-30 01:30:00
1619747100000,53479.95,53525.93,53315.43,53395.09,431.155617,2021-04-30 01:45:00
1619748000000,53395.09,53575.0,53384.56,53563.71,376.601057,2021-04-30 02:00:00
1619748900000,53563.71,53617.07,53464.93,53491.59,446.164029,2021-04-30 02:15:00
1619749800000,53491.59,53582.97,53331.48,53446.87,349.533503,2021-04-30 02:30:00
1619750700000,53446.87,53571.22,53371.92,53520.42,358.229742,2021-04-30 02:45:00
1619751600000,53520.42,53609.94,53421.4,53556.65,466.882898,2021-04-30 03:00:00
1619752500000,53556.64,53773.08,53555.0,53627.98,505.41907,2021-04-30 03:15:00
1619753400000,53627.99,53746.87,53562.17,53683.14,586.462794,2021-04-30 03:30:00
1619754300000,53683.14,53730.39,53612.61,53679.03,498.452418,2021-04-30 03:45:00
1619755200000,53679.04,54090.61,53673.05,54089.94,1038.155906,2021-04-30 04:00:00
1619756100000,54089.94,54185.78,53953.66,54180.55,745.674844,2021-04-30 04:15:00
1619757000000,54180.55,54200.0,54023.18,54060.19,678.583363,2021-04-30 04:30:00
1619757900000,54060.19,54130.31,54015.43,54124.35,449.171626,2021-04-30 04:45:00
1619758800000,54124.35,54244.0,54048.51,54085.0,522.375106,2021-04-30 05:00:00
1619759700000,54084.99,54178.59,54000.0,54013.64,630.439167,2021-04-30 05:15:00
1619760600000,54013.63,54070.65,53914.73,54046.99,602.310601,2021-04-30 05:30:00
1619761500000,54046.99,54300.0,54032.75,54266.56,774.179453,2021-04-30 05:45:00
1619762400000,54266.56,54380.71,54163.55,54188.54,489.809381,2021-04-30 06:00:00
1619763300000,54188.54,54354.96,54161.58,54242.53,360.682583,2021-04-30 06:15:00
1619764200000,54242.52,54450.0,54242.24,54335.91,698.591606,2021-04-30 06:30:00
1619765100000,54335.91,54446.86,54288.13,54415.0,432.90298,2021-04-30 06:45:00
1619766000000,54415.0,54558.8,54342.29,54420.01,800.169752,2021-04-30 07:00:00
1619766900000,54420.0,54432.75,54255.2,54329.17,458.348141,2021-04-30 07:15:00
1619767800000,54329.25,54427.35,54327.78,54334.85,402.574851,2021-04-30 07:30:00
1619768700000,54334.86,54380.0,54250.92,54343.11,581.993382,2021-04-30 07:45:00
1619769600000,54343.11,54470.0,54108.8,54182.71,620.922572,2021-04-30 08:00:00
1619770500000,54182.71,54366.59,54164.94,54344.77,333.063668,2021-04-30 08:15:00
1619771400000,54344.77,54429.57,54300.0,54371.75,297.525747,2021-04-30 08:30:00
1619772300000,54371.75,54672.31,54355.71,54526.61,579.219018,2021-04-30 08:45:00
1619773200000,54526.6,54792.33,54526.6,54774.89,718.222395,2021-04-30 09:00:00
1619774100000,54770.0,54774.91,54572.59,54572.61,457.40629,2021-04-30 09:15:00
1619775000000,54572.61,54626.86,54305.0,54410.02,821.056948,2021-04-30 09:30:00
1619775900000,54410.02,54514.28,54318.08,54318.08,473.9153,2021-04-30 09:45:00
1619776800000,54317.82,54476.04,54317.79,54460.61,442.72615,2021-04-30 10:00:00
1619777700000,54460.6,54498.98,54335.0,54354.69,336.15807,2021-04-30 10:15:00
1619778600000,54354.67,54449.99,54273.0,54368.13,463.11052,2021-04-30 10:30:00
1619779500000,54368.12,54434.6,54100.0,54164.67,591.553359,2021-04-30 10:45:00
1619780400000,54164.67,54339.08,54051.11,54306.44,476.080759,2021-04-30 11:00:00
1619781300000,54306.43,54377.97,54219.0,54299.99,342.719836,2021-04-30 11:15:00
1619782200000,54300.0,54334.83,54101.79,54159.98,374.709703,2021-04-30 11:30:00
1619783100000,54159.99,54295.91,54122.26,54230.63,534.671238,2021-04-30 11:45:00
1619784000000,54230.64,54430.0,54170.89,54378.88,514.010323,2021-04-30 12:00:00
1619784900000,54378.88,54515.0,54378.87,54471.99,523.19021,2021-04-30 12:15:00
1619785800000,54471.99,54738.96,54378.6,54528.21,679.137235,2021-04-30 12:30:00
1619786700000,54528.2,54700.0,54525.34,54655.81,578.235199,2021-04-30 12:45:00
1619787600000,54655.81,54743.91,54587.08,54587.09,742.424681,2021-04-30 13:00:00
1619788500000,54587.09,54880.04,54409.7,54817.68,770.250513,2021-04-30 13:15:00
1619789400000,54817.68,55400.0,54817.68,55340.47,1980.212417,2021-04-30 13:30:00
1619790300000,55340.46,55990.0,55291.65,55989.31,2786.659719,2021-04-30 13:45:00
1619791200000,55989.31,56200.0,55736.24,55908.59,2406.318149,2021-04-30 14:00:00
1619792100000,55908.59,56164.3,55895.01,56054.15,1155.603153,2021-04-30 14:15:00
1619793000000,56054.16,56308.16,56031.0,56156.42,1366.230302,2021-04-30 14:30:00
1619793900000,56156.42,56186.34,55926.02,55952.19,1118.500405,2021-04-30 14:45:00
1619794800000,55952.19,56300.0,55952.19,56243.25,1313.465214,2021-04-30 15:00:00
1619795700000,56243.26,56888.0,56162.98,56778.71,1917.703974,2021-04-30 15:15:00
1619796600000,56774.05,57050.0,56725.0,56932.89,2198.229366,2021-04-30 15:30:00
1619797500000,56932.89,57258.15,56764.77,57180.06,1765.351406,2021-04-30 15:45:00
1619798400000,57180.05,57385.0,56855.82,56930.17,2295.447539,2021-04-30 16:00:00
1619799300000,56932.57,57052.08,56873.47,56881.51,832.822902,2021-04-30 16:15:00
1619800200000,56881.5,57144.96,56879.47,57016.49,816.467278,2021-04-30 16:30:00
1619801100000,57016.49,57051.73,56394.22,56707.28,1325.132154,2021-04-30 16:45:00
1619802000000,56707.27,56810.0,56668.78,56680.01,610.593946,2021-04-30 17:00:00
1619802900000,56680.01,56715.47,56277.39,56350.0,1158.376329,2021-04-30 17:15:00
1619803800000,56350.0,56708.87,56349.99,56605.76,639.98188,2021-04-30 17:30:00
1619804700000,56605.76,56722.33,56507.47,56546.79,457.994101,2021-04-30 17:45:00
1619805600000,56546.79,56699.99,56521.46,56620.74,407.567271,2021-04-30 18:00:00
1619806500000,56620.75,56687.32,56557.25,56652.47,514.222428,2021-04-30 18:15:00
1619807400000,56652.46,57055.74,56609.6,56975.07,733.754994,2021-04-30 18:30:00
1619808300000,56975.07,56979.75,56740.0,56857.47,479.920857,2021-04-30 18:45:00
1619809200000,56857.48,56950.0,56800.0,56916.49,458.065647,2021-04-30 19:00:00
1619810100000,56916.5,57048.0,56910.16,56923.02,451.980456,2021-04-30 19:15:00
1619811000000,56923.02,56999.0,56780.47,56833.47,358.621623,2021-04-30 19:30:00
1619811900000,56833.48,57019.91,56821.45,57007.38,315.737333,2021-04-30 19:45:00
1619812800000,57007.38,57032.15,56374.21,56863.96,781.564439,2021-04-30 20:00:00
1619813700000,56864.98,57000.0,56667.05,56798.69,630.472245,2021-04-30 20:15:00
1619814600000,56798.68,56974.61,56792.56,56834.68,331.471914,2021-04-30 20:30:00
