time,open,high,low,close,vol,time_stamp
1619815500000,56836.88,56844.18,56660.99,56757.34,272.054837,2021-04-30 20:45:00
1619816400000,56757.34,56889.55,56750.13,56809.3,230.159323,2021-04-30 21:00:00
1619817300000,56809.29,56820.76,56646.97,56700.0,263.458176,2021-04-30 21:15:00
1619818200000,56700.0,56950.0,56700.0,56945.05,289.914345,2021-04-30 21:30:00
1619819100000,56944.41,57184.27,56862.88,56976.53,518.989227,2021-04-30 21:45:00
1619820000000,56976.53,57050.0,56887.26,56927.04,316.511928,2021-04-30 22:00:00
1619820900000,56927.04,57280.89,56891.3,57243.93,444.615716,2021-04-30 22:15:00
1619821800000,57243.93,57427.09,57163.06,57327.99,728.544973,2021-04-30 22:30:00
1619822700000,57327.98,57336.26,57000.0,57119.75,713.589173,2021-04-30 22:45:00
1619823600000,57119.76,57437.5,57090.8,57376.87,426.293554,2021-04-30 23:00:00
1619824500000,57376.86,57469.15,57257.0,57463.24,458.153172,2021-04-30 23:15:00
1619825400000,57463.25,57868.07,57390.08,57822.83,1806.21897,2021-04-30 23:30:00
1619826300000,57822.83,57963.0,57637.51,57694.27,1029.798916,2021-04-30 23:45:00
1619827200000,57697.25,58088.0,57421.05,57968.16,1467.126875,2021-05-01 00:00:00
1619828100000,57968.15,58087.92,57781.42,58043.34,750.386551,2021-05-01 00:15:00
1619829000000,58043.33,58065.0,57781.87,57809.4,718.890934,2021-05-01 00:30:00
1619829900000,57810.42,57907.31,57647.0,57811.42,544.045156,2021-05-01 00:45:00
1619830800000,57809.99,57810.0,57470.77,57623.91,742.856333,2021-05-01 01:00:00
1619831700000,57623.91,57926.75,57623.91,57816.33,543.35939,2021-05-01 01:15:00
1619832600000,57816.34,58245.53,57727.36,58201.63,674.248182,2021-05-01 01:30:00
1619833500000,58201.64,58456.52,58103.04,58450.0,1027.916729,2021-05-01 01:45:00
1619834400000,58450.0,58458.07,58132.03,58209.06,737.801451,2021-05-01 02:00:00
1619835300000,58209.06,58327.57,58200.0,58319.99,440.678083,2021-05-01 02:15:00
1619836200000,58319.99,58349.82,58166.53,58189.4,397.045283,2021-05-01 02:30:00
1619837100000,58189.4,58189.4,57931.89,58100.0,656.974335,2021-05-01 02:45:00
1619838000000,58100.01,58149.31,58031.86,58069.6,306.109612,2021-05-01 03:00:00
1619838900000,58069.6,58248.54,58069.6,58226.61,577.283493,2021-05-01 03:15:00
1619839800000,58226.6,58229.38,58070.16,58158.06,262.278589,2021-05-01 03:30:00
1619840700000,58158.07,58198.54,58113.02,58178.67,249.939404,2021-05-01 03:45:00
1619841600000,58177.59,58245.33,58030.01,58198.78,431.002857,2021-05-01 04:00:00
1619842500000,58198.78,58223.07,58000.0,58044.22,390.421296,2021-05-01 04:15:00
1619843400000,58044.21,58056.96,57687.04,57888.86,845.725455,2021-05-01 04:30:00
1619844300000,57883.97,58094.16,57796.32,58052.37,352.848833,2021-05-01 04:45:00
1619845200000,58052.37,58108.85,57896.85,58045.72,390.318504,2021-05-01 05:00:00
1619846100000,58045.72,58422.31,57974.0,58191.5,715.050941,2021-05-01 05:15:00
1619847000000,58191.5,58329.98,58186.99,58257.35,361.899566,2021-05-01 05:30:00
1619847900000,58257.35,58270.01,58030.59,58134.44,287.510376,2021-05-01 05:45:00
1619848800000,58134.44,58134.44,57950.35,58000.0,373.329556,2021-05-01 06:00:00
1619849700000,58000.0,58239.64,57990.16,58188.02,277.919613,2021-05-01 06:15:00
1619850600000,58188.02,58192.3,57973.8,57980.01,305.098153,2021-05-01 06:30:00
1619851500000,57980.04,58038.98,57837.0,57894.91,374.276881,2021-05-01 06:45:00
1619852400000,57894.9,58009.98,57690.2,57713.3,447.916309,2021-05-01 07:00:00
1619853300000,57713.3,57994.41,57713.3,57897.63,376.710394,2021-05-01 07:15:00
1619854200000,57897.63,58036.08,57800.9,57830.36,327.797368,2021-05-01 07:30:00
1619855100000,57830.35,57916.39,57585.55,57725.14,472.070146,2021-05-01 07:45:00
1619856000000,57725.14,57930.0,57574.37,57823.17,449.104951,2021-05-01 08:00:00
1619856900000,57823.18,57866.0,57492.23,57811.41,535.278977,2021-05-01 08:15:00
1619857800000,57811.41,57811.42,57484.29,57547.45,600.322888,2021-05-01 08:30:00
1619858700000,57547.45,57626.11,57450.63,57450.63,479.05598,2021-05-01 08:45:00
1619859600000,57450.63,57464.0,57116.16,57312.12,1056.777964,2021-05-01 09:00:00
1619860500000,57313.61,57592.91,57217.05,57528.28,571.383514,2021-05-01 09:15:00
1619861400000,57528.28,57851.35,57524.99,57736.59,524.630076,2021-05-01 09:30:00
1619862300000,57736.59,57736.6,57358.21,57492.99,457.856362,2021-05-01 09:45:00
1619863200000,57492.99,57513.27,57335.75,57400.0,350.844628,2021-05-01 10:00:00
1619864100000,57400.0,57520.95,57368.31,57508.88,354.269312,2021-05-01 10:15:00
1619865000000,57508.88,57666.66,57507.98,57544.04,301.310643,2021-05-01 10:30:00
1619865900000,57544.03,57545.45,57355.32,57384.0,263.695204,2021-05-01 10:45:00
1619866800000,57384.0,57650.0,57383.33,57617.14,326.282125,2021-05-01 11:00:00
1619867700000,57617.13,57787.49,57601.67,57652.33,327.305671,2021-05-01 11:15:00
1619868600000,57652.32,57819.99,57533.98,57674.81,310.56103,2021-05-01 11:30:00
1619869500000,57674.81,57834.37,57670.41,57816.9,281.367403,2021-05-01 11:45:00
1619870400000,57816.91,58043.01,57714.72,57985.18,501.032803,2021-05-01 12:00:00
1619871300000,57985.19,58000.0,57780.63,57822.84,457.611121,2021-05-01 12:15:00
1619872200000,57822.84,57873.37,57673.0,57863.21,394.000707,2021-05-01 12:30:00
1619873100000,57865.21,58000.08,57735.19,57764.15,451.761818,2021-05-01 12:45:00
1619874000000,57764.15,57953.38,57736.5,57849.39,302.685448,2021-05-01 13:00:00
1619874900000,57855.31,58005.09,57764.99,57864.57,406.324968,2021-05-01 13:15:00
1619875800000,57864.57,57869.01,57528.81,57619.09,610.852363,2021-05-01 13:30:00
1619876700000,57619.09,57700.0,57525.0,57611.0,368.980101,2021-05-01 13:45:00
1619877600000,57613.1,57681.0,57220.67,57370.07,672.51039,2021-05-01 14:00:00
1619878500000,57370.07,57566.61,57365.84,57500.03,336.590855,2021-05-01 14:15:00
1619879400000,57500.03,57660.0,57400.0,57408.83,371.229851,2021-05-01 14:30:00
1619880300000,57408.96,57500.0,57300.0,57430.78,398.425748,2021-05-01 14:45:00
1619881200000,57430.79,57477.47,57160.0,57239.97,526.560406,2021-05-01 15:00:00
1619882100000,57239.97,57403.24,56956.14,57124.44,706.098165,2021-05-01 15:15:00
1619883000000,57124.45,57382.74,57083.03,57365.21,430.597358,2021-05-01 15:30:00
1619883900000,57365.22,57500.0,57280.0,57356.58,441.357625,2021-05-01 15:45:00
1619884800000,57356.59,57493.97,57218.0,57450.0,502.30609,2021-05-01 16:00:00
1619885700000,57450.0,57712.69,57376.3,57416.82,491.840326,2021-05-01 16:15:00
1619886600000,57416.83,57438.97,57318.07,57406.91,386.929124,2021-05-01 16:30:00
1619887500000,57406.91,57547.36,57330.0,57495.59,420.104093,2021-05-01 16:45:00
1619888400000,57495.6,57767.0,57492.78,57650.01,691.781826,2021-05-01 17:00:00
1619889300000,57650.01,57733.72,57555.04,57733.71,263.168714,2021-05-01 17:15:00
1619890200000,57733.71,57734.24,57571.09,57639.64,314.626164,2021-05-01 17:30:00
1619891100000,57639.63,57702.03,57521.81,57569.99,351.296503,2021-05-01 17:45:00
1619892000000,57567.34,57628.82,57408.46,57459.34,350.185575,2021-05-01 18:00:00
1619892900000,57459.35,57539.99,57400.35,57508.27,265.39659,2021-05-01 18:15:00
1619893800000,57508.28,57599.98,57452.24,57569.89,313.195342,2021-05-01 18:30:00
1619894700000,57569.89,57650.0,57504.65,57610.52,250.571054,2021-05-01 18:45:00
1619895600000,57610.51,57615.31,57452.28,57515.02,277.923667,2021-05-01 19:00:00
1619896500000,57515.02,57998.97,57444.03,57975.0,596.295286,2021-05-01 19:15:00
1619897400000,57975.0,57975.85,57719.12,57892.24,486.142148,2021-05-01 19:30:00
1619898300000,57891.5,57933.2,57736.54,57770.31,396.994394,2021-05-01 19:45:00
1619899200000,57770.32,57833.0,57701.93,57752.14,299.21653,2021-05-01 20:00:00
1619900100000,57755.03,57800.0,57641.5,57771.79,226.910726,2021-05-01 20:15:00
1619901000000,57771.79,57877.39,57750.0,57792.73,337.435589,2021-05-01 20:30:00
1619901900000,57792.74,57810.0,57650.0,57679.99,323.930652,2021-05-01 20:45:00
1619902800000,57680.0,57688.0,57523.1,57675.0,336.189633,2021-05-01 21:00:00
1619903700000,57674.99,57684.21,57498.56,57597.17,279.853395,2021-05-01 21:15:00
1619904600000,57597.07,57690.0,57474.74,57513.02,263.613645,2021-05-01 21:30:00
1619905500000,57513.02,57513.11,57372.01,57451.58,368.095519,2021-05-01 21:45:00
1619906400000,57451.57,57498.99,57243.65,57451.46,356.015501,2021-05-01 22:00:00
1619907300000,57451.46,57620.0,57451.46,57530.02,301.621661,2021-05-01 22:15:00
1619908200000,57530.02,57680.0,57484.56,57625.56,304.006866,2021-05-01 22:30:00
1619909100000,57625.57,57716.27,57600.0,57657.75,241.896029,2021-05-01 22:45:00
1619910000000,57660.31,57675.38,57580.7,57634.32,237.502426,2021-05-01 23:00:00
1619910900000,57634.33,57857.98,57630.64,57848.69,351.226286,2021-05-01 23:15:00
1619911800000,57848.7,57939.0,57752.14,57879.75,378.26841,2021-05-01 23:30:00
1619912700000,57879.75,57879.75,57751.35,57800.37,242.308969,2021-05-01 23:45:00
1619913600000,57797.35,57911.02,57481.92,57634.06,541.190637,2021-05-02 00:00:00
1619914500000,57634.05,57636.95,57538.86,57540.0,309.66114,2021-05-02 00:15:00
1619915400000,57540.01,57579.13,57371.12,57415.92,399.98274,2021-05-02 00:30:00
1619916300000,57415.92,57514.78,57384.38,57442.25,345.029166,2021-05-02 00:45:00
1619917200000,57442.25,57442.25,57287.12,57376.39,562.821011,2021-05-02 01:00:00
1619918100000,57376.4,57488.04,57363.01,57378.63,313.02339,2021-05-02 01:15:00
1619919000000,57378.63,57449.01,57275.0,57382.35,292.407613,2021-05-02 01:30:00
1619919900000,57382.35,57463.76,57356.72,57415.6,218.660797,2021-05-02 01:45:00
1619920800000,57415.6,57583.06,57415.6,57545.62,246.898139,2021-05-02 02:00:00
1619921700000,57545.63,57695.64,57545.62,57633.01,214.236843,2021-05-02 02:15:00
1619922600000,57633.01,57677.11,57549.41,57641.68,130.595482,2021-05-02 02:30:00
1619923500000,57641.68,57700.0,57607.36,57650.0,227.560333,2021-05-02 02:45:00
1619924400000,57650.0,57694.99,57570.01,57621.65,153.657686,2021-05-02 03:00:00
1619925300000,57621.65,57621.65,57271.78,57318.23,456.689291,2021-05-02 03:15:00
1619926200000,57318.23,57318.23,56500.0,56845.0,1635.587773,2021-05-02 03:30:00
1619927100000,56845.0,56849.96,56323.66,56450.19,1161.984547,2021-05-02 03:45:00
1619928000000,56450.19,56675.52,56171.31,56622.03,1432.952973,2021-05-02 04:00:00
1619928900000,56622.03,56900.0,56558.46,56646.83,657.348157,2021-05-02 04:15:00
1619929800000,56646.84,56830.0,56615.01,56727.9,287.52401,2021-05-02 04:30:00
1619930700000,56727.9,56930.98,56631.94,56905.68,408.261862,2021-05-02 04:45:00
1619931600000,56905.68,56906.51,56760.06,56805.71,266.47346,2021-05-02 05:00:00
1619932500000,56805.7,57129.0,56612.29,56984.86,463.450871,2021-05-02 05:15:00
1619933400000,56984.86,56993.49,56841.04,56980.67,219.148121,2021-05-02 05:30:00
1619934300000,56980.68,57081.23,56876.0,56902.07,240.107399,2021-05-02 05:45:00
1619935200000,56902.07,57034.19,56886.48,56926.78,170.606604,2021-05-02 06:00:00
1619936100000,56926.78,57013.49,56815.53,56879.06,175.931071,2021-05-02 06:15:00
1619937000000,56876.64,56940.0,56686.0,56692.62,236.049131,2021-05-02 06:30:00
1619937900000,56692.62,56931.24,56692.62,56879.99,202.884888,2021-05-02 06:45:00
1619938800000,56881.33,56988.0,56788.48,56834.86,272.677252,2021-05-02 07:00:00
1619939700000,56834.86,56834.87,56499.66,56554.14,451.098064,2021-05-02 07:15:00
1619940600000,56554.13,56664.59,56404.31,56548.4,428.989607,2021-05-02 07:30:00
1619941500000,56548.41,56724.76,56505.0,56633.02,224.069898,2021-05-02 07:45:00
1619942400000,56633.03,56766.63,56329.97,56400.01,473.662953,2021-05-02 08:00:00
1619943300000,56400.01,56516.68,56228.73,56282.16,447.331599,2021-05-02 08:15:00
1619944200000,56282.15,56500.0,56156.0,56308.35,481.584656,2021-05-02 08:30:00
1619945100000,56309.88,56579.98,56309.86,56525.23,297.533906,2021-05-02 08:45:00
1619946000000,56525.23,56650.0,56402.89,56493.64,288.116209,2021-05-02 09:00:00
1619946900000,56493.41,56556.14,56035.25,56185.66,1040.10096,2021-05-02 09:15:00
1619947800000,56185.66,56310.33,56077.81,56254.11,494.095576,2021-05-02 09:30:00
1619948700000,56254.12,56460.36,56083.2,56450.0,581.545666,2021-05-02 09:45:00
1619949600000,56450.0,57000.0,56385.16,56729.62,656.518823,2021-05-02 10:00:00
1619950500000,56729.61,56876.4,56645.01,56689.39,562.387081,2021-05-02 10:15:00
1619951400000,56691.27,56820.7,56600.35,56750.46,344.155781,2021-05-02 10:30:00
1619952300000,56750.46,56908.64,56690.62,56831.67,340.057831,2021-05-02 10:45:00
1619953200000,56831.67,56840.04,56686.05,56711.39,282.615253,2021-05-02 11:00:00
1619954100000,56711.4,56775.21,56660.0,56723.63,249.955287,2021-05-02 11:15:00
1619955000000,56723.63,56772.45,56543.25,56681.47,262.499828,2021-05-02 11:30:00
1619955900000,56681.47,57090.0,56640.93,57090.0,378.198584,2021-05-02 11:45:00
1619956800000,57090.0,57286.96,56803.51,56849.59,657.940314,2021-05-02 12:00:00
1619957700000,56846.62,56877.21,56700.01,56844.19,366.080846,2021-05-02 12:15:00
1619958600000,56844.18,56975.3,56802.49,56829.0,341.969728,2021-05-02 12:30:00
1619959500000,56829.0,56913.39,56778.08,56839.66,278.724052,2021-05-02 12:45:00
1619960400000,56839.66,56903.74,56707.57,56744.0,295.25451,2021-05-02 13:00:00
1619961300000,56744.0,56812.16,56675.0,56777.93,266.482699,2021-05-02 13:15:00
1619962200000,56777.94,56848.97,56593.17,56688.08,279.778912,2021-05-02 13:30:00
1619963100000,56688.08,56688.08,56451.01,56679.85,353.144447,2021-05-02 13:45:00
1619964000000,56680.84,56968.56,56660.0,56849.99,364.157929,2021-05-02 14:00:00
1619964900000,56849.99,56888.0,56780.55,56798.77,213.485138,2021-05-02 14:15:00
1619965800000,56798.77,56892.3,56723.01,56798.14,234.921645,2021-05-02 14:30:00
1619966700000,56798.14,56999.0,56790.73,56823.52,337.941078,2021-05-02 14:45:00
1619967600000,56823.51,56846.92,56585.25,56724.73,498.336587,2021-05-02 15:00:00
1619968500000,56724.72,56844.0,56575.08,56605.03,642.888544,2021-05-02 15:15:00
1619969400000,56605.03,56663.57,56231.55,56633.29,594.812797,2021-05-02 15:30:00
1619970300000,56633.3,56710.88,56563.05,56595.2,248.958386,2021-05-02 15:45:00
1619971200000,56595.2,56777.0,56317.59,56692.05,473.152343,2021-05-02 16:00:00
1619972100000,56692.05,56750.0,56500.0,56520.99,265.903188,2021-05-02 16:15:00
1619973000000,56520.98,56748.29,56432.17,56664.13,382.791417,2021-05-02 16:30:00
1619973900000,56664.13,56689.99,56531.63,56557.8,287.279974,2021-05-02 16:45:00
1619974800000,56557.81,56599.99,56468.63,56596.72,336.25616,2021-05-02 17:00:00
1619975700000,56596.71,56718.22,56575.87,56630.58,234.389013,2021-05-02 17:15:00
1619976600000,56630.4,56843.78,56630.39,56820.01,356.342402,2021-05-02 17:30:00
1619977500000,56820.01,56820.01,56765.37,56779.99,196.466523,2021-05-02 17:45:00
1619978400000,56780.0,56826.5,56715.52,56734.04,290.742298,2021-05-02 18:00:00
1619979300000,56734.05,56899.99,56700.0,56820.0,275.113649,2021-05-02 18:15:00
1619980200000,56820.01,56835.15,56718.23,56761.88,282.266645,2021-05-02 18:30:00
1619981100000,56761.88,56880.0,56725.0,56840.45,315.733247,2021-05-02 18:45:00
1619982000000,56840.44,56862.05,56683.0,56709.4,236.929207,2021-05-02 19:00:00
1619982900000,56709.4,56714.37,56580.44,56714.36,300.163987,2021-05-02 19:15:00
1619983800000,56714.36,56770.0,56546.47,56723.6,375.796634,2021-05-02 19:30:00
1619984700000,56723.57,56968.56,56702.43,56836.4,407.605274,2021-05-02 19:45:00
1619985600000,56836.39,56979.99,56802.23,56835.01,278.243557,2021-05-02 20:00:00
1619986500000,56835.01,56862.22,56761.14,56850.05,266.693085,2021-05-02 20:15:00
1619987400000,56851.49,56894.69,56666.67,56733.07,327.80283,2021-05-02 20:30:00
1619988300000,56733.07,57000.0,56730.0,56994.0,281.281837,2021-05-02 20:45:00
1619989200000,56994.99,57141.05,56840.96,56889.85,507.632437,2021-05-02 21:00:00
1619990100000,56889.86,56991.31,56831.57,56985.74,442.328363,2021-05-02 21:15:00
1619991000000,56985.74,57120.0,56870.07,56888.86,327.748547,2021-05-02 21:30:00
1619991900000,56888.86,56906.03,56615.05,56649.99,351.229344,2021-05-02 21:45:00
1619992800000,56649.98,56745.7,56513.33,56538.98,474.510884,2021-05-02 22:00:00
1619993700000,56538.97,56561.01,56350.11,56456.09,534.261598,2021-05-02 22:15:00
1619994600000,56456.08,56459.24,56212.0,56276.39,422.019549,2021-05-02 22:30:00
1619995500000,56272.57,56427.47,56256.15,56382.1,265.900035,2021-05-02 22:45:00
1619996400000,56382.1,56557.62,56309.32,56491.57,262.287137,2021-05-02 23:00:00
1619997300000,56491.57,56504.19,56335.52,56499.05,175.790752,2021-05-02 23:15:00
1619998200000,56499.05,56570.36,56402.2,56530.94,192.887819,2021-05-02 23:30:00
1619999100000,56530.94,56600.5,56520.0,56578.21,182.531567,2021-05-02 23:45:00
1620000000000,56578.21,57044.98,56525.0,56977.04,680.983329,2021-05-03 00:00:00
1620000900000,56977.42,57420.27,56977.41,57184.11,747.209533,2021-05-03 00:15:00
1620001800000,57184.11,57600.0,57184.11,57443.72,652.482982,2021-05-03 00:30:00
1620002700000,57439.75,57600.0,57325.0,57407.86,566.053197,2021-05-03 00:45:00
1620003600000,57407.85,57721.59,57359.28,57555.0,519.223664,2021-05-03 01:00:00
1620004500000,57555.0,57719.99,57513.2,57641.54,377.37875,2021-05-03 01:15:00
1620005400000,57641.53,58289.99,57634.0,58127.77,1208.466616,2021-05-03 01:30:00
1620006300000,58127.78,58130.0,57981.35,58042.82,446.414063,2021-05-03 01:45:00
1620007200000,58042.83,58170.9,57850.23,57947.44,633.301863,2021-05-03 02:00:00
1620008100000,57947.43,58189.29,57905.48,58158.85,430.914528,2021-05-03 02:15:00
1620009000000,58158.85,58249.99,58086.12,58089.55,322.262469,2021-05-03 02:30:00
1620009900000,58091.57,58153.99,58011.58,58060.48,436.883302,2021-05-03 02:45:00
1620010800000,58060.48,58130.65,58012.35,58060.37,618.210067,2021-05-03 03:00:00
1620011700000,58060.36,58240.69,57938.6,57955.21,663.854826,2021-05-03 03:15:00
1620012600000,57955.21,58114.72,57934.28,57962.59,669.011319,2021-05-03 03:30:00
1620013500000,57962.59,58014.76,57768.67,57925.8,423.640521,2021-05-03 03:45:00
1620014400000,57925.79,58044.09,57900.36,58001.11,316.002395,2021-05-03 04:00:00
1620015300000,58001.11,58001.11,57857.38,57890.0,322.385473,2021-05-03 04:15:00
1620016200000,57890.0,57993.91,57708.63,57723.85,431.473376,2021-05-03 04:30:00
1620017100000,57723.85,57868.26,57696.7,57820.64,312.26682,2021-05-03 04:45:00
1620018000000,57820.64,58000.0,57794.17,57922.68,489.145888,2021-05-03 05:00:00
1620018900000,57922.69,58035.46,57873.01,57926.01,451.636755,2021-05-03 05:15:00
1620019800000,57928.15,58110.0,57878.01,58011.84,605.953337,2021-05-03 05:30:00
1620020700000,58011.85,58057.44,57903.49,57938.86,491.811394,2021-05-03 05:45:00
1620021600000,57938.86,58049.04,57905.85,58049.04,419.746508,2021-05-03 06:00:00
1620022500000,58049.04,58049.83,57898.31,57935.18,419.660325,2021-05-03 06:15:00
1620023400000,57935.19,58032.0,57860.02,58022.66,480.581412,2021-05-03 06:30:00
1620024300000,58022.66,58032.0,57883.41,57945.55,386.169204,2021-05-03 06:45:00
1620025200000,57945.55,57960.0,57814.34,57925.87,385.573371,2021-05-03 07:00:00
1620026100000,57925.87,58497.39,57918.52,58442.23,1050.634054,2021-05-03 07:15:00
1620027000000,58442.24,58800.0,58348.28,58664.85,1788.720861,2021-05-03 07:30:00
1620027900000,58664.84,58848.0,58664.84,58787.87,995.211082,2021-05-03 07:45:00
1620028800000,58787.88,58815.9,58623.27,58629.03,724.489801,2021-05-03 08:00:00
1620029700000,58629.03,58824.76,58617.0,58820.41,605.804854,2021-05-03 08:15:00
1620030600000,58820.4,58981.44,58654.06,58694.38,860.42925,2021-05-03 08:30:00
1620031500000,58694.37,58813.24,58660.0,58764.07,442.601263,2021-05-03 08:45:00
1620032400000,58764.08,58804.45,58277.12,58441.35,1100.583975,2021-05-03 09:00:00
1620033300000,58441.35,58539.12,58400.82,58494.65,713.144487,2021-05-03 09:15:00
1620034200000,58494.65,58655.05,58488.7,58589.38,521.151995,2021-05-03 09:30:00
1620035100000,58590.22,58606.61,58352.94,58409.73,447.980928,2021-05-03 09:45:00
1620036000000,58409.91,58571.0,58370.61,58546.78,431.56661,2021-05-03 10:00:00
1620036900000,58546.78,58620.87,58380.01,58532.36,616.537093,2021-05-03 10:15:00
1620037800000,58532.36,58542.88,58344.97,58347.06,394.700922,2021-05-03 10:30:00
1620038700000,58347.06,58509.24,58347.05,58467.42,433.212112,2021-05-03 10:45:00
1620039600000,58467.42,58621.77,58464.44,58580.88,469.591458,2021-05-03 11:00:00
1620040500000,58580.87,58914.8,58580.87,58824.02,584.064213,2021-05-03 11:15:00
1620041400000,58824.02,58965.19,58754.49,58781.52,603.417307,2021-05-03 11:30:00
1620042300000,58781.53,58845.98,58632.21,58657.63,418.878055,2021-05-03 11:45:00
1620043200000,58657.64,58770.0,58600.06,58676.9,394.513403,2021-05-03 12:00:00
1620044100000,58676.89,58681.91,58485.0,58502.95,516.010942,2021-05-03 12:15:00
1620045000000,58502.95,58577.23,58293.49,58571.8,632.887429,2021-05-03 12:30:00
1620045900000,58567.59,58591.99,58490.0,58558.27,324.641294,2021-05-03 12:45:00
1620046800000,58558.26,58637.99,58390.09,58622.95,398.689529,2021-05-03 13:00:00
1620047700000,58622.95,58629.93,58441.55,58535.41,446.884353,2021-05-03 13:15:00
1620048600000,58535.41,58645.09,57938.0,58234.86,899.677851,2021-05-03 13:30:00
1620049500000,58234.87,58236.18,57260.0,57697.33,1926.605874,2021-05-03 13:45:00
1620050400000,57696.52,57858.99,57600.0,57769.59,723.996952,2021-05-03 14:00:00
1620051300000,57769.58,58014.61,57767.29,58001.45,581.473235,2021-05-03 14:15:00
1620052200000,58001.45,58199.0,57720.0,58144.8,875.199123,2021-05-03 14:30:00
1620053100000,58146.69,58165.82,57777.33,57777.33,693.318037,2021-05-03 14:45:00
1620054000000,57777.33,57930.38,57704.34,57830.01,696.666229,2021-05-03 15:00:00
1620054900000,57830.01,58020.21,57725.97,57953.27,703.912389,2021-05-03 15:15:00
1620055800000,57953.27,58019.38,57545.0,57567.01,694.172994,2021-05-03 15:30:00
1620056700000,57567.01,57736.83,57379.57,57601.83,727.084058,2021-05-03 15:45:00
1620057600000,57603.33,57783.02,57169.0,57266.09,815.951584,2021-05-03 16:00:00
1620058500000,57266.09,57576.08,57215.8,57529.93,691.879954,2021-05-03 16:15:00
1620059400000,57529.93,57957.1,57438.53,57807.24,765.497099,2021-05-03 16:30:00
1620060300000,57807.24,57925.84,57652.15,57693.73,595.642632,2021-05-03 16:45:00
1620061200000,57693.98,57900.0,57579.26,57830.35,507.810414,2021-05-03 17:00:00
1620062100000,57830.35,57888.47,57707.08,57888.47,491.922915,2021-05-03 17:15:00
1620063000000,57888.46,58170.0,57800.83,58133.07,696.978527,2021-05-03 17:30:00
1620063900000,58133.08,58140.45,57858.58,57958.6,456.942612,2021-05-03 17:45:00
1620064800000,57958.6,58084.6,57846.85,57920.0,511.942397,2021-05-03 18:00:00
1620065700000,57920.01,57978.41,57745.9,57828.78,516.986689,2021-05-03 18:15:00
1620066600000,57828.78,57917.99,57791.3,57817.75,427.578353,2021-05-03 18:30:00
1620067500000,57817.75,57899.0,57750.0,57764.42,384.040326,2021-05-03 18:45:00
1620068400000,57764.42,57764.43,57465.03,57488.63,542.919127,2021-05-03 19:00:00
1620069300000,57488.63,57599.73,57400.0,57540.07,518.171118,2021-05-03 19:15:00
1620070200000,57540.07,57600.0,57469.53,57538.69,390.490856,2021-05-03 19:30:00
1620071100000,57538.68,57582.48,57326.01,57564.87,452.488792,2021-05-03 19:45:00
1620072000000,57564.86,57575.05,57240.76,57473.49,544.333556,2021-05-03 20:00:00
1620072900000,57478.99,57478.99,57222.23,57334.67,454.948619,2021-05-03 20:15:00
1620073800000,57334.67,57334.67,56602.73,56960.9,1534.678018,2021-05-03 20:30:00
1620074700000,56960.9,57219.57,56751.0,56783.94,664.907637,2021-05-03 20:45:00
1620075600000,56783.93,56946.35,56435.0,56579.99,654.585563,2021-05-03 21:00:00
1620076500000,56579.99,56900.0,56550.01,56899.99,606.521802,2021-05-03 21:15:00
1620077400000,56899.99,57021.44,56702.23,56947.04,337.412461,2021-05-03 21:30:00
1620078300000,56944.48,57163.26,56803.8,57110.25,559.498853,2021-05-03 21:45:00
1620079200000,57110.24,57240.09,56805.22,57016.39,545.353208,2021-05-03 22:00:00
1620080100000,57011.78,57105.26,56723.01,57103.1,528.759022,2021-05-03 22:15:00
1620081000000,57103.09,57224.95,56915.63,57165.35,439.308259,2021-05-03 22:30:00
1620081900000,57165.36,57421.61,57086.46,57292.88,735.614441,2021-05-03 22:45:00
1620082800000,57292.88,57300.0,57111.12,57178.02,538.054592,2021-05-03 23:00:00
