time,open,high,low,close,vol,time_stamp
1620083700000,57178.02,57178.02,56885.92,57139.05,546.034048,2021-05-03 23:15:00
1620084600000,57139.06,57457.12,57115.88,57278.1,503.705362,2021-05-03 23:30:00
1620085500000,57278.11,57284.88,57100.39,57169.39,341.821151,2021-05-03 23:45:00
1620086400000,57169.39,57200.0,56500.0,56540.0,1055.590043,2021-05-04 00:00:00
1620087300000,56540.01,56879.29,56467.43,56531.05,943.773143,2021-05-04 00:15:00
1620088200000,56531.05,56981.96,56335.08,56627.59,1127.580897,2021-05-04 00:30:00
1620089100000,56627.57,56757.65,54580.0,55291.71,3538.140563,2021-05-04 00:45:00
1620090000000,55294.47,55510.16,55100.0,55427.27,1629.457335,2021-05-04 01:00:00
1620090900000,55427.28,55739.12,55300.0,55508.87,1273.96683,2021-05-04 01:15:00
1620091800000,55508.87,55729.51,55331.72,55557.5,933.752778,2021-05-04 01:30:00
1620092700000,55557.49,55846.68,55529.5,55682.71,773.770776,2021-05-04 01:45:00
1620093600000,55682.71,55942.75,55612.9,55738.3,832.259768,2021-05-04 02:00:00
1620094500000,55738.3,55789.58,55447.73,55727.19,794.585167,2021-05-04 02:15:00
1620095400000,55718.12,56012.49,55690.67,55786.44,705.130844,2021-05-04 02:30:00
1620096300000,55786.43,55888.46,55599.79,55695.16,783.914998,2021-05-04 02:45:00
1620097200000,55695.15,55959.79,55467.62,55733.34,775.98057,2021-05-04 03:00:00
1620098100000,55733.34,55841.59,55597.13,55805.48,490.389995,2021-05-04 03:15:00
1620099000000,55805.47,55805.47,55511.52,55525.0,550.572204,2021-05-04 03:30:00
1620099900000,55525.0,55595.36,55231.27,55452.17,769.03232,2021-05-04 03:45:00
1620100800000,55452.16,55699.34,55122.0,55687.4,924.94984,2021-05-04 04:00:00
1620101700000,55687.39,55795.6,55600.75,55711.21,578.40936,2021-05-04 04:15:00
1620102600000,55711.22,55793.28,55601.12,55731.67,358.263219,2021-05-04 04:30:00
1620103500000,55731.67,55906.15,55703.23,55809.45,494.981113,2021-05-04 04:45:00
1620104400000,55809.45,56291.37,55766.01,56099.76,928.73753,2021-05-04 05:00:00
1620105300000,56099.75,56144.85,55940.74,55997.39,415.727014,2021-05-04 05:15:00
1620106200000,55997.39,56025.36,55842.58,55864.37,352.712792,2021-05-04 05:30:00
1620107100000,55864.36,56169.2,55864.36,55988.95,391.063339,2021-05-04 05:45:00
1620108000000,55988.95,56105.26,55901.21,55950.19,553.827976,2021-05-04 06:00:00
1620108900000,55942.6,56161.67,55851.25,56150.69,467.081127,2021-05-04 06:15:00
1620109800000,56150.69,56169.0,56000.0,56050.24,501.341684,2021-05-04 06:30:00
1620110700000,56050.24,56078.71,55903.65,56070.62,394.398865,2021-05-04 06:45:00
1620111600000,56070.62,56361.82,56064.64,56343.46,481.926653,2021-05-04 07:00:00
1620112500000,56343.47,56343.47,56128.0,56164.72,431.270205,2021-05-04 07:15:00
1620113400000,56164.72,56184.18,55916.25,55989.86,611.315015,2021-05-04 07:30:00
1620114300000,55989.82,56139.21,55853.66,55917.97,632.865522,2021-05-04 07:45:00
1620115200000,55917.98,56020.0,55555.0,55615.71,1065.251678,2021-05-04 08:00:00
1620116100000,55615.71,55825.54,55602.33,55735.98,556.658331,2021-05-04 08:15:00
1620117000000,55735.98,55950.0,55587.0,55616.72,768.285816,2021-05-04 08:30:00
1620117900000,55616.72,55830.47,55598.37,55739.99,449.780073,2021-05-04 08:45:00
1620118800000,55740.33,56185.93,55740.33,56179.83,746.898063,2021-05-04 09:00:00
1620119700000,56179.83,56399.68,56054.47,56274.49,795.196648,2021-05-04 09:15:00
1620120600000,56274.49,56279.99,56030.0,56140.9,546.680687,2021-05-04 09:30:00
1620121500000,56140.91,56309.57,56030.0,56077.57,490.79093,2021-05-04 09:45:00
1620122400000,56077.58,56499.0,56075.11,56481.69,593.9528,2021-05-04 10:00:00
1620123300000,56487.36,56637.89,56358.63,56391.99,650.003926,2021-05-04 10:15:00
1620124200000,56391.99,56507.0,56280.98,56289.97,633.308789,2021-05-04 10:30:00
1620125100000,56289.97,56495.52,56241.15,56406.72,669.320621,2021-05-04 10:45:00
1620126000000,56406.72,56431.65,56076.67,56159.97,589.290762,2021-05-04 11:00:00
1620126900000,56159.97,56159.98,55871.35,56140.36,609.470753,2021-05-04 11:15:00
1620127800000,56140.35,56278.77,55984.43,56032.04,712.388503,2021-05-04 11:30:00
1620128700000,56032.03,56210.0,55857.14,56143.42,746.155526,2021-05-04 11:45:00
1620129600000,56143.43,56179.23,55600.0,55717.57,1170.608733,2021-05-04 12:00:00
1620130500000,55717.96,56000.0,55460.16,55778.78,1388.399082,2021-05-04 12:15:00
1620131400000,55778.78,56209.54,55702.22,56166.19,1386.202086,2021-05-04 12:30:00
1620132300000,56166.18,56321.18,55954.91,56020.57,918.870224,2021-05-04 12:45:00
1620133200000,56020.56,56020.56,55740.79,55909.27,717.364522,2021-05-04 13:00:00
1620134100000,55909.27,56120.0,55825.0,55886.26,865.750308,2021-05-04 13:15:00
1620135000000,55886.25,55954.25,55514.28,55616.57,1239.71011,2021-05-04 13:30:00
1620135900000,55616.58,55626.14,55200.0,55461.35,1642.474915,2021-05-04 13:45:00
1620136800000,55461.35,55552.85,54902.66,55235.19,2223.961565,2021-05-04 14:00:00
1620137700000,55235.19,55530.94,54909.35,55323.98,1666.311134,2021-05-04 14:15:00
1620138600000,55323.98,55363.01,54410.0,54744.2,2735.683979,2021-05-04 14:30:00
1620139500000,54744.19,55098.99,54556.99,54825.01,1374.328401,2021-05-04 14:45:00
1620140400000,54827.66,54971.0,54125.0,54134.68,2274.847687,2021-05-04 15:00:00
1620141300000,54134.68,54250.0,53526.0,54242.65,3359.229502,2021-05-04 15:15:00
1620142200000,54242.64,54549.63,54144.37,54449.95,1473.684233,2021-05-04 15:30:00
1620143100000,54450.0,54485.36,53757.79,53799.33,1120.882913,2021-05-04 15:45:00
1620144000000,53802.54,54315.57,53500.0,54123.09,1895.525579,2021-05-04 16:00:00
1620144900000,54123.08,54178.45,53770.0,54020.21,1005.188792,2021-05-04 16:15:00
1620145800000,54020.21,54020.21,53522.79,53539.75,1469.620056,2021-05-04 16:30:00
1620146700000,53536.89,53859.07,53201.01,53849.23,1642.070908,2021-05-04 16:45:00
1620147600000,53849.24,54165.01,53787.89,53921.5,1140.605547,2021-05-04 17:00:00
1620148500000,53921.5,54139.29,53724.18,54116.45,920.233577,2021-05-04 17:15:00
1620149400000,54116.44,54250.0,53912.0,54238.98,803.940314,2021-05-04 17:30:00
1620150300000,54238.98,54289.75,54014.59,54166.82,678.990367,2021-05-04 17:45:00
1620151200000,54166.87,54315.78,54030.0,54238.72,789.039777,2021-05-04 18:00:00
1620152100000,54238.71,54238.72,53985.34,54140.0,565.333184,2021-05-04 18:15:00
1620153000000,54140.0,54651.0,54063.01,54579.91,1063.487532,2021-05-04 18:30:00
1620153900000,54579.92,54745.81,54500.01,54524.76,745.320707,2021-05-04 18:45:00
1620154800000,54522.62,54578.03,54272.52,54316.26,725.817673,2021-05-04 19:00:00
1620155700000,54316.25,54500.0,54301.41,54314.85,507.121214,2021-05-04 19:15:00
1620156600000,54314.85,54484.3,54209.65,54454.2,606.569282,2021-05-04 19:30:00
1620157500000,54454.21,54569.87,54311.98,54541.13,443.232791,2021-05-04 19:45:00
1620158400000,54539.73,54672.96,54417.49,54611.05,540.791831,2021-05-04 20:00:00
1620159300000,54611.05,54664.45,53929.06,53981.72,747.272425,2021-05-04 20:15:00
1620160200000,53988.57,54300.0,53900.0,54265.92,489.028311,2021-05-04 20:30:00
1620161100000,54265.92,54824.0,54265.91,54727.01,801.025559,2021-05-04 20:45:00
1620162000000,54727.0,54809.48,54438.74,54658.6,465.296802,2021-05-04 21:00:00
1620162900000,54652.29,54662.01,54500.0,54605.64,391.669906,2021-05-04 21:15:00
1620163800000,54605.64,54663.68,54280.97,54326.86,494.998603,2021-05-04 21:30:00
1620164700000,54328.82,54437.43,54194.9,54349.83,401.535352,2021-05-04 21:45:00
1620165600000,54349.84,54427.0,53941.17,54037.78,593.437402,2021-05-04 22:00:00
1620166500000,54037.79,54120.0,53931.36,53956.79,468.153938,2021-05-04 22:15:00
1620167400000,53955.36,53955.36,53533.0,53598.56,568.209178,2021-05-04 22:30:00
1620168300000,53598.57,54139.3,53565.33,54079.61,496.833438,2021-05-04 22:45:00
1620169200000,54079.6,54236.63,53852.07,54168.57,318.793825,2021-05-04 23:00:00
1620170100000,54168.57,54168.58,53788.0,54012.61,416.288175,2021-05-04 23:15:00
1620171000000,54012.62,54193.85,53737.18,53758.64,408.14282,2021-05-04 23:30:00
1620171900000,53758.65,53787.36,53046.69,53200.01,1042.538253,2021-05-04 23:45:00
1620172800000,53205.05,53845.52,52900.0,53754.22,1569.091316,2021-05-05 00:00:00
1620173700000,53754.23,54066.61,53734.99,54040.06,808.613913,2021-05-05 00:15:00
1620174600000,54040.07,54748.42,54039.84,54655.34,1383.254464,2021-05-05 00:30:00
1620175500000,54655.34,54886.69,54539.39,54566.58,951.624285,2021-05-05 00:45:00
1620176400000,54566.53,55070.81,54563.86,54959.05,1286.840698,2021-05-05 01:00:00
1620177300000,54959.05,55098.0,54690.01,54781.43,745.668211,2021-05-05 01:15:00
1620178200000,54781.43,54840.27,54404.9,54697.53,716.817698,2021-05-05 01:30:00
1620179100000,54697.53,54888.4,54641.81,54758.72,502.329492,2021-05-05 01:45:00
1620180000000,54758.72,55279.31,54659.0,55262.06,844.75375,2021-05-05 02:00:00
1620180900000,55262.06,55415.83,55065.89,55204.56,620.822347,2021-05-05 02:15:00
1620181800000,55204.56,55350.0,55009.71,55092.89,428.36431,2021-05-05 02:30:00
1620182700000,55092.89,55200.0,54902.94,55050.22,485.582199,2021-05-05 02:45:00
1620183600000,55050.22,55203.44,54879.74,54900.01,743.762773,2021-05-05 03:00:00
1620184500000,54900.0,55196.42,54870.63,55005.33,636.980758,2021-05-05 03:15:00
1620185400000,55005.34,55242.02,54887.21,54980.32,663.761478,2021-05-05 03:30:00
1620186300000,54980.32,54980.32,54709.0,54795.19,740.110174,2021-05-05 03:45:00
1620187200000,54798.87,55000.0,54777.62,54846.8,652.07706,2021-05-05 04:00:00
1620188100000,54846.8,54884.33,54727.62,54815.72,653.493993,2021-05-05 04:15:00
1620189000000,54815.72,55285.71,54724.53,54744.16,936.809118,2021-05-05 04:30:00
1620189900000,54744.16,54849.19,54428.92,54552.15,744.802065,2021-05-05 04:45:00
1620190800000,54552.32,54600.0,54276.0,54493.62,751.997588,2021-05-05 05:00:00
1620191700000,54490.59,54733.25,54414.59,54614.55,465.099538,2021-05-05 05:15:00
1620192600000,54614.55,54910.27,54560.0,54755.69,528.956979,2021-05-05 05:30:00
1620193500000,54753.28,54753.28,54417.0,54693.1,730.44868,2021-05-05 05:45:00
1620194400000,54691.72,54731.62,54519.68,54570.0,389.464739,2021-05-05 06:00:00
1620195300000,54570.01,54592.93,54054.78,54314.75,690.217278,2021-05-05 06:15:00
1620196200000,54312.02,54313.03,53922.84,54032.15,781.546527,2021-05-05 06:30:00
1620197100000,54032.15,54458.64,54022.14,54421.51,606.011901,2021-05-05 06:45:00
1620198000000,54421.51,54491.21,54302.0,54479.32,508.60297,2021-05-05 07:00:00
1620198900000,54479.31,54582.12,54435.24,54532.08,452.088682,2021-05-05 07:15:00
1620199800000,54532.08,54764.45,54507.82,54750.51,437.806459,2021-05-05 07:30:00
1620200700000,54750.5,55028.21,54692.15,54858.35,750.590434,2021-05-05 07:45:00
1620201600000,54858.35,54975.3,54679.13,54696.81,737.352683,2021-05-05 08:00:00
1620202500000,54696.81,55248.96,54696.8,55234.85,829.400771,2021-05-05 08:15:00
1620203400000,55234.85,55349.09,55139.54,55273.86,652.909447,2021-05-05 08:30:00
1620204300000,55273.87,55555.0,55273.86,55425.02,893.963817,2021-05-05 08:45:00
1620205200000,55425.02,55492.15,55215.61,55246.12,538.409781,2021-05-05 09:00:00
1620206100000,55246.12,55349.99,55055.51,55131.57,485.670049,2021-05-05 09:15:00
1620207000000,55131.57,55402.47,55131.56,55236.3,368.180223,2021-05-05 09:30:00
1620207900000,55236.29,55410.48,55216.0,55359.48,411.447641,2021-05-05 09:45:00
1620208800000,55359.48,55480.0,55205.72,55234.6,564.241077,2021-05-05 10:00:00
1620209700000,55234.6,55320.92,55066.31,55212.0,716.103321,2021-05-05 10:15:00
1620210600000,55212.0,55495.0,55189.21,55312.65,667.761315,2021-05-05 10:30:00
1620211500000,55312.64,55809.24,55212.19,55627.54,684.112766,2021-05-05 10:45:00
1620212400000,55627.55,55672.55,55277.77,55363.23,623.740984,2021-05-05 11:00:00
1620213300000,55363.23,55445.64,55138.85,55201.78,656.881692,2021-05-05 11:15:00
1620214200000,55200.01,55319.91,55150.0,55192.99,442.40547,2021-05-05 11:30:00
1620215100000,55192.99,55300.0,55000.0,55108.95,685.152104,2021-05-05 11:45:00
1620216000000,55108.95,55350.01,55032.65,55280.0,603.888944,2021-05-05 12:00:00
1620216900000,55280.0,55775.15,55280.0,55431.45,1037.231986,2021-05-05 12:15:00
1620217800000,55431.45,55529.91,55284.06,55351.01,758.796223,2021-05-05 12:30:00
1620218700000,55351.01,55647.67,55299.18,55573.09,504.61455,2021-05-05 12:45:00
1620219600000,55573.1,55747.47,55535.61,55590.0,603.528215,2021-05-05 13:00:00
1620220500000,55581.39,56026.0,55543.04,55903.0,984.9543,2021-05-05 13:15:00
1620221400000,55903.0,56111.0,55760.27,56102.38,1113.274464,2021-05-05 13:30:00
1620222300000,56102.38,56259.74,56046.21,56247.17,1083.40686,2021-05-05 13:45:00
1620223200000,56247.16,56325.42,55690.0,56070.59,1259.904016,2021-05-05 14:00:00
1620224100000,56070.6,56073.21,55659.69,55828.47,1110.343042,2021-05-05 14:15:00
1620225000000,55828.47,56349.58,55828.47,56330.26,816.387152,2021-05-05 14:30:00
1620225900000,56330.25,57000.0,56315.01,56982.8,2021.02215,2021-05-05 14:45:00
1620226800000,56982.92,57333.0,56948.67,57206.79,1972.785487,2021-05-05 15:00:00
1620227700000,57206.79,57478.0,56915.41,57025.34,2045.067389,2021-05-05 15:15:00
1620228600000,57025.33,57300.0,56981.39,57177.92,1629.594935,2021-05-05 15:30:00
1620229500000,57177.92,57712.06,57170.3,57636.74,1791.822247,2021-05-05 15:45:00
1620230400000,57635.89,58069.82,57431.25,57704.59,4130.14598,2021-05-05 16:00:00
1620231300000,57704.59,57834.18,57444.0,57567.47,1476.650553,2021-05-05 16:15:00
1620232200000,57567.46,57718.97,57227.45,57404.53,1130.475178,2021-05-05 16:30:00
1620233100000,57404.3,57500.0,57256.38,57414.77,990.821698,2021-05-05 16:45:00
1620234000000,57414.77,57556.4,57253.45,57428.43,711.000554,2021-05-05 17:00:00
1620234900000,57428.42,57699.98,57357.07,57535.43,587.541362,2021-05-05 17:15:00
1620235800000,57535.43,57665.48,57198.03,57312.58,694.642763,2021-05-05 17:30:00
1620236700000,57312.59,57482.85,57239.15,57281.33,538.372224,2021-05-05 17:45:00
1620237600000,57281.33,57500.0,57272.72,57425.8,501.056901,2021-05-05 18:00:00
1620238500000,57425.8,57436.09,57210.36,57319.05,467.561823,2021-05-05 18:15:00
1620239400000,57319.05,57474.02,57043.0,57081.99,603.516866,2021-05-05 18:30:00
1620240300000,57081.98,57345.95,57081.98,57301.55,639.747899,2021-05-05 18:45:00
1620241200000,57301.56,57428.19,57238.93,57392.35,513.470658,2021-05-05 19:00:00
1620242100000,57392.36,57500.0,57284.13,57293.83,517.627874,2021-05-05 19:15:00
1620243000000,57293.82,57355.42,57077.0,57100.0,554.735977,2021-05-05 19:30:00
1620243900000,57100.0,57221.05,57043.12,57136.04,690.999239,2021-05-05 19:45:00
1620244800000,57136.04,57239.85,56888.0,57238.47,791.676273,2021-05-05 20:00:00
1620245700000,57238.47,57238.48,56620.75,56800.01,991.204277,2021-05-05 20:15:00
1620246600000,56800.01,56959.0,56576.04,56721.66,845.495863,2021-05-05 20:30:00
1620247500000,56721.66,56953.24,56670.47,56841.77,506.023063,2021-05-05 20:45:00
1620248400000,56841.77,56977.07,56734.64,56886.99,353.010137,2021-05-05 21:00:00
1620249300000,56887.0,56941.93,56810.0,56830.26,332.360027,2021-05-05 21:15:00
1620250200000,56830.26,56867.95,56687.35,56707.0,363.87235,2021-05-05 21:30:00
1620251100000,56705.81,56973.78,56687.4,56796.44,415.547599,2021-05-05 21:45:00
1620252000000,56796.44,56888.56,56750.0,56885.06,384.169463,2021-05-05 22:00:00
1620252900000,56885.07,57526.66,56867.59,57523.96,990.674534,2021-05-05 22:15:00
1620253800000,57523.96,57619.86,57227.54,57280.38,826.775939,2021-05-05 22:30:00
1620254700000,57280.38,57355.59,56715.3,57064.55,942.044411,2021-05-05 22:45:00
1620255600000,57064.54,57210.55,56926.0,56999.01,710.309369,2021-05-05 23:00:00
1620256500000,56999.01,57400.0,56999.0,57165.13,567.556329,2021-05-05 23:15:00
1620257400000,57164.68,57416.16,57120.01,57264.19,521.382073,2021-05-05 23:30:00
1620258300000,57264.19,57460.67,57109.78,57436.11,470.707205,2021-05-05 23:45:00
1620259200000,57436.11,57570.0,57152.86,57497.63,944.782383,2021-05-06 00:00:00
1620260100000,57497.63,57527.92,56699.37,56898.57,1185.422389,2021-05-06 00:15:00
1620261000000,56898.56,57155.61,56580.0,56592.9,872.109128,2021-05-06 00:30:00
1620261900000,56592.89,57050.22,56570.66,56959.92,695.788584,2021-05-06 00:45:00
1620262800000,56959.93,56959.93,56596.32,56766.9,878.541274,2021-05-06 01:00:00
1620263700000,56766.9,56968.67,56576.36,56960.4,627.086756,2021-05-06 01:15:00
1620264600000,56960.41,57193.81,56920.03,57087.75,739.077759,2021-05-06 01:30:00
1620265500000,57087.76,57194.99,56787.43,56835.86,508.441025,2021-05-06 01:45:00
1620266400000,56835.85,57050.0,56707.34,56892.66,435.375868,2021-05-06 02:00:00
1620267300000,56892.67,57165.6,56816.32,57135.83,502.773889,2021-05-06 02:15:00
1620268200000,57135.82,57150.0,56970.33,56979.74,466.880526,2021-05-06 02:30:00
1620269100000,56979.74,57100.02,56847.53,57033.36,460.050289,2021-05-06 02:45:00
1620270000000,57033.36,57033.37,56700.0,56894.9,475.559482,2021-05-06 03:00:00
1620270900000,56894.91,56894.91,56730.93,56793.59,356.329501,2021-05-06 03:15:00
1620271800000,56793.6,56879.53,56685.03,56701.91,395.483149,2021-05-06 03:30:00
1620272700000,56701.92,56894.56,56632.65,56797.09,414.149375,2021-05-06 03:45:00
1620273600000,56797.09,57136.0,56717.86,57060.02,565.700822,2021-05-06 04:00:00
1620274500000,57060.02,57429.82,57044.58,57418.1,706.684841,2021-05-06 04:15:00
1620275400000,57418.1,57568.42,57031.59,57187.06,919.071835,2021-05-06 04:30:00
1620276300000,57183.03,57183.03,56708.08,56943.39,863.924992,2021-05-06 04:45:00
1620277200000,56943.39,56949.26,56700.0,56917.15,462.479774,2021-05-06 05:00:00
1620278100000,56917.15,57090.9,56912.79,57077.21,383.096851,2021-05-06 05:15:00
1620279000000,57077.22,57343.6,56997.77,57074.86,446.917949,2021-05-06 05:30:00
1620279900000,57074.86,57271.41,56913.48,57167.03,402.163829,2021-05-06 05:45:00
1620280800000,57167.03,57167.03,56811.0,56872.45,463.493495,2021-05-06 06:00:00
1620281700000,56872.44,57094.4,56853.0,56902.0,471.771889,2021-05-06 06:15:00
1620282600000,56902.0,56916.93,56702.43,56859.66,611.910868,2021-05-06 06:30:00
1620283500000,56859.66,56866.97,56441.19,56587.65,1067.68819,2021-05-06 06:45:00
1620284400000,56587.66,56788.24,56331.66,56630.0,823.917657,2021-05-06 07:00:00
1620285300000,56626.8,56800.0,56532.87,56798.19,434.193097,2021-05-06 07:15:00
1620286200000,56798.2,56897.62,56695.77,56769.85,452.96304,2021-05-06 07:30:00
1620287100000,56769.84,56882.89,56629.61,56814.79,335.603176,2021-05-06 07:45:00
1620288000000,56814.79,57079.99,56788.26,56946.99,520.954818,2021-05-06 08:00:00
1620288900000,56946.99,57200.0,56835.47,57172.37,544.768983,2021-05-06 08:15:00
1620289800000,57172.38,57203.81,56980.0,57072.0,486.224033,2021-05-06 08:30:00
1620290700000,57072.01,57076.77,56816.99,56898.87,533.986844,2021-05-06 08:45:00
1620291600000,56898.88,57073.78,56789.36,56966.27,491.161737,2021-05-06 09:00:00
1620292500000,56966.27,57169.99,56772.75,57169.99,473.718748,2021-05-06 09:15:00
1620293400000,57169.99,57306.75,57028.99,57290.73,555.871515,2021-05-06 09:30:00
1620294300000,57291.9,57325.0,57156.25,57261.57,623.236256,2021-05-06 09:45:00
1620295200000,57261.57,58056.0,57150.0,57980.02,1940.343221,2021-05-06 10:00:00
1620296100000,57980.02,58360.0,57968.57,58275.21,1676.469323,2021-05-06 10:15:00
1620297000000,58276.19,58348.99,58073.4,58136.74,791.906406,2021-05-06 10:30:00
1620297900000,58136.74,58167.5,57930.3,57982.1,774.204169,2021-05-06 10:45:00
1620298800000,57982.1,58024.12,57688.0,57820.23,889.13255,2021-05-06 11:00:00
1620299700000,57820.24,57960.0,57722.37,57831.22,641.852474,2021-05-06 11:15:00
1620300600000,57831.22,58100.0,57760.6,58055.42,787.647036,2021-05-06 11:30:00
1620301500000,58055.42,58140.0,57869.55,57988.0,729.188457,2021-05-06 11:45:00
1620302400000,57988.0,58099.0,57710.23,57748.53,643.593845,2021-05-06 12:00:00
1620303300000,57747.77,57867.96,57558.73,57789.64,805.65167,2021-05-06 12:15:00
1620304200000,57789.65,57801.95,57614.5,57686.62,691.529285,2021-05-06 12:30:00
1620305100000,57686.62,57750.0,57448.94,57616.97,761.990493,2021-05-06 12:45:00
1620306000000,57616.98,57700.0,57251.0,57376.63,1017.707848,2021-05-06 13:00:00
1620306900000,57370.89,57522.8,57182.11,57378.8,749.975331,2021-05-06 13:15:00
1620307800000,57378.81,57496.99,57260.28,57389.91,567.715361,2021-05-06 13:30:00
1620308700000,57389.91,57513.46,57051.96,57271.31,712.419351,2021-05-06 13:45:00
1620309600000,57271.31,57359.76,56875.4,57070.0,665.297973,2021-05-06 14:00:00
1620310500000,57069.99,57293.17,57026.26,57264.33,667.786314,2021-05-06 14:15:00
1620311400000,57260.95,57357.43,57152.61,57175.48,570.860101,2021-05-06 14:30:00
1620312300000,57175.49,57399.99,57124.08,57153.13,590.137642,2021-05-06 14:45:00
1620313200000,57153.12,57282.13,56880.0,57055.35,858.019549,2021-05-06 15:00:00
1620314100000,57055.34,57110.91,56905.38,57000.0,757.293069,2021-05-06 15:15:00
1620315000000,57000.0,57126.68,56935.45,57058.1,687.334793,2021-05-06 15:30:00
1620315900000,57058.1,57350.72,56763.0,57088.49,1344.875878,2021-05-06 15:45:00
1620316800000,57088.48,57244.48,56841.87,57156.5,968.457538,2021-05-06 16:00:00
1620317700000,57156.49,57475.0,56996.75,57261.48,1030.745065,2021-05-06 16:15:00
1620318600000,57260.81,57294.84,56991.36,57081.13,770.334776,2021-05-06 16:30:00
1620319500000,57081.13,57083.23,56574.19,56718.03,1010.478923,2021-05-06 16:45:00
1620320400000,56718.04,56986.08,56684.87,56898.01,521.092713,2021-05-06 17:00:00
1620321300000,56898.02,57023.36,56891.78,56980.29,436.382491,2021-05-06 17:15:00
1620322200000,56980.29,57100.0,56881.72,56949.94,514.083415,2021-05-06 17:30:00
1620323100000,56949.94,57024.71,56734.05,56777.0,645.600047,2021-05-06 17:45:00
1620324000000,56775.54,56970.0,56668.21,56838.08,741.759209,2021-05-06 18:00:00
1620324900000,56838.09,56938.54,56666.0,56698.29,737.002579,2021-05-06 18:15:00
1620325800000,56697.65,56763.85,55450.0,55614.44,2968.342073,2021-05-06 18:30:00
1620326700000,55616.68,56000.0,55450.0,55753.57,1994.248893,2021-05-06 18:45:00
1620327600000,55752.54,55956.28,55447.71,55641.4,1390.585653,2021-05-06 19:00:00
1620328500000,55634.86,55672.83,55200.0,55659.01,1624.585059,2021-05-06 19:15:00
1620329400000,55659.01,55979.99,55651.33,55910.95,822.728508,2021-05-06 19:30:00
1620330300000,55903.78,56358.96,55894.88,56128.42,1005.481321,2021-05-06 19:45:00
1620331200000,56128.42,56188.58,55674.13,55814.49,1187.246444,2021-05-06 20:00:00
1620332100000,55814.49,56019.84,55686.12,56019.83,671.602961,2021-05-06 20:15:00
1620333000000,56019.84,56269.0,55795.36,55873.88,946.89732,2021-05-06 20:30:00
1620333900000,55873.87,56061.73,55795.36,55913.75,497.370763,2021-05-06 20:45:00
1620334800000,55913.76,56168.09,55890.86,56134.07,421.192184,2021-05-06 21:00:00
1620335700000,56133.99,56259.89,56022.88,56240.72,535.808885,2021-05-06 21:15:00
1620336600000,56240.72,56364.14,56160.45,56275.0,376.609662,2021-05-06 21:30:00
1620337500000,56275.0,56452.82,56250.0,56296.52,605.470782,2021-05-06 21:45:00
1620338400000,56296.52,56398.98,56186.16,56205.11,646.986397,2021-05-06 22:00:00
1620339300000,56205.1,56448.27,56200.0,56237.58,387.076316,2021-05-06 22:15:00
1620340200000,56237.57,56564.17,56237.57,56487.43,361.806589,2021-05-06 22:30:00
1620341100000,56487.43,56513.01,56378.01,56498.56,455.492498,2021-05-06 22:45:00
1620342000000,56498.56,56554.68,56329.0,56535.67,446.957035,2021-05-06 23:00:00
1620342900000,56535.66,56677.19,56254.29,56530.44,593.849845,2021-05-06 23:15:00
1620343800000,56530.45,56794.4,56403.75,56468.49,510.197112,2021-05-06 23:30:00
1620344700000,56468.36,56615.93,56300.28,56393.68,432.910097,2021-05-06 23:45:00
1620345600000,56393.68,56747.53,56028.46,56709.6,1021.811065,2021-05-07 00:00:00
1620346500000,56709.61,57122.17,56695.53,56781.24,1065.779704,2021-05-07 00:15:00
1620347400000,56781.24,56859.73,56571.42,56734.95,771.429739,2021-05-07 00:30:00
1620348300000,56734.96,56842.3,56370.92,56376.29,813.225315,2021-05-07 00:45:00
1620349200000,56376.33,56565.88,55900.0,56037.84,964.746311,2021-05-07 01:00:00
1620350100000,56037.79,56300.02,56037.79,56260.0,589.380191,2021-05-07 01:15:00
