time,open,high,low,close,vol,time_stamp
1620351000000,56260.0,56324.66,56021.99,56105.39,581.282161,2021-05-07 01:30:00
1620351900000,56105.39,56293.79,55957.15,56197.07,653.027898,2021-05-07 01:45:00
1620352800000,56197.06,56397.02,56119.6,56294.59,787.28486,2021-05-07 02:00:00
1620353700000,56294.58,56300.0,55864.38,55876.58,943.405837,2021-05-07 02:15:00
1620354600000,55876.58,55969.34,55500.0,55651.87,1580.267107,2021-05-07 02:30:00
1620355500000,55655.75,55969.38,55651.97,55829.28,637.584499,2021-05-07 02:45:00
1620356400000,55829.28,56150.0,55680.0,55909.21,873.534627,2021-05-07 03:00:00
1620357300000,55909.21,55989.02,55510.89,55599.99,830.994935,2021-05-07 03:15:00
1620358200000,55593.3,55880.0,55476.74,55737.0,626.827976,2021-05-07 03:30:00
1620359100000,55737.0,55945.94,55680.0,55705.67,475.497236,2021-05-07 03:45:00
1620360000000,55705.67,55735.75,55341.83,55730.76,864.888513,2021-05-07 04:00:00
1620360900000,55730.75,55846.56,55419.36,55438.22,641.674445,2021-05-07 04:15:00
1620361800000,55438.21,55696.26,55241.63,55693.25,843.40346,2021-05-07 04:30:00
1620362700000,55692.21,55890.98,55477.88,55830.9,513.120357,2021-05-07 04:45:00
1620363600000,55830.9,55980.0,55712.39,55911.59,558.576497,2021-05-07 05:00:00
1620364500000,55911.59,55969.34,55753.69,55944.92,476.243998,2021-05-07 05:15:00
1620365400000,55944.92,56106.34,55857.0,55959.76,500.780854,2021-05-07 05:30:00
1620366300000,55956.91,55974.65,55795.36,55795.36,554.489511,2021-05-07 05:45:00
1620367200000,55795.37,56073.75,55640.37,56035.0,601.446643,2021-05-07 06:00:00
1620368100000,56033.26,56141.78,55941.94,55984.64,478.126547,2021-05-07 06:15:00
1620369000000,55984.64,56089.99,55886.13,56089.6,494.682805,2021-05-07 06:30:00
1620369900000,56090.0,56194.1,56062.21,56109.0,471.928806,2021-05-07 06:45:00
1620370800000,56109.01,56238.11,55963.29,56122.11,692.517329,2021-05-07 07:00:00
1620371700000,56120.4,56280.88,56039.62,56238.42,726.152827,2021-05-07 07:15:00
1620372600000,56238.41,56245.7,55855.58,55941.83,625.510473,2021-05-07 07:30:00
1620373500000,55941.83,56021.18,55675.01,55766.34,651.324796,2021-05-07 07:45:00
1620374400000,55766.33,56040.08,55578.97,55588.21,838.523024,2021-05-07 08:00:00
1620375300000,55588.22,55843.12,55570.35,55827.35,677.585532,2021-05-07 08:15:00
1620376200000,55827.35,55924.03,55641.35,55781.38,535.565516,2021-05-07 08:30:00
1620377100000,55781.37,56162.44,55776.15,56086.5,524.646041,2021-05-07 08:45:00
1620378000000,56086.51,56320.65,56086.5,56146.66,674.795712,2021-05-07 09:00:00
1620378900000,56146.65,56250.0,56039.72,56217.25,517.919143,2021-05-07 09:15:00
1620379800000,56217.26,56550.0,56210.0,56348.98,904.984592,2021-05-07 09:30:00
1620380700000,56348.97,56348.97,56211.41,56231.46,522.493091,2021-05-07 09:45:00
1620381600000,56231.46,56670.0,56231.46,56526.08,860.568658,2021-05-07 10:00:00
1620382500000,56526.09,56607.99,56380.0,56420.84,505.928354,2021-05-07 10:15:00
1620383400000,56420.85,56546.14,56334.44,56536.52,760.003255,2021-05-07 10:30:00
1620384300000,56536.51,56689.7,56397.44,56400.57,792.886337,2021-05-07 10:45:00
1620385200000,56400.57,56500.0,56259.57,56309.59,604.450853,2021-05-07 11:00:00
1620386100000,56309.59,56668.83,56217.22,56619.61,554.081708,2021-05-07 11:15:00
1620387000000,56619.61,56784.0,56550.0,56595.03,662.262565,2021-05-07 11:30:00
1620387900000,56595.03,56627.21,56436.79,56464.74,493.599301,2021-05-07 11:45:00
1620388800000,56464.74,56675.0,56311.03,56442.57,837.973659,2021-05-07 12:00:00
1620389700000,56442.57,56573.71,56228.24,56464.09,773.481649,2021-05-07 12:15:00
1620390600000,56464.09,57409.42,56464.08,57353.44,1736.124772,2021-05-07 12:30:00
1620391500000,57353.44,57586.48,57106.44,57459.27,1245.958312,2021-05-07 12:45:00
1620392400000,57459.27,57680.0,57249.37,57308.49,952.507746,2021-05-07 13:00:00
1620393300000,57308.49,57324.96,57116.16,57160.38,745.534469,2021-05-07 13:15:00
1620394200000,57160.38,57256.95,57001.0,57105.82,748.298103,2021-05-07 13:30:00
1620395100000,57105.78,57218.14,56900.0,56997.47,849.861308,2021-05-07 13:45:00
1620396000000,56997.47,57099.96,56696.0,56914.13,1072.513004,2021-05-07 14:00:00
1620396900000,56914.13,57079.14,56901.97,56955.24,817.172606,2021-05-07 14:15:00
1620397800000,56955.24,57215.75,56850.0,57087.38,915.454755,2021-05-07 14:30:00
1620398700000,57087.37,57200.0,57000.0,57129.5,686.938093,2021-05-07 14:45:00
1620399600000,57129.5,57450.0,57050.16,57448.97,822.91487,2021-05-07 15:00:00
1620400500000,57448.98,57450.0,57225.49,57316.77,609.839771,2021-05-07 15:15:00
1620401400000,57316.77,57390.63,57113.26,57369.19,816.389326,2021-05-07 15:30:00
1620402300000,57369.19,57600.0,57290.53,57519.24,1158.957289,2021-05-07 15:45:00
1620403200000,57519.25,57988.96,57132.65,57844.0,1959.814839,2021-05-07 16:00:00
1620404100000,57843.99,58000.0,57535.66,57587.13,1237.528464,2021-05-07 16:15:00
1620405000000,57587.13,57793.89,57502.9,57725.98,977.388636,2021-05-07 16:30:00
1620405900000,57725.99,58300.0,57653.48,58300.0,1764.986151,2021-05-07 16:45:00
1620406800000,58300.0,58650.0,58299.99,58454.03,2119.607787,2021-05-07 17:00:00
1620407700000,58442.12,58450.0,58169.09,58314.58,829.875609,2021-05-07 17:15:00
1620408600000,58314.58,58363.97,57908.86,58111.23,865.586685,2021-05-07 17:30:00
1620409500000,58111.22,58181.99,58028.01,58119.99,597.861612,2021-05-07 17:45:00
1620410400000,58120.0,58136.25,57621.41,57796.39,1227.466917,2021-05-07 18:00:00
1620411300000,57796.39,58208.66,57722.11,57990.95,716.622525,2021-05-07 18:15:00
1620412200000,57990.94,58119.77,57849.57,57900.01,568.675698,2021-05-07 18:30:00
1620413100000,57900.01,58115.41,57815.68,57890.03,455.618275,2021-05-07 18:45:00
1620414000000,57890.02,57997.94,57760.38,57838.99,656.856487,2021-05-07 19:00:00
1620414900000,57839.0,57839.0,57477.05,57611.27,830.602149,2021-05-07 19:15:00
1620415800000,57611.26,57687.42,57430.0,57582.05,676.087318,2021-05-07 19:30:00
1620416700000,57582.05,57654.27,57440.01,57584.01,484.048881,2021-05-07 19:45:00
1620417600000,57584.01,58074.31,57584.0,58046.97,948.732502,2021-05-07 20:00:00
1620418500000,58046.97,58049.96,57680.36,57739.2,455.723636,2021-05-07 20:15:00
1620419400000,57739.2,57795.56,57571.42,57614.68,380.890438,2021-05-07 20:30:00
1620420300000,57614.68,57716.07,57376.25,57607.97,594.302732,2021-05-07 20:45:00
1620421200000,57607.97,57623.91,57360.0,57384.3,616.929195,2021-05-07 21:00:00
1620422100000,57376.33,57472.36,57147.0,57379.54,851.591648,2021-05-07 21:15:00
1620423000000,57379.03,57619.5,57360.0,57558.7,478.5428,2021-05-07 21:30:00
1620423900000,57558.7,57568.92,57250.0,57358.44,489.747808,2021-05-07 21:45:00
1620424800000,57358.45,57571.29,57189.8,57224.99,586.517007,2021-05-07 22:00:00
1620425700000,57225.0,57413.33,56883.46,57059.73,1315.981047,2021-05-07 22:15:00
1620426600000,57059.72,57190.42,56912.65,56930.27,880.247514,2021-05-07 22:30:00
1620427500000,56930.27,57094.25,56749.75,57030.92,769.09138,2021-05-07 22:45:00
1620428400000,57030.92,57282.82,57020.13,57282.81,712.806825,2021-05-07 23:00:00
1620429300000,57282.82,57300.0,57080.02,57299.21,508.145017,2021-05-07 23:15:00
1620430200000,57292.76,57389.21,57177.52,57240.58,495.728541,2021-05-07 23:30:00
1620431100000,57235.1,57389.2,57185.87,57314.75,357.98097,2021-05-07 23:45:00
1620432000000,57315.49,57565.99,56900.0,57042.07,817.146401,2021-05-08 00:00:00
1620432900000,57042.07,57479.09,57042.07,57273.87,576.886376,2021-05-08 00:15:00
1620433800000,57273.87,57562.61,57272.4,57461.02,513.380055,2021-05-08 00:30:00
1620434700000,57464.1,57761.78,57437.55,57700.78,639.526894,2021-05-08 00:45:00
1620435600000,57700.53,57727.88,57555.0,57610.67,356.5323,2021-05-08 01:00:00
1620436500000,57610.67,57610.68,57498.17,57517.5,419.784125,2021-05-08 01:15:00
1620437400000,57517.5,57788.79,57424.01,57767.71,476.893375,2021-05-08 01:30:00
1620438300000,57767.71,57767.72,57543.0,57558.89,501.678463,2021-05-08 01:45:00
1620439200000,57558.9,57722.11,57500.34,57643.22,457.62607,2021-05-08 02:00:00
1620440100000,57643.23,57713.53,57507.92,57596.31,502.552111,2021-05-08 02:15:00
1620441000000,57596.3,57980.0,57588.66,57948.19,642.070009,2021-05-08 02:30:00
1620441900000,57953.06,58310.29,57850.01,58253.2,992.618769,2021-05-08 02:45:00
1620442800000,58253.2,58400.0,58235.65,58294.5,788.311507,2021-05-08 03:00:00
1620443700000,58294.5,58294.5,58066.36,58072.21,633.019227,2021-05-08 03:15:00
1620444600000,58072.2,58251.37,57980.94,58154.84,514.026556,2021-05-08 03:30:00
1620445500000,58154.84,58210.0,58000.0,58099.98,373.799671,2021-05-08 03:45:00
1620446400000,58099.86,58200.0,57950.35,58172.21,471.694654,2021-05-08 04:00:00
1620447300000,58172.2,58599.99,58102.0,58331.48,983.966104,2021-05-08 04:15:00
1620448200000,58329.73,58398.89,58200.0,58214.98,408.347261,2021-05-08 04:30:00
1620449100000,58214.98,58217.66,57993.62,58057.02,533.85348,2021-05-08 04:45:00
1620450000000,58057.01,58067.32,57850.43,57927.1,541.581364,2021-05-08 05:00:00
1620450900000,57927.1,57959.83,57802.29,57892.54,497.094591,2021-05-08 05:15:00
1620451800000,57892.54,57951.48,57791.0,57815.22,463.916074,2021-05-08 05:30:00
1620452700000,57815.22,57987.25,57800.12,57877.97,433.326263,2021-05-08 05:45:00
1620453600000,57877.97,57975.31,57680.0,57749.49,393.320192,2021-05-08 06:00:00
1620454500000,57749.48,57762.0,57569.31,57760.52,502.429707,2021-05-08 06:15:00
1620455400000,57760.53,57766.99,57500.0,57727.0,525.249085,2021-05-08 06:30:00
1620456300000,57729.82,57805.07,57617.14,57804.1,442.152048,2021-05-08 06:45:00
1620457200000,57804.09,57804.09,57604.06,57754.18,454.046188,2021-05-08 07:00:00
1620458100000,57754.18,58100.0,57722.1,58068.69,618.914544,2021-05-08 07:15:00
1620459000000,58068.69,58285.0,58018.26,58186.37,568.735924,2021-05-08 07:30:00
1620459900000,58186.38,58540.01,58186.28,58463.06,1290.940761,2021-05-08 07:45:00
1620460800000,58463.06,59000.0,58458.29,58968.21,2101.579839,2021-05-08 08:00:00
1620461700000,58968.22,59379.26,58948.56,59161.61,2135.606245,2021-05-08 08:15:00
1620462600000,59161.62,59345.0,59003.48,59070.0,1211.683735,2021-05-08 08:30:00
1620463500000,59070.01,59070.01,58785.0,58856.56,971.4219,2021-05-08 08:45:00
1620464400000,58856.57,58971.62,58632.8,58649.13,899.967237,2021-05-08 09:00:00
1620465300000,58649.14,59173.3,58649.14,59098.7,893.493925,2021-05-08 09:15:00
1620466200000,59098.7,59100.97,58760.0,58761.21,666.611765,2021-05-08 09:30:00
1620467100000,58761.21,58848.64,58652.35,58799.99,539.163886,2021-05-08 09:45:00
1620468000000,58800.0,58817.37,58620.01,58658.14,522.065378,2021-05-08 10:00:00
1620468900000,58658.14,58814.99,58623.93,58806.44,500.060018,2021-05-08 10:15:00
1620469800000,58806.44,58888.0,58413.35,58413.36,666.372606,2021-05-08 10:30:00
1620470700000,58413.36,58572.61,58305.0,58539.56,615.085959,2021-05-08 10:45:00
1620471600000,58539.56,58620.39,58486.28,58583.53,418.760653,2021-05-08 11:00:00
1620472500000,58583.45,58620.23,58408.98,58583.27,470.195607,2021-05-08 11:15:00
1620473400000,58583.28,58650.0,58350.0,58614.69,346.983265,2021-05-08 11:30:00
1620474300000,58614.68,58802.09,58519.81,58556.09,446.373329,2021-05-08 11:45:00
1620475200000,58556.09,58604.19,58213.76,58337.11,656.477629,2021-05-08 12:00:00
1620476100000,58337.12,58541.67,58306.13,58539.82,549.003259,2021-05-08 12:15:00
1620477000000,58539.82,58746.12,58431.81,58628.25,618.506997,2021-05-08 12:30:00
1620477900000,58628.25,59118.3,58628.24,58862.79,1093.237612,2021-05-08 12:45:00
1620478800000,58862.8,59028.2,58700.0,58942.18,764.795119,2021-05-08 13:00:00
1620479700000,58942.18,59250.0,58926.78,59223.73,1057.964005,2021-05-08 13:15:00
1620480600000,59223.73,59438.64,59072.31,59323.67,1519.087621,2021-05-08 13:30:00
1620481500000,59323.68,59366.83,58776.88,58828.25,1418.11137,2021-05-08 13:45:00
1620482400000,58828.26,58967.2,58601.0,58725.42,985.354711,2021-05-08 14:00:00
1620483300000,58725.42,58793.24,58620.58,58719.0,578.937092,2021-05-08 14:15:00
1620484200000,58719.01,59060.0,58710.58,58928.11,722.1772,2021-05-08 14:30:00
1620485100000,58928.11,59044.39,58860.0,58946.32,523.282108,2021-05-08 14:45:00
1620486000000,58947.47,58947.48,58536.6,58645.71,627.102557,2021-05-08 15:00:00
1620486900000,58645.71,58700.0,58486.0,58670.95,760.061839,2021-05-08 15:15:00
1620487800000,58670.95,58920.59,58250.0,58468.95,1684.424204,2021-05-08 15:30:00
1620488700000,58468.95,58468.95,57472.95,57599.87,2779.950591,2021-05-08 15:45:00
1620489600000,57599.86,58226.41,57560.63,58143.11,2115.1361,2021-05-08 16:00:00
1620490500000,58143.11,58413.74,57960.37,58126.52,1129.574957,2021-05-08 16:15:00
1620491400000,58126.52,58187.12,58009.25,58140.78,596.96977,2021-05-08 16:30:00
1620492300000,58143.18,58500.0,58034.99,58381.14,897.658844,2021-05-08 16:45:00
1620493200000,58381.14,59000.0,58139.91,58886.66,1407.080337,2021-05-08 17:00:00
1620494100000,58886.66,59050.45,58694.45,58712.8,1126.880182,2021-05-08 17:15:00
1620495000000,58712.8,58899.55,58636.28,58795.13,668.819616,2021-05-08 17:30:00
1620495900000,58795.13,58942.92,58740.24,58898.98,612.611134,2021-05-08 17:45:00
1620496800000,58901.45,59150.0,58901.45,58980.54,940.926663,2021-05-08 18:00:00
1620497700000,58980.54,59236.0,58925.56,59079.78,928.00909,2021-05-08 18:15:00
1620498600000,59081.81,59251.04,58980.75,59146.16,596.24423,2021-05-08 18:30:00
1620499500000,59146.16,59172.77,58979.99,59060.57,471.859423,2021-05-08 18:45:00
1620500400000,59060.57,59300.0,58963.2,59278.35,495.399645,2021-05-08 19:00:00
1620501300000,59276.91,59283.28,59000.0,59136.15,573.301973,2021-05-08 19:15:00
1620502200000,59136.16,59200.0,59012.09,59036.16,422.461706,2021-05-08 19:30:00
1620503100000,59036.16,59117.97,58863.18,59030.56,555.288436,2021-05-08 19:45:00
1620504000000,59030.56,59099.12,58755.0,58951.73,378.907435,2021-05-08 20:00:00
1620504900000,58963.64,59488.0,58889.9,59459.28,871.363395,2021-05-08 20:15:00
1620505800000,59459.29,59500.0,58984.9,59008.92,677.017069,2021-05-08 20:30:00
1620506700000,59008.93,59083.22,58788.0,58935.31,419.337959,2021-05-08 20:45:00
1620507600000,58935.31,58992.55,58788.25,58923.07,433.795189,2021-05-08 21:00:00
1620508500000,58921.72,58930.43,58623.21,58830.21,509.954691,2021-05-08 21:15:00
1620509400000,58830.21,59098.99,58802.02,58973.62,424.358891,2021-05-08 21:30:00
1620510300000,58974.57,59049.42,58735.0,58782.49,525.774744,2021-05-08 21:45:00
1620511200000,58782.48,58883.65,58680.76,58776.17,566.520546,2021-05-08 22:00:00
1620512100000,58776.17,59119.95,58742.11,58943.49,599.426745,2021-05-08 22:15:00
1620513000000,58943.49,58945.1,58477.94,58698.51,771.42167,2021-05-08 22:30:00
1620513900000,58698.51,58736.99,58500.0,58567.12,458.577004,2021-05-08 22:45:00
1620514800000,58567.12,58765.92,58521.27,58617.41,353.712639,2021-05-08 23:00:00
1620515700000,58617.42,58683.14,58520.7,58590.01,286.47967,2021-05-08 23:15:00
1620516600000,58590.01,58699.62,58466.0,58590.89,396.465555,2021-05-08 23:30:00
1620517500000,58590.9,58886.8,58510.12,58862.05,419.25131,2021-05-08 23:45:00
1620518400000,58866.53,59000.0,58681.38,58792.21,557.168934,2021-05-09 00:00:00
1620519300000,58792.2,59075.0,58736.23,58967.06,509.247549,2021-05-09 00:15:00
1620520200000,58967.07,59036.37,58854.0,58880.92,366.904949,2021-05-09 00:30:00
1620521100000,58880.93,58935.48,58505.95,58527.0,543.102468,2021-05-09 00:45:00
1620522000000,58527.0,58684.35,58378.0,58623.75,554.155952,2021-05-09 01:00:00
1620522900000,58623.75,58647.59,58325.09,58394.11,876.038836,2021-05-09 01:15:00
1620523800000,58394.11,59097.0,58334.52,59072.0,982.078259,2021-05-09 01:30:00
1620524700000,59083.4,59239.58,58990.49,59126.14,650.198286,2021-05-09 01:45:00
1620525600000,59126.14,59147.94,58931.03,59041.88,638.709212,2021-05-09 02:00:00
1620526500000,59041.88,59050.0,58732.27,58765.11,537.550877,2021-05-09 02:15:00
1620527400000,58764.46,58806.06,58500.0,58556.22,567.132262,2021-05-09 02:30:00
1620528300000,58556.22,58668.65,58512.96,58605.0,363.77997,2021-05-09 02:45:00
1620529200000,58605.03,58859.83,58542.92,58794.0,570.676104,2021-05-09 03:00:00
1620530100000,58794.0,59000.0,58756.75,58953.48,555.268656,2021-05-09 03:15:00
1620531000000,58953.47,59000.0,58533.39,58804.25,1102.290445,2021-05-09 03:30:00
1620531900000,58804.25,59300.0,58465.96,58632.78,2598.934202,2021-05-09 03:45:00
1620532800000,58635.72,58974.48,58123.0,58127.79,2229.001344,2021-05-09 04:00:00
1620533700000,58127.81,58974.91,57575.0,58435.24,3823.333572,2021-05-09 04:15:00
1620534600000,58435.24,58690.78,57800.0,58117.56,2148.350831,2021-05-09 04:30:00
1620535500000,58117.56,58219.72,57796.76,58157.87,948.668836,2021-05-09 04:45:00
1620536400000,58157.87,58378.41,57937.27,58253.75,984.356215,2021-05-09 05:00:00
1620537300000,58253.75,58424.6,58241.84,58413.44,487.535181,2021-05-09 05:15:00
1620538200000,58413.44,58424.6,58193.0,58318.1,474.369816,2021-05-09 05:30:00
1620539100000,58318.11,58568.96,58250.0,58446.51,367.799914,2021-05-09 05:45:00
1620540000000,58446.51,58570.01,58381.88,58454.25,544.887664,2021-05-09 06:00:00
1620540900000,58454.25,58570.2,58444.01,58489.44,429.781687,2021-05-09 06:15:00
1620541800000,58489.44,58533.79,58347.04,58411.02,672.944901,2021-05-09 06:30:00
1620542700000,58411.03,58620.16,58000.0,58337.57,790.655867,2021-05-09 06:45:00
1620543600000,58337.57,58342.7,58107.49,58141.09,565.925452,2021-05-09 07:00:00
1620544500000,58141.09,58190.0,57926.94,58051.2,551.729459,2021-05-09 07:15:00
1620545400000,58051.19,58056.32,57850.0,57881.62,518.141418,2021-05-09 07:30:00
1620546300000,57881.63,58050.59,57711.71,57965.59,516.821251,2021-05-09 07:45:00
1620547200000,57965.59,58000.0,57815.02,57907.43,542.589005,2021-05-09 08:00:00
1620548100000,57907.42,58126.69,57826.1,58104.39,555.943761,2021-05-09 08:15:00
1620549000000,58104.39,58225.0,58061.47,58081.42,645.016131,2021-05-09 08:30:00
1620549900000,58081.42,58250.0,58014.24,58159.6,495.160855,2021-05-09 08:45:00
1620550800000,58159.59,58222.73,57935.0,57976.0,508.840065,2021-05-09 09:00:00
1620551700000,57976.0,58400.0,57921.05,58175.78,701.420656,2021-05-09 09:15:00
1620552600000,58175.78,58206.79,57589.94,57867.14,1088.577963,2021-05-09 09:30:00
1620553500000,57867.14,58064.27,57768.79,57952.52,609.33649,2021-05-09 09:45:00
1620554400000,57952.53,57952.53,57616.5,57644.04,758.558426,2021-05-09 10:00:00
1620555300000,57644.04,57829.44,57535.61,57806.01,757.336711,2021-05-09 10:15:00
1620556200000,57806.01,57892.17,57706.82,57874.35,465.777043,2021-05-09 10:30:00
1620557100000,57874.35,58052.33,57860.0,57955.04,489.014997,2021-05-09 10:45:00
1620558000000,57955.04,58071.41,57865.85,58036.55,511.196949,2021-05-09 11:00:00
1620558900000,58036.54,58118.34,57915.01,58023.69,472.614783,2021-05-09 11:15:00
1620559800000,58021.16,58200.0,58000.0,58116.33,556.814958,2021-05-09 11:30:00
1620560700000,58116.33,58165.48,57907.49,57907.49,616.277837,2021-05-09 11:45:00
1620561600000,57907.49,58000.0,57161.21,57222.83,2299.904178,2021-05-09 12:00:00
1620562500000,57222.83,57329.57,56713.7,56900.29,2368.285775,2021-05-09 12:15:00
1620563400000,56900.29,57202.23,56821.03,57116.77,1052.683258,2021-05-09 12:30:00
1620564300000,57116.78,57141.0,56235.66,56433.53,1613.216877,2021-05-09 12:45:00
1620565200000,56433.54,56993.25,56402.9,56958.75,1186.009679,2021-05-09 13:00:00
1620566100000,56958.75,57035.0,56825.32,56861.48,928.384543,2021-05-09 13:15:00
1620567000000,56861.49,57150.0,56813.0,57050.52,725.986092,2021-05-09 13:30:00
1620567900000,57050.52,57387.77,57034.73,57220.02,713.274862,2021-05-09 13:45:00
1620568800000,57220.01,57448.85,57200.0,57277.27,730.258271,2021-05-09 14:00:00
1620569700000,57277.27,57485.0,57177.02,57330.01,611.826617,2021-05-09 14:15:00
1620570600000,57330.0,57369.01,57188.01,57275.49,402.264551,2021-05-09 14:30:00
1620571500000,57275.49,57406.08,57111.41,57170.9,499.456343,2021-05-09 14:45:00
1620572400000,57170.9,57350.0,57000.0,57207.31,535.862004,2021-05-09 15:00:00
1620573300000,57207.31,57400.0,57207.31,57347.72,464.168384,2021-05-09 15:15:00
1620574200000,57347.71,57410.11,57200.29,57284.43,421.107386,2021-05-09 15:30:00
1620575100000,57284.44,57425.2,57281.56,57379.58,468.437582,2021-05-09 15:45:00
1620576000000,57379.58,57598.9,57300.01,57560.28,979.505131,2021-05-09 16:00:00
1620576900000,57560.27,57883.11,57559.99,57652.0,659.008695,2021-05-09 16:15:00
1620577800000,57652.0,57666.79,57518.11,57583.71,433.627026,2021-05-09 16:30:00
1620578700000,57583.72,57738.71,57470.56,57600.01,430.980101,2021-05-09 16:45:00
1620579600000,57600.0,57660.3,57377.0,57464.71,517.687857,2021-05-09 17:00:00
1620580500000,57464.7,57495.08,57333.99,57406.44,418.480685,2021-05-09 17:15:00
1620581400000,57406.44,57521.5,57262.51,57336.05,421.901303,2021-05-09 17:30:00
1620582300000,57336.04,57474.08,57314.63,57458.73,257.875963,2021-05-09 17:45:00
1620583200000,57458.73,57638.2,57381.62,57512.06,332.21374,2021-05-09 18:00:00
1620584100000,57512.06,57534.93,57352.46,57480.01,359.398554,2021-05-09 18:15:00
1620585000000,57480.0,57560.01,57199.8,57324.27,487.869573,2021-05-09 18:30:00
1620585900000,57324.27,57533.76,57271.82,57439.39,352.243509,2021-05-09 18:45:00
1620586800000,57441.61,57569.0,57361.57,57476.53,430.936967,2021-05-09 19:00:00
1620587700000,57476.52,57546.0,57048.96,57133.22,903.063381,2021-05-09 19:15:00
1620588600000,57126.59,57423.71,57094.28,57125.84,702.217576,2021-05-09 19:30:00
1620589500000,57125.83,57359.28,57080.52,57266.97,456.722721,2021-05-09 19:45:00
1620590400000,57266.97,57999.0,57179.18,57860.18,981.732893,2021-05-09 20:00:00
1620591300000,57860.18,57880.0,57627.97,57636.87,690.642691,2021-05-09 20:15:00
1620592200000,57633.91,57939.18,57589.01,57772.13,534.540018,2021-05-09 20:30:00
1620593100000,57772.14,57900.0,57739.0,57844.18,466.833055,2021-05-09 20:45:00
1620594000000,57844.18,57999.0,57828.56,57969.46,508.475107,2021-05-09 21:00:00
1620594900000,57971.58,57977.52,57778.85,57826.73,429.849645,2021-05-09 21:15:00
1620595800000,57830.27,58100.0,57804.5,58017.61,552.92242,2021-05-09 21:30:00
1620596700000,58014.7,58180.0,57991.49,58025.89,432.867738,2021-05-09 21:45:00
1620597600000,58025.88,58173.82,57968.43,58071.89,629.249193,2021-05-09 22:00:00
1620598500000,58071.31,58200.0,58052.53,58120.0,489.447824,2021-05-09 22:15:00
1620599400000,58119.99,58205.67,57921.06,57942.13,493.020218,2021-05-09 22:30:00
1620600300000,57942.13,58147.99,57850.0,57930.32,596.75706,2021-05-09 22:45:00
1620601200000,57930.31,58166.0,57929.84,58031.61,378.974693,2021-05-09 23:00:00
1620602100000,58031.6,58319.01,57957.0,58239.28,520.948598,2021-05-09 23:15:00
1620603000000,58239.28,58439.7,58222.0,58287.59,673.151724,2021-05-09 23:30:00
1620603900000,58287.59,58300.0,58092.23,58240.84,459.83085,2021-05-09 23:45:00
1620604800000,58240.83,58377.67,58065.46,58138.26,687.41132,2021-05-10 00:00:00
1620605700000,58138.26,58299.24,58009.96,58133.89,617.34183,2021-05-10 00:15:00
1620606600000,58133.9,58544.86,58120.52,58520.05,521.636578,2021-05-10 00:30:00
1620607500000,58520.06,58887.82,58457.98,58858.6,908.680569,2021-05-10 00:45:00
1620608400000,58858.6,58973.32,58661.56,58775.54,962.094473,2021-05-10 01:00:00
1620609300000,58775.63,58786.84,58656.45,58683.03,475.501132,2021-05-10 01:15:00
1620610200000,58683.04,58723.66,58610.16,58638.01,392.37764,2021-05-10 01:30:00
1620611100000,58638.0,58985.0,58638.0,58700.21,585.276901,2021-05-10 01:45:00
1620612000000,58699.99,58975.95,58695.8,58701.94,512.270395,2021-05-10 02:00:00
1620612900000,58701.94,58759.13,58650.39,58681.96,408.971321,2021-05-10 02:15:00
1620613800000,58681.96,58850.0,58670.61,58787.09,414.320179,2021-05-10 02:30:00
1620614700000,58787.09,59066.0,58784.15,58982.81,828.776219,2021-05-10 02:45:00
1620615600000,58978.95,59228.33,58929.33,59197.0,981.069883,2021-05-10 03:00:00
1620616500000,59196.99,59300.0,59126.02,59299.99,774.425977,2021-05-10 03:15:00
1620617400000,59299.99,59444.9,59160.99,59352.62,1152.770048,2021-05-10 03:30:00
1620618300000,59351.0,59418.36,59231.6,59356.76,682.284059,2021-05-10 03:45:00
