time,open,high,low,close,vol,time_stamp
1620887400000,50845.04,51063.22,50760.42,51061.39,706.454181,2021-05-13 06:30:00
1620888300000,51061.38,51335.0,51001.85,51332.74,1356.403466,2021-05-13 06:45:00
1620889200000,51332.74,51367.19,51100.0,51291.08,1056.147976,2021-05-13 07:00:00
1620890100000,51291.08,51299.57,50943.64,50947.68,771.699865,2021-05-13 07:15:00
1620891000000,50947.67,51000.0,50605.38,50717.42,1104.252093,2021-05-13 07:30:00
1620891900000,50717.43,50891.79,50707.25,50879.72,699.95716,2021-05-13 07:45:00
1620892800000,50879.73,50950.0,50354.36,50357.0,1169.20935,2021-05-13 08:00:00
1620893700000,50356.99,50610.0,50205.35,50476.23,1114.807453,2021-05-13 08:15:00
1620894600000,50478.7,50674.99,50265.42,50285.64,749.069012,2021-05-13 08:30:00
1620895500000,50285.64,50424.54,49938.44,50015.82,1583.55901,2021-05-13 08:45:00
1620896400000,50015.83,50354.28,49885.74,49938.97,1490.372069,2021-05-13 09:00:00
1620897300000,49935.36,50350.0,49688.01,49757.81,1683.549243,2021-05-13 09:15:00
1620898200000,49757.81,50086.74,49462.83,49552.89,2245.441235,2021-05-13 09:30:00
1620899100000,49552.89,49669.27,48747.89,49212.91,3204.153924,2021-05-13 09:45:00
1620900000000,49212.92,49995.15,49200.01,49968.03,2208.998399,2021-05-13 10:00:00
1620900900000,49968.02,50243.61,49448.84,49692.84,2599.851154,2021-05-13 10:15:00
1620901800000,49692.84,49698.36,49211.11,49336.08,2089.334559,2021-05-13 10:30:00
1620902700000,49336.07,49752.98,48901.0,49171.76,1884.141781,2021-05-13 10:45:00
1620903600000,49176.56,49273.06,48457.12,48907.11,2393.93701,2021-05-13 11:00:00
1620904500000,48908.64,49444.62,48900.0,49422.44,1379.403043,2021-05-13 11:15:00
1620905400000,49422.43,49840.56,49392.06,49721.74,1354.566731,2021-05-13 11:30:00
1620906300000,49721.73,49909.8,49520.33,49777.01,1004.280083,2021-05-13 11:45:00
1620907200000,49777.01,50273.42,49528.46,50066.61,1284.275573,2021-05-13 12:00:00
1620908100000,50066.61,50400.0,50008.57,50272.15,1428.45875,2021-05-13 12:15:00
1620909000000,50269.64,50275.44,49944.92,50078.1,1011.916758,2021-05-13 12:30:00
1620909900000,50078.09,50320.0,49920.68,50158.05,864.519622,2021-05-13 12:45:00
1620910800000,50159.29,50448.16,50000.0,50080.59,1044.924096,2021-05-13 13:00:00
1620911700000,50080.6,50080.6,49594.0,49970.6,1122.384063,2021-05-13 13:15:00
1620912600000,49970.6,50578.9,49970.59,50339.24,1040.02332,2021-05-13 13:30:00
1620913500000,50342.78,50585.52,50264.34,50500.0,763.160456,2021-05-13 13:45:00
1620914400000,50500.01,50884.34,50371.98,50763.42,1167.194414,2021-05-13 14:00:00
1620915300000,50763.42,50767.88,50435.84,50521.88,758.676584,2021-05-13 14:15:00
1620916200000,50521.88,50650.0,50264.34,50289.46,1034.658992,2021-05-13 14:30:00
1620917100000,50289.46,50472.37,50207.56,50288.69,792.381223,2021-05-13 14:45:00
1620918000000,50288.68,50394.2,49830.0,49976.05,1355.332986,2021-05-13 15:00:00
1620918900000,49983.26,50248.95,49900.0,49935.27,1003.341007,2021-05-13 15:15:00
1620919800000,49939.31,50199.55,49666.0,49738.15,1187.725664,2021-05-13 15:30:00
1620920700000,49738.14,49949.75,49458.68,49627.64,1432.383596,2021-05-13 15:45:00
1620921600000,49627.63,50192.11,49614.44,49942.95,1339.237946,2021-05-13 16:00:00
1620922500000,49942.95,50429.99,49942.94,50301.61,1194.663311,2021-05-13 16:15:00
1620923400000,50301.61,50326.69,49509.31,49546.34,807.154006,2021-05-13 16:30:00
1620924300000,49546.34,49546.35,48434.2,48635.4,2666.142602,2021-05-13 16:45:00
1620925200000,48635.65,48853.53,47970.01,48185.52,3050.88235,2021-05-13 17:00:00
1620926100000,48185.51,48888.0,47300.0,47511.76,2754.897825,2021-05-13 17:15:00
1620927000000,47523.03,47984.85,47000.0,47800.0,3636.799523,2021-05-13 17:30:00
1620927900000,47800.0,48528.45,47799.99,48465.11,2188.160481,2021-05-13 17:45:00
1620928800000,48465.11,48964.41,48200.0,48824.77,1605.047604,2021-05-13 18:00:00
1620929700000,48818.06,48889.17,48129.74,48426.84,1431.300691,2021-05-13 18:15:00
1620930600000,48426.0,48701.27,47672.59,47783.28,1761.419605,2021-05-13 18:30:00
1620931500000,47783.28,48500.0,47701.0,47844.04,1577.545251,2021-05-13 18:45:00
1620932400000,47844.04,48668.0,47832.38,48641.36,1560.209662,2021-05-13 19:00:00
1620933300000,48641.37,49035.78,48292.65,48856.98,1188.369406,2021-05-13 19:15:00
1620934200000,48856.98,49384.2,48834.9,49264.99,1231.024361,2021-05-13 19:30:00
1620935100000,49274.41,49275.33,48521.0,48568.85,944.342078,2021-05-13 19:45:00
1620936000000,48569.97,49222.22,48367.56,49219.9,1339.33722,2021-05-13 20:00:00
1620936900000,49219.73,49437.86,48889.1,49070.64,1085.539525,2021-05-13 20:15:00
1620937800000,49074.84,49403.95,49035.85,49253.99,890.969884,2021-05-13 20:30:00
1620938700000,49257.0,49450.0,49055.0,49304.15,758.030504,2021-05-13 20:45:00
1620939600000,49304.11,49770.0,49000.0,49760.83,759.102862,2021-05-13 21:00:00
1620940500000,49754.57,49841.63,49552.73,49653.83,617.186864,2021-05-13 21:15:00
1620941400000,49654.11,49716.82,49353.0,49457.95,527.914426,2021-05-13 21:30:00
1620942300000,49462.65,49866.03,49222.22,49564.94,688.960901,2021-05-13 21:45:00
1620943200000,49564.93,49590.59,49009.14,49041.61,716.94747,2021-05-13 22:00:00
1620944100000,49041.2,49430.0,49005.02,49322.44,670.981716,2021-05-13 22:15:00
1620945000000,49324.38,49879.77,49324.38,49671.5,858.607499,2021-05-13 22:30:00
1620945900000,49676.45,49797.98,48838.38,48857.72,1325.03526,2021-05-13 22:45:00
1620946800000,48857.76,49141.07,48350.0,49100.2,1463.801705,2021-05-13 23:00:00
1620947700000,49100.19,49346.47,48726.0,49147.0,877.080642,2021-05-13 23:15:00
1620948600000,49146.99,49567.14,48959.34,49421.24,765.457581,2021-05-13 23:30:00
1620949500000,49431.41,49759.1,49320.76,49670.97,693.019325,2021-05-13 23:45:00
1620950400000,49671.92,50169.09,49479.77,50113.23,1671.95928,2021-05-14 00:00:00
1620951300000,50113.22,50126.92,49730.61,49743.41,847.380059,2021-05-14 00:15:00
1620952200000,49744.49,50081.57,49709.19,49885.35,961.373756,2021-05-14 00:30:00
1620953100000,49885.36,50241.19,49787.89,50029.78,989.923018,2021-05-14 00:45:00
1620954000000,50029.77,50276.98,49855.09,50266.97,918.754239,2021-05-14 01:00:00
1620954900000,50266.98,50390.7,50080.0,50182.42,844.476134,2021-05-14 01:15:00
1620955800000,50182.42,50236.15,49960.15,50115.44,519.735174,2021-05-14 01:30:00
1620956700000,50115.43,50275.85,49928.29,50015.76,970.83842,2021-05-14 01:45:00
1620957600000,50019.56,50070.68,49591.52,49624.0,855.063619,2021-05-14 02:00:00
1620958500000,49624.01,49751.62,49414.5,49492.23,934.858897,2021-05-14 02:15:00
1620959400000,49492.23,49748.73,49488.28,49609.7,729.915307,2021-05-14 02:30:00
1620960300000,49609.71,49715.53,49433.79,49464.64,624.326937,2021-05-14 02:45:00
1620961200000,49464.63,49663.18,49363.63,49412.98,690.069133,2021-05-14 03:00:00
1620962100000,49409.65,49631.73,49271.77,49547.44,708.383421,2021-05-14 03:15:00
1620963000000,49547.43,49547.43,49210.54,49360.33,553.019084,2021-05-14 03:30:00
1620963900000,49360.34,49424.12,49021.01,49157.93,843.025939,2021-05-14 03:45:00
1620964800000,49157.94,49520.37,49000.06,49450.0,907.38331,2021-05-14 04:00:00
1620965700000,49449.99,49540.09,49203.83,49256.14,729.39812,2021-05-14 04:15:00
1620966600000,49261.9,49499.19,48799.75,48848.99,1346.779006,2021-05-14 04:30:00
1620967500000,48848.99,49290.99,48848.98,49198.86,948.479408,2021-05-14 04:45:00
1620968400000,49195.17,49469.16,49042.29,49458.45,591.336546,2021-05-14 05:00:00
1620969300000,49458.46,49480.52,49163.09,49300.04,590.101578,2021-05-14 05:15:00
1620970200000,49300.04,49380.56,49100.0,49328.55,593.362435,2021-05-14 05:30:00
1620971100000,49328.56,49736.84,49328.55,49653.44,901.658713,2021-05-14 05:45:00
1620972000000,49649.77,49706.55,49289.6,49320.0,703.629937,2021-05-14 06:00:00
1620972900000,49319.99,49354.79,48928.97,49002.82,1017.115187,2021-05-14 06:15:00
1620973800000,49002.76,49212.29,48862.56,48953.72,872.05417,2021-05-14 06:30:00
1620974700000,48954.64,49150.0,48869.0,49056.83,855.638338,2021-05-14 06:45:00
1620975600000,49056.83,49850.0,49050.0,49840.58,1088.386639,2021-05-14 07:00:00
1620976500000,49840.57,50097.91,49682.23,49915.38,1062.24836,2021-05-14 07:15:00
1620977400000,49922.0,50286.26,49829.0,49913.11,1291.615147,2021-05-14 07:30:00
1620978300000,49913.12,50100.6,49904.07,49987.2,734.922834,2021-05-14 07:45:00
1620979200000,49987.19,50420.17,49880.0,50273.23,1018.181002,2021-05-14 08:00:00
1620980100000,50275.37,50300.0,49999.94,50135.88,913.418074,2021-05-14 08:15:00
1620981000000,50135.88,50342.99,50047.4,50236.23,716.056084,2021-05-14 08:30:00
1620981900000,50236.22,50413.7,50222.58,50365.98,789.540098,2021-05-14 08:45:00
1620982800000,50365.97,50601.11,50140.1,50554.43,1021.895591,2021-05-14 09:00:00
1620983700000,50554.43,50745.51,50400.0,50625.34,982.557001,2021-05-14 09:15:00
1620984600000,50622.32,50800.0,50514.2,50728.48,1000.259778,2021-05-14 09:30:00
1620985500000,50728.47,50730.62,50400.0,50413.21,1032.894186,2021-05-14 09:45:00
1620986400000,50413.21,50500.0,50213.0,50395.71,1141.085744,2021-05-14 10:00:00
1620987300000,50395.7,50499.96,50237.82,50368.93,642.034153,2021-05-14 10:15:00
1620988200000,50367.35,50473.57,50276.0,50420.0,599.564078,2021-05-14 10:30:00
1620989100000,50419.99,50767.39,50418.6,50720.34,1579.979048,2021-05-14 10:45:00
1620990000000,50720.34,50958.32,50552.78,50813.07,1276.804551,2021-05-14 11:00:00
1620990900000,50813.06,50830.9,50600.91,50639.48,669.290904,2021-05-14 11:15:00
1620991800000,50639.49,50745.85,50481.33,50745.85,883.478094,2021-05-14 11:30:00
1620992700000,50745.06,50745.86,50478.79,50538.14,647.458758,2021-05-14 11:45:00
1620993600000,50538.13,50624.93,50346.5,50397.41,1138.244393,2021-05-14 12:00:00
1620994500000,50397.41,50475.85,50245.16,50328.03,987.879468,2021-05-14 12:15:00
1620995400000,50328.03,50452.29,50278.58,50377.59,571.907176,2021-05-14 12:30:00
1620996300000,50377.6,50531.69,50226.19,50310.83,637.725336,2021-05-14 12:45:00
1620997200000,50310.83,50400.0,50153.23,50232.67,658.76842,2021-05-14 13:00:00
1620998100000,50231.56,50355.38,50037.0,50349.98,696.160716,2021-05-14 13:15:00
1620999000000,50349.98,50833.33,50333.49,50629.77,981.709474,2021-05-14 13:30:00
1620999900000,50629.77,50977.6,50560.07,50937.18,926.215322,2021-05-14 13:45:00
1621000800000,50937.19,50949.96,50630.01,50720.47,771.726372,2021-05-14 14:00:00
1621001700000,50720.47,50755.21,50539.78,50564.54,622.214504,2021-05-14 14:15:00
1621002600000,50564.54,50748.6,50470.87,50522.4,830.769056,2021-05-14 14:30:00
1621003500000,50520.48,50938.9,50520.28,50873.78,784.330039,2021-05-14 14:45:00
1621004400000,50873.78,51417.85,50873.77,51332.74,1738.365707,2021-05-14 15:00:00
1621005300000,51332.74,51483.0,51128.85,51337.0,937.390499,2021-05-14 15:15:00
1621006200000,51351.0,51400.0,51199.29,51206.16,839.551969,2021-05-14 15:30:00
1621007100000,51208.46,51273.03,51026.99,51211.98,745.294813,2021-05-14 15:45:00
1621008000000,51211.98,51322.41,51050.65,51132.13,965.800867,2021-05-14 16:00:00
1621008900000,51132.13,51305.59,50940.31,51024.52,856.850188,2021-05-14 16:15:00
1621009800000,51026.96,51200.0,50660.59,50728.02,1167.729465,2021-05-14 16:30:00
1621010700000,50728.02,50968.0,50728.01,50809.0,757.569548,2021-05-14 16:45:00
1621011600000,50809.0,51053.74,50731.46,50857.16,888.703401,2021-05-14 17:00:00
1621012500000,50857.16,50894.04,50721.0,50721.01,486.027002,2021-05-14 17:15:00
1621013400000,50721.0,50836.98,50490.26,50658.62,715.117946,2021-05-14 17:30:00
1621014300000,50658.62,50706.64,50556.04,50569.36,542.753802,2021-05-14 17:45:00
1621015200000,50569.37,50679.78,50512.0,50655.17,641.26685,2021-05-14 18:00:00
1621016100000,50655.16,50728.96,50330.62,50382.02,1080.480784,2021-05-14 18:15:00
1621017000000,50382.85,50617.1,50334.89,50384.11,780.656042,2021-05-14 18:30:00
1621017900000,50383.0,50611.33,50356.13,50470.07,935.729185,2021-05-14 18:45:00
1621018800000,50470.89,50479.49,50083.8,50200.0,861.108606,2021-05-14 19:00:00
1621019700000,50200.01,50350.65,50132.08,50178.51,588.877349,2021-05-14 19:15:00
1621020600000,50179.65,50379.87,50179.65,50264.76,625.261624,2021-05-14 19:30:00
1621021500000,50264.77,50271.84,50099.98,50138.09,577.081951,2021-05-14 19:45:00
1621022400000,50141.33,50294.6,50099.42,50254.91,590.30242,2021-05-14 20:00:00
1621023300000,50254.92,50254.92,49675.43,49736.55,922.551954,2021-05-14 20:15:00
1621024200000,49736.56,49758.02,49252.32,49482.95,1508.83211,2021-05-14 20:30:00
1621025100000,49482.94,49686.59,49065.0,49146.02,1197.055544,2021-05-14 20:45:00
1621026000000,49146.01,49504.84,49030.0,49338.97,876.391827,2021-05-14 21:00:00
1621026900000,49338.97,49829.99,49338.96,49706.44,674.173778,2021-05-14 21:15:00
1621027800000,49704.12,49829.05,49503.24,49653.97,344.561071,2021-05-14 21:30:00
1621028700000,49653.97,49848.48,49573.85,49807.18,467.677368,2021-05-14 21:45:00
1621029600000,49810.37,49810.38,49642.76,49750.0,397.101875,2021-05-14 22:00:00
1621030500000,49749.99,49860.58,49613.22,49858.31,447.383898,2021-05-14 22:15:00
1621031400000,49855.84,50142.06,49855.84,49957.83,755.051042,2021-05-14 22:30:00
1621032300000,49957.83,49960.99,49706.54,49912.26,443.440691,2021-05-14 22:45:00
1621033200000,49912.26,50037.95,49730.98,49971.48,639.771881,2021-05-14 23:00:00
1621034100000,49971.48,50188.67,49911.63,49962.8,604.281008,2021-05-14 23:15:00
1621035000000,49962.81,50105.37,49910.74,49941.97,532.897814,2021-05-14 23:30:00
1621035900000,49935.13,49980.0,49800.6,49841.45,529.752862,2021-05-14 23:45:00
1621036800000,49844.16,50320.24,49800.0,50128.79,816.402944,2021-05-15 00:00:00
1621037700000,50128.79,50144.84,49314.85,49557.38,934.269688,2021-05-15 00:15:00
1621038600000,49557.37,49814.93,49300.0,49495.39,698.794387,2021-05-15 00:30:00
1621039500000,49495.4,49697.7,49269.78,49444.7,790.587818,2021-05-15 00:45:00
1621040400000,49444.7,50045.18,49350.5,50042.67,682.144691,2021-05-15 01:00:00
1621041300000,50042.66,50555.0,49947.01,50350.01,805.925727,2021-05-15 01:15:00
1621042200000,50350.01,50362.4,50185.69,50277.64,667.581449,2021-05-15 01:30:00
1621043100000,50277.65,50700.0,50221.76,50619.19,743.444037,2021-05-15 01:45:00
1621044000000,50619.18,50650.73,50418.36,50465.44,561.2717,2021-05-15 02:00:00
1621044900000,50465.45,50509.12,50259.57,50299.98,586.179346,2021-05-15 02:15:00
1621045800000,50299.98,50399.0,50246.54,50299.99,366.531365,2021-05-15 02:30:00
1621046700000,50300.0,50345.45,50020.0,50084.84,629.732566,2021-05-15 02:45:00
1621047600000,50084.83,50084.83,49856.39,49937.98,583.417796,2021-05-15 03:00:00
1621048500000,49936.21,49936.22,49732.25,49810.89,444.894914,2021-05-15 03:15:00
1621049400000,49810.88,49948.0,49792.07,49841.04,445.344917,2021-05-15 03:30:00
1621050300000,49841.04,49869.97,49601.0,49627.01,773.920113,2021-05-15 03:45:00
1621051200000,49627.02,49786.99,49528.1,49672.94,763.244644,2021-05-15 04:00:00
1621052100000,49672.93,49809.8,49670.0,49750.84,428.38208,2021-05-15 04:15:00
1621053000000,49750.84,49750.85,49242.42,49654.77,726.456254,2021-05-15 04:30:00
1621053900000,49657.22,49861.2,49150.92,49322.03,1003.878126,2021-05-15 04:45:00
1621054800000,49322.03,49514.5,49086.75,49484.48,864.779832,2021-05-15 05:00:00
1621055700000,49474.1,49597.08,49233.37,49420.83,577.295027,2021-05-15 05:15:00
1621056600000,49418.46,49524.05,49211.23,49459.8,645.241302,2021-05-15 05:30:00
1621057500000,49460.91,49720.37,49460.91,49666.46,690.091903,2021-05-15 05:45:00
1621058400000,49668.92,49670.68,49191.87,49212.94,702.952637,2021-05-15 06:00:00
1621059300000,49215.83,49700.0,48937.0,49458.73,1348.845243,2021-05-15 06:15:00
1621060200000,49458.73,49650.0,49042.5,49144.5,965.342065,2021-05-15 06:30:00
1621061100000,49144.5,49144.7,48628.72,48971.99,1458.843494,2021-05-15 06:45:00
1621062000000,48972.0,49058.89,48528.0,48752.47,1477.136991,2021-05-15 07:00:00
1621062900000,48752.47,48879.13,48500.0,48853.06,1342.637812,2021-05-15 07:15:00
1621063800000,48853.06,48964.2,48780.0,48896.0,709.792748,2021-05-15 07:30:00
1621064700000,48895.99,49043.25,48400.0,48469.28,1057.282764,2021-05-15 07:45:00
1621065600000,48469.71,48720.15,48203.91,48450.4,1221.252431,2021-05-15 08:00:00
1621066500000,48450.4,48746.5,48316.85,48627.8,848.000402,2021-05-15 08:15:00
1621067400000,48631.6,48845.2,48547.22,48613.5,769.808851,2021-05-15 08:30:00
1621068300000,48613.48,49072.49,48317.08,48826.08,1004.561894,2021-05-15 08:45:00
1621069200000,48826.06,49298.59,48826.06,49080.66,1117.141796,2021-05-15 09:00:00
1621070100000,49079.59,49079.59,48409.65,48488.36,1069.665586,2021-05-15 09:15:00
1621071000000,48499.35,48719.18,48350.0,48592.92,766.95403,2021-05-15 09:30:00
1621071900000,48591.66,48797.12,48350.0,48640.87,821.544627,2021-05-15 09:45:00
1621072800000,48654.24,48654.24,48013.86,48071.23,1697.041212,2021-05-15 10:00:00
1621073700000,48071.24,48229.41,47815.41,47934.01,1467.441698,2021-05-15 10:15:00
1621074600000,47940.82,48341.98,47721.84,48174.46,1260.647265,2021-05-15 10:30:00
1621075500000,48174.46,48500.0,48001.0,48379.9,1067.173019,2021-05-15 10:45:00
1621076400000,48379.89,48729.0,48343.42,48619.83,1000.416024,2021-05-15 11:00:00
1621077300000,48619.84,48841.87,48562.43,48727.6,593.870175,2021-05-15 11:15:00
1621078200000,48727.6,48750.0,48444.15,48732.77,604.38693,2021-05-15 11:30:00
1621079100000,48732.75,49000.0,48568.79,48929.74,825.665005,2021-05-15 11:45:00
1621080000000,48929.73,48973.97,48728.04,48768.2,688.769431,2021-05-15 12:00:00
1621080900000,48768.21,48956.96,48636.58,48848.74,617.122607,2021-05-15 12:15:00
1621081800000,48848.74,49364.8,48829.74,49128.55,1223.272465,2021-05-15 12:30:00
1621082700000,49135.36,49288.0,49041.59,49167.21,676.005571,2021-05-15 12:45:00
1621083600000,49167.22,49340.68,49112.16,49161.5,694.126271,2021-05-15 13:00:00
1621084500000,49161.51,49171.88,48920.43,49051.58,648.500838,2021-05-15 13:15:00
1621085400000,49051.57,49331.75,48527.07,49234.55,1134.321225,2021-05-15 13:30:00
1621086300000,49234.54,49334.31,48842.1,48995.02,764.660424,2021-05-15 13:45:00
1621087200000,48995.02,49515.0,48920.85,49235.19,1312.030355,2021-05-15 14:00:00
1621088100000,49235.19,49235.2,48858.27,48921.04,1030.838589,2021-05-15 14:15:00
1621089000000,48923.6,49318.16,48832.0,49265.41,1064.123194,2021-05-15 14:30:00
1621089900000,49265.41,49697.63,49178.0,49389.58,1830.197243,2021-05-15 14:45:00
1621090800000,49389.58,49585.49,49240.5,49344.76,1087.948866,2021-05-15 15:00:00
1621091700000,49344.76,49380.0,49136.36,49253.22,615.78894,2021-05-15 15:15:00
1621092600000,49253.22,49293.64,48955.55,49027.75,755.140671,2021-05-15 15:30:00
1621093500000,49027.76,49047.33,48834.82,48982.99,771.438296,2021-05-15 15:45:00
1621094400000,48983.0,48994.27,48109.12,48303.95,1790.548616,2021-05-15 16:00:00
1621095300000,48303.96,48491.95,47813.21,47833.92,1504.83465,2021-05-15 16:15:00
1621096200000,47830.92,48112.37,47556.0,47877.0,1848.38968,2021-05-15 16:30:00
1621097100000,47877.0,48042.13,47534.0,47876.71,1568.780698,2021-05-15 16:45:00
1621098000000,47875.46,47958.0,47399.3,47516.39,1626.768385,2021-05-15 17:00:00
1621098900000,47516.39,48000.09,47444.24,47723.28,1424.059526,2021-05-15 17:15:00
1621099800000,47725.13,48234.16,47715.52,48124.16,1066.359054,2021-05-15 17:30:00
1621100700000,48124.16,48149.99,47751.64,47801.08,793.784816,2021-05-15 17:45:00
1621101600000,47801.07,48200.0,47447.36,47835.31,945.630799,2021-05-15 18:00:00
1621102500000,47835.31,48105.0,47595.74,48043.78,1013.756812,2021-05-15 18:15:00
1621103400000,48043.78,48117.75,47777.01,47848.89,683.616106,2021-05-15 18:30:00
1621104300000,47840.67,48077.55,47802.0,47890.07,513.239892,2021-05-15 18:45:00
1621105200000,47890.72,48045.72,47480.0,47533.93,737.215735,2021-05-15 19:00:00
1621106100000,47533.93,47659.96,47020.0,47144.66,1834.885503,2021-05-15 19:15:00
1621107000000,47144.72,47610.42,46900.0,47595.14,1635.66342,2021-05-15 19:30:00
1621107900000,47595.14,48108.61,47575.67,48108.4,1291.55024,2021-05-15 19:45:00
1621108800000,48108.4,48506.53,48037.25,48348.66,1146.959586,2021-05-15 20:00:00
1621109700000,48348.66,48655.0,48119.0,48442.06,896.073815,2021-05-15 20:15:00
1621110600000,48442.06,48478.78,48300.9,48316.13,537.328486,2021-05-15 20:30:00
1621111500000,48316.13,48425.15,48090.25,48219.31,535.114708,2021-05-15 20:45:00
1621112400000,48219.41,48615.14,48209.01,48368.66,483.468728,2021-05-15 21:00:00
1621113300000,48368.66,48498.86,48250.0,48422.18,370.798492,2021-05-15 21:15:00
1621114200000,48422.4,48738.75,48285.58,48540.07,472.348103,2021-05-15 21:30:00
1621115100000,48540.08,48623.6,48361.61,48419.76,448.717518,2021-05-15 21:45:00
1621116000000,48419.74,48580.12,48310.89,48554.18,654.896392,2021-05-15 22:00:00
1621116900000,48554.18,48688.83,48417.11,48417.93,539.271325,2021-05-15 22:15:00
1621117800000,48417.93,48482.28,47733.0,47877.88,1066.899988,2021-05-15 22:30:00
1621118700000,47877.88,48311.66,47877.87,47964.69,657.95614,2021-05-15 22:45:00
1621119600000,47971.98,48049.93,47555.0,47666.62,950.754022,2021-05-15 23:00:00
1621120500000,47666.63,47835.99,47303.04,47436.68,866.202533,2021-05-15 23:15:00
1621121400000,47436.69,47536.12,46565.0,46772.81,1841.606188,2021-05-15 23:30:00
1621122300000,46773.01,47123.74,46555.0,46762.99,1347.467092,2021-05-15 23:45:00
1621123200000,46762.99,47554.72,46467.0,47534.37,2396.336915,2021-05-16 00:00:00
1621124100000,47534.37,47697.88,47364.11,47482.82,1194.433413,2021-05-16 00:15:00
1621125000000,47482.83,47698.0,47109.43,47222.9,861.120819,2021-05-16 00:30:00
1621125900000,47220.98,47482.0,46924.62,47283.43,987.41706,2021-05-16 00:45:00
1621126800000,47282.38,48121.05,47282.37,48078.67,993.165592,2021-05-16 01:00:00
1621127700000,48078.67,48117.08,47804.07,47931.71,748.087476,2021-05-16 01:15:00
1621128600000,47923.58,47961.81,47687.74,47948.41,636.03378,2021-05-16 01:30:00
1621129500000,47948.4,48215.96,47936.75,48059.99,628.178378,2021-05-16 01:45:00
1621130400000,48059.99,48242.38,47952.56,47958.72,610.476969,2021-05-16 02:00:00
1621131300000,47958.73,48182.8,47958.73,48176.73,428.483948,2021-05-16 02:15:00
1621132200000,48176.73,48217.3,48003.12,48009.08,436.720803,2021-05-16 02:30:00
1621133100000,48009.08,48326.62,48009.07,48150.01,676.079327,2021-05-16 02:45:00
1621134000000,48144.25,48349.0,48010.01,48010.01,484.078365,2021-05-16 03:00:00
1621134900000,48015.82,48119.36,47747.7,47772.99,565.143997,2021-05-16 03:15:00
1621135800000,47772.98,47967.65,47762.61,47883.89,537.545932,2021-05-16 03:30:00
1621136700000,47885.86,48406.44,47853.99,48383.46,617.798608,2021-05-16 03:45:00
1621137600000,48386.62,48951.01,48352.0,48406.07,1025.980648,2021-05-16 04:00:00
1621138500000,48406.07,48479.56,48298.34,48367.04,418.528503,2021-05-16 04:15:00
1621139400000,48368.21,48374.59,48177.0,48213.16,465.309123,2021-05-16 04:30:00
1621140300000,48209.42,48299.9,48051.38,48102.77,362.434164,2021-05-16 04:45:00
1621141200000,48102.77,48354.2,48034.82,48049.38,494.055345,2021-05-16 05:00:00
1621142100000,48049.38,48286.39,48048.42,48170.01,378.126895,2021-05-16 05:15:00
1621143000000,48170.01,48292.51,48094.82,48251.54,392.340789,2021-05-16 05:30:00
1621143900000,48251.54,48324.78,48096.02,48165.86,385.688512,2021-05-16 05:45:00
1621144800000,48165.86,49333.0,48135.39,49313.71,1422.298494,2021-05-16 06:00:00
1621145700000,49313.71,49500.0,49116.4,49120.83,1487.119273,2021-05-16 06:15:00
1621146600000,49122.47,49299.0,49116.5,49117.48,703.95321,2021-05-16 06:30:00
1621147500000,49117.48,49228.5,49013.45,49047.97,579.557926,2021-05-16 06:45:00
1621148400000,49047.97,49090.0,48875.0,48956.42,694.093967,2021-05-16 07:00:00
1621149300000,48956.42,49121.95,48852.68,48908.15,475.184338,2021-05-16 07:15:00
1621150200000,48908.15,48966.32,48825.31,48908.08,531.665476,2021-05-16 07:30:00
1621151100000,48904.7,49400.0,48900.37,49375.28,985.696712,2021-05-16 07:45:00
1621152000000,49375.28,49437.46,48800.0,49049.99,920.400775,2021-05-16 08:00:00
1621152900000,49049.99,49050.0,48835.7,48865.67,468.545684,2021-05-16 08:15:00
1621153800000,48865.67,48961.31,48656.0,48894.62,581.884938,2021-05-16 08:30:00
1621154700000,48894.62,49042.11,48888.01,48975.64,147.835345,2021-05-16 08:45:00
