date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2019-02-15,82.8800000000,83.3500000000,81.7600000000,81.9100000000,3409279,280738081.0000,3.271906,-1.798346,1
2019-02-18,82.3000000000,85.2500000000,82.3000000000,85.1800000000,5505816,463635128.0000,5.283966,3.992182,1
2019-02-19,85.1900000000,87.8600000000,83.8200000000,84.7000000000,6476832,556036430.0000,6.215856,-0.563516,1
2019-02-20,84.7200000000,85.5000000000,83.3600000000,84.0000000000,4367114,368166866.0000,4.191146,-0.826443,1
2019-02-21,83.2600000000,84.5400000000,82.0100000000,82.3100000000,4528409,377770393.0000,4.345942,-2.011908,1
2019-02-22,82.0000000000,85.3400000000,81.9200000000,85.2800000000,4602024,388161565.0000,4.416591,3.608312,1
2019-02-25,85.1100000000,88.8800000000,84.6000000000,88.7300000000,7996177,695105623.0000,7.673981,4.045503,1
2019-02-26,88.7100000000,91.3000000000,87.0000000000,87.5800000000,6521075,580207647.0000,6.258316,-1.296068,1
2019-02-27,87.3800000000,88.4300000000,86.3100000000,86.7900000000,3803762,332200371.0000,3.650494,-0.902033,1
2019-02-28,87.7100000000,90.8000000000,87.7100000000,89.8800000000,7297520,655263939.0000,7.003475,3.560314,1
2019-03-01,90.3000000000,91.0000000000,88.3200000000,89.8900000000,3517226,314808600.0000,3.375504,0.011128,1
2019-03-04,89.9500000000,98.8800000000,89.9500000000,96.6600000000,11354266,1084659164.0000,10.896759,7.531432,1
2019-03-05,94.9800000000,99.9800000000,94.6800000000,99.3400000000,7585344,743738427.0000,7.279702,2.772597,1
2019-03-06,99.1900000000,101.6000000000,96.8800000000,98.2800000000,5510301,542853450.0000,5.288270,-1.067040,1
2019-03-07,98.0000000000,98.0000000000,93.4100000000,95.3800000000,7174361,684293440.0000,6.885279,-2.950755,1
2019-03-08,92.7000000000,96.5000000000,91.8800000000,93.5600000000,5131226,481843039.0000,4.924469,-1.908157,1
2019-03-11,97.5000000000,97.5500000000,94.5500000000,96.3500000000,4249560,407451833.0000,4.078329,2.982045,1
2019-03-12,96.3400000000,97.6900000000,94.4600000000,95.7400000000,5669217,544969811.0000,5.440783,-0.633109,1
2019-03-13,95.9900000000,97.1000000000,93.7100000000,94.5000000000,4028567,385374801.0000,3.866241,-1.295172,1
2019-03-14,93.6000000000,94.0000000000,90.7000000000,92.3400000000,4670839,429899372.0000,4.482633,-2.285718,1
2019-03-15,92.3500000000,95.9900000000,92.2500000000,93.6500000000,4402504,415803010.0000,4.225110,1.418676,1
2019-03-18,94.5500000000,97.1800000000,94.2300000000,96.9600000000,4748584,457412518.0000,4.557245,3.534434,1
2019-03-19,97.2500000000,98.8200000000,95.9000000000,97.4800000000,3887635,376719037.0000,3.730987,0.536308,1
2019-03-20,96.5100000000,96.5100000000,93.1800000000,94.2100000000,5246708,496143910.0000,5.035298,-3.354539,1
2019-03-21,94.5900000000,94.9800000000,93.3700000000,94.3400000000,3373982,317125225.0000,3.238031,0.137987,1
2019-03-22,94.3000000000,96.8700000000,93.8900000000,96.8700000000,5292350,506754552.0000,5.079101,2.681796,1
2019-03-25,97.3900000000,98.6200000000,93.6000000000,93.6500000000,7192719,690664937.0000,6.902897,-3.324044,1
2019-03-26,93.6500000000,94.3700000000,87.8100000000,89.4500000000,6836940,622490041.0000,6.561454,-4.484789,1
2019-03-27,89.9900000000,91.5900000000,89.9900000000,90.3500000000,4050382,367308333.0000,3.887177,1.006150,1
2019-03-28,90.0000000000,91.6900000000,88.7000000000,90.4000000000,3050767,276326344.0000,2.927840,0.055344,1
2019-03-29,91.0000000000,93.9000000000,90.4000000000,93.8200000000,5360286,495566668.0000,5.144300,3.783184,1
2019-04-01,94.5800000000,95.5000000000,93.4500000000,95.0600000000,6781282,640476253.0000,6.508038,1.321678,1
2019-04-02,95.1800000000,96.9600000000,93.6000000000,94.0100000000,5689586,540593024.0000,5.460331,-1.104561,1
2019-04-03,93.5700000000,94.9000000000,93.0000000000,94.2200000000,3282901,308730711.0000,3.150620,0.223380,1
2019-04-04,94.2400000000,94.8000000000,92.0000000000,93.1200000000,5015230,465987214.0000,4.813147,-1.167479,1
2019-04-08,93.8800000000,93.8800000000,91.3900000000,92.2800000000,4094454,378419397.0000,3.929473,-0.902066,1
2019-04-09,92.3000000000,94.3500000000,92.0700000000,94.0800000000,4282436,400415695.0000,4.109880,1.950588,1
2019-04-10,94.5100000000,98.2600000000,94.4000000000,97.6000000000,8768652,846682677.0000,8.415330,3.741493,1
2019-04-11,97.6200000000,98.2000000000,94.5300000000,94.8800000000,4413813,421422553.0000,4.235964,-2.786886,1
2019-04-12,94.6600000000,97.0000000000,94.3200000000,96.2500000000,3739399,359301160.0000,3.588724,1.443932,1
2019-04-15,97.8900000000,97.8900000000,93.0100000000,93.0100000000,4559980,432591617.0000,4.376241,-3.366231,1
2019-04-16,92.8500000000,94.1300000000,91.6300000000,93.9000000000,3457767,321655387.0000,3.318440,0.956886,1
2019-04-17,94.2900000000,94.8700000000,93.3900000000,93.9400000000,2334563,219482745.0000,2.240495,0.042599,1
2019-04-18,93.0000000000,93.8000000000,92.5000000000,92.9500000000,1897959,176194285.0000,1.821483,-1.053870,1
2019-04-19,93.4200000000,94.0500000000,92.6000000000,92.9500000000,2109968,196747657.0000,2.024949,0.000000,1
2019-04-22,93.1700000000,93.2800000000,91.5000000000,91.8000000000,2309529,212480373.0000,2.216469,-1.237218,1
2019-04-23,91.0200000000,91.8500000000,88.9600000000,89.2500000000,4867826,437243220.0000,4.671683,-2.777781,1
2019-04-24,89.2500000000,89.5700000000,87.0300000000,88.9000000000,4832614,425161783.0000,4.637890,-0.392155,1
2019-04-25,88.9100000000,90.3800000000,87.8600000000,88.1000000000,2987691,266154733.0000,2.867306,-0.899891,1
2019-04-26,88.0500000000,89.5600000000,87.5100000000,88.2900000000,2871169,254447123.0000,2.755479,0.215667,1
2019-04-29,88.2000000000,90.0500000000,88.0800000000,89.9900000000,3317831,295913023.0000,3.184143,1.925469,1
2019-04-30,88.8000000000,88.8000000000,87.2500000000,88.5200000000,3502778,308629168.0000,3.361638,-1.633516,1
2019-05-06,79.6800000000,84.5000000000,79.6800000000,80.8400000000,7205878,589437432.0000,6.915526,-8.676006,1
2019-05-07,81.0000000000,81.9000000000,80.0000000000,80.8500000000,3376569,273093939.0000,3.240514,0.012373,1
2019-05-08,79.9500000000,81.2000000000,79.5000000000,80.0000000000,3051802,244581227.0000,0.424672,-1.051328,1
2019-05-09,79.6900000000,79.6900000000,74.2300000000,74.7600000000,8421913,643175497.0000,1.171946,-6.549998,1
2019-05-10,76.0000000000,78.5000000000,75.2000000000,78.2800000000,6096859,471582824.0000,0.848405,4.708395,1
2019-05-13,78.0700000000,80.8000000000,77.1700000000,79.8000000000,4336213,343110582.0000,0.603403,1.941753,1
2019-05-14,79.0200000000,82.1000000000,79.0200000000,80.5700000000,4145697,336480408.0000,0.576892,0.964908,1
2019-05-15,80.9800000000,82.0000000000,80.0600000000,81.5100000000,3106507,251670140.0000,0.432284,1.166690,1
2019-05-16,81.3900000000,81.8000000000,80.3600000000,81.4700000000,2223085,180214284.0000,0.309352,-0.049075,1
2019-05-17,81.3200000000,82.4500000000,80.0000000000,80.4600000000,3239214,264382469.0000,0.450751,-1.239723,1
2019-05-20,80.2300000000,80.9900000000,77.8100000000,78.4900000000,2535318,199622774.0000,0.352801,-2.448423,1
2019-05-21,79.0000000000,81.7600000000,78.5400000000,81.1200000000,3394211,274093887.0000,0.472319,3.350751,1
2019-05-22,81.3700000000,82.5600000000,80.8700000000,81.9700000000,3734875,305721905.0000,0.519724,1.047828,1
2019-05-23,81.8800000000,81.8800000000,78.9800000000,79.0900000000,2753945,219600269.0000,0.383224,-3.513486,1
2019-05-24,79.0500000000,80.6000000000,79.0000000000,79.7100000000,1914944,152686059.0000,0.266473,0.783921,1
2019-05-27,79.7200000000,80.8000000000,78.5000000000,80.3900000000,2632279,209708159.0000,0.366293,0.853093,1
2019-05-28,79.9900000000,80.4000000000,78.4700000000,79.0000000000,3025863,240671501.0000,0.421062,-1.729070,1
2019-05-29,78.8500000000,80.3200000000,78.7000000000,79.7200000000,2613056,207797234.0000,0.363618,0.911394,1
2019-05-30,79.3500000000,79.9800000000,78.5100000000,79.0000000000,2020832,159780653.0000,0.281208,-0.903162,1
2019-05-31,79.0000000000,80.0700000000,78.8600000000,79.2000000000,2398601,190150071.0000,0.333776,0.253161,1
2019-06-03,79.0000000000,79.6800000000,77.6700000000,78.3100000000,2468273,193641732.0000,0.343471,-1.123737,1
2019-06-04,78.5000000000,79.1200000000,77.4900000000,77.5200000000,2082307,162423931.0000,0.289762,-1.008812,1
2019-06-05,78.3000000000,78.5000000000,76.9200000000,77.1900000000,2393676,185093886.0000,0.333091,-0.425689,1
2019-06-06,77.0000000000,77.9000000000,76.6300000000,77.1700000000,2033082,157249234.0000,0.282912,-0.025916,1
2019-06-10,77.6500000000,78.9500000000,76.7700000000,78.8500000000,2597216,203574870.0000,0.361414,2.177012,1
2019-06-11,78.8000000000,81.5000000000,78.4400000000,81.0200000000,3920471,314911261.0000,0.545551,2.752059,1
2019-06-12,80.8400000000,81.6800000000,80.3300000000,80.7800000000,2508353,202556697.0000,0.349048,-0.296220,1
2019-06-13,80.8000000000,81.8700000000,80.3100000000,80.9000000000,2961862,240285449.0000,0.412156,0.148555,1
2019-06-14,80.8000000000,83.6900000000,80.7800000000,82.2000000000,5701515,472078891.0000,0.793391,1.606916,1
2019-06-17,82.3600000000,86.6800000000,82.3600000000,85.0000000000,6649035,565055424.0000,0.925243,3.406330,1
2019-06-18,84.8000000000,85.3000000000,84.3500000000,85.0500000000,4581575,389195523.0000,0.637546,0.058827,1
2019-06-19,86.6800000000,87.4300000000,85.2000000000,85.7200000000,6230465,535621395.0000,0.866997,0.787770,1
2019-06-20,85.6400000000,86.3300000000,85.0300000000,86.3300000000,7006208,601114900.0000,0.974945,0.711620,1
2019-06-21,86.7800000000,86.8600000000,83.8000000000,85.0600000000,7035668,598019961.0000,0.979044,-1.471104,1
2019-06-24,84.3000000000,85.3000000000,84.0100000000,85.1000000000,4880341,414572565.0000,0.679121,0.047027,1
2019-06-25,85.4000000000,85.6900000000,82.6800000000,83.6600000000,4241293,355146809.0000,0.590195,-1.692121,1
2019-06-26,84.6200000000,87.3600000000,82.8200000000,86.8900000000,8930057,766536998.0000,1.242657,3.860860,1
2019-06-27,87.5000000000,87.6600000000,86.0100000000,87.0100000000,6617917,574649686.0000,0.920912,0.138109,1
2019-06-28,86.8900000000,87.0000000000,85.7100000000,86.6800000000,4735221,408681437.0000,0.658927,-0.379269,1
2019-07-01,87.9900000000,92.6600000000,87.1200000000,91.1000000000,9868924,886777436.0000,1.373304,5.099214,1
2019-07-02,91.0154568000,97.7782152000,91.0154568000,95.7634767600,10584274,713185433.0000,1.052035,5.119081,1
2019-07-03,95.4253388400,95.4253388400,93.5514912000,94.0446090000,8916697,598150443.0000,0.886284,-1.794911,1
2019-07-04,93.8332728000,94.3263906000,91.9453360800,92.8470372000,7862987,518055083.0000,0.781550,-1.273406,1
2019-07-05,93.2556205200,93.4106004000,91.6494654000,92.8752153600,6071315,399178745.0000,0.603465,0.030344,1
2019-07-08,92.2834740000,92.9315716800,89.3247672000,91.0577240400,6791069,438566794.0000,0.675005,-1.956919,1
2019-07-09,90.5364280800,91.8608016000,90.1701120000,90.8745660000,5553234,358963550.0000,0.551969,-0.201141,1
2019-07-10,91.2408820800,92.7343245600,90.3814482000,90.7054970400,5551582,360900486.0000,0.551805,-0.186051,1
2019-07-11,91.1563476000,91.2972384000,89.0429856000,89.5642815600,4946882,316444413.0000,0.491700,-1.258151,1
2019-07-12,89.7474396000,91.2408820800,89.4656580000,89.4656580000,4212841,269517977.0000,0.418740,-0.110114,1
2019-07-15,88.8880057200,91.7199108000,87.1127816400,91.4803964400,6901316,442363289.0000,0.685963,2.251969,1
2019-07-16,91.1845257600,91.7199108000,90.6350516400,91.3676838000,5430528,351777886.0000,0.539773,-0.123212,1
2019-07-17,91.3817728800,92.4243648000,90.8745660000,91.5508418400,4985167,324109339.0000,0.495506,0.200470,1
2019-07-18,91.2267930000,91.6776435600,89.0429856000,90.5646062400,5092702,327364825.0000,0.506194,-1.077262,1
2019-07-19,91.0013677200,91.6776435600,90.3250918800,91.5085746000,5597766,363145011.0000,0.556396,1.042312,1
2019-07-22,91.3395056400,91.8608016000,89.8883304000,90.9027441600,5737260,370911595.0000,0.570261,-0.662048,1
2019-07-23,91.2972384000,91.6635544800,90.6209625600,91.4803964400,4447588,288243668.0000,0.442073,0.635468,1
2019-07-24,91.7199108000,92.8188590400,91.1563476000,92.5088992800,8062428,526506957.0000,0.801373,1.124293,1
2019-07-25,92.4666320400,92.9879280000,90.9872786400,92.3961866400,4958691,323762680.0000,0.492874,-0.121843,1
2019-07-26,91.9312470000,94.9463101200,91.6635544800,94.6786176000,7884820,523231855.0000,0.783700,2.470300,1
2019-07-29,94.4109250800,95.9466348000,94.0868762400,94.2841233600,5232966,352496839.0000,0.520136,-0.416665,1
2019-07-30,94.8195084000,95.0449336800,93.5233130400,93.5937584400,4299069,287162486.0000,0.427300,-0.732200,1
2019-07-31,93.5514912000,93.6923820000,91.2267930000,91.5649309200,5270911,344667054.0000,0.523900,-2.167700,1
2019-08-01,91.5790200000,92.2412067600,90.8886550800,91.4240401200,4059276,263382761.0000,0.403500,-0.153900,1
2019-08-02,89.8883304000,90.7195861200,88.6625804400,89.9728648800,5844216,371482692.0000,0.580900,-1.587300,1
2019-08-05,89.1838764000,89.8460631600,88.1131063200,88.4794224000,5531985,348813775.0000,0.549900,-1.659900,1
2019-08-06,87.0846034800,88.7893821600,86.8169109600,88.6203132000,5320581,332180767.0000,0.528800,0.159200,1
2019-08-07,89.1416091600,89.7897068400,88.4230660800,88.7471149200,4460804,282168202.0000,0.443400,0.143100,1
2019-08-08,89.8601522400,92.3539194000,89.7615286800,91.8185343600,9500261,614156689.0000,0.944300,3.460900,1
2019-08-09,91.7903562000,93.1288188000,91.3817728800,91.8326234400,9586147,629300785.0000,0.952800,0.015300,1
2019-08-12,91.8044452800,95.3548934400,91.7621780400,95.2421808000,8136670,543944807.0000,0.808800,3.712800,1
2019-08-13,94.5518158800,98.1867985200,94.4672814000,97.0174048800,12109429,830184578.0000,1.203600,1.863900,1
2019-08-14,94.3968360000,102.2585426400,92.9738389200,98.9757870000,24937812,1710353858.0000,2.478700,2.018600,1
2019-08-15,97.2146520000,98.9194306800,95.8198330800,96.3129508800,12423670,856921805.0000,1.234900,-2.690400,1
2019-08-16,96.5665543200,102.4980570000,96.5665543200,101.3004852000,12750691,912520188.0000,1.267400,5.178500,1
2019-08-19,102.1599190800,105.6258327600,102.1458300000,104.2591920000,14379870,1065842198.0000,1.429300,2.920700,1
2019-08-20,102.9911748000,110.4302090400,102.9911748000,107.7955510800,17415540,1330977785.0000,1.731000,3.391900,1
2019-08-21,107.9927982000,109.0353901200,106.2316632000,108.2464016400,8375305,640883060.0000,0.832500,0.418200,1
2019-08-22,109.1903700000,111.5573354400,108.0632436000,109.0494792000,7772370,603409206.0000,0.772500,0.741900,1
2019-08-23,108.8944993200,116.3758008000,108.6268068000,116.3335335600,14183429,1139430253.0000,1.409800,6.679600,1
2019-08-26,115.1077836000,116.3053554000,113.6284302000,115.6572577200,9604088,783046032.0000,0.954600,-0.581300,1
2019-08-27,116.9393640000,121.5887604000,116.2912663200,117.3902145600,16643368,1397632338.0000,1.654300,1.498400,1
2019-08-28,117.8551542000,118.6582317600,115.0514272800,117.3197691600,8424924,697554761.0000,0.837400,-0.060000,1
2019-08-29,116.5166916000,117.7283524800,114.9668928000,116.5871370000,6592217,543818464.0000,0.655200,-0.624500,1
2019-08-30,116.9393640000,124.1247948000,116.8266513600,122.1523236000,10133528,874141122.0000,1.007200,4.773400,1
2019-09-02,121.8987201600,123.5330534400,120.4193667600,123.1667373600,7714634,665417352.0000,0.766800,0.830500,1
2019-09-03,122.6877086400,123.1103810400,117.6438180000,118.2496484400,9808212,829906869.0000,0.974900,-3.992200,1
2019-09-04,118.7286771600,119.1936168000,112.7126400000,115.4600106000,15555084,1274380561.0000,1.546100,-2.359100,1
2019-09-05,115.7558812800,116.9111858400,114.5442204000,115.8122376000,11144503,913889994.0000,1.107700,0.305100,1
2019-09-06,115.8122376000,116.4603352800,113.6002520400,115.7558812800,8506120,695652181.0000,0.845500,-0.048700,1
2019-09-09,116.2489990800,117.0802548000,114.9528037200,115.6854358800,10091888,829651805.0000,1.003100,-0.060900,1
2019-09-10,116.1503755200,117.6438180000,114.5583094800,115.5586341600,10448311,860449472.0000,1.038500,-0.109600,1
2019-09-11,115.5304560000,115.6009014000,111.7264044000,113.9102118000,9658485,779126865.0000,0.960000,-1.426500,1
2019-09-12,114.1919934000,114.2624388000,111.3319101600,113.6143411200,7972549,637376647.0000,0.792400,-0.259700,1
2019-09-16,113.6988756000,115.3895652000,112.9662434400,114.0792807600,8141810,659432344.0000,0.809300,0.409200,1
2019-09-17,113.9102118000,115.2486744000,112.3322348400,113.3043813600,6440802,520818543.0000,0.640200,-0.679300,1
2019-09-18,113.6143411200,118.1932921200,113.6143411200,116.7984732000,13825859,1141293798.0000,1.374200,3.083800,1
2019-09-19,117.3197691600,118.1792030400,114.4737750000,116.0940192000,8597786,705840508.0000,0.854600,-0.603100,1
2019-09-20,116.3053554000,120.1798524000,116.2489990800,119.0527260000,9294562,784062852.0000,0.923800,2.548500,1
2019-09-23,118.6300536000,118.7991225600,115.6995249600,116.3758008000,6155832,511319316.0000,0.611900,-2.248500,1
2019-09-24,116.6434933200,120.6870592800,115.7840594400,119.7571800000,9905339,835579506.0000,0.984600,2.905600,1
2019-09-25,119.2358840400,123.9839040000,118.9400133600,121.7155621200,12731232,1105849349.0000,1.265400,1.635300,1
2019-09-26,121.6310276400,123.6457660800,119.7571800000,121.1660880000,8068056,695893079.0000,0.801900,-0.451400,1
2019-09-27,121.1519989200,124.5756453600,117.5029272000,122.6313523200,8847508,765749365.0000,0.879400,1.209300,1
2019-09-30,122.4622833600,123.2512718400,119.8558035600,122.1523236000,6374398,550272748.0000,0.633600,-0.390600,1
2019-10-08,120.9547518000,123.8007459600,117.3056800800,117.9255996000,10842902,923016585.0000,1.077700,-3.460200,1
2019-10-09,117.6438180000,117.9255996000,114.5301313200,117.5874616800,8827674,727821077.0000,0.877400,-0.286700,1
2019-10-10,118.5596082000,124.9278723600,118.3482720000,124.3079528400,14920557,1293999441.0000,1.483000,5.715300,1
2019-10-11,125.2941884400,127.3371050400,123.2512718400,124.8715160400,7797782,692508642.0000,0.775100,0.453400,1
2019-10-14,127.0835016000,128.0979153600,122.5749960000,124.4065764000,7196243,641838402.0000,0.715300,-0.372300,1
2019-10-15,124.4065764000,127.4920849200,122.8567776000,123.9839040000,6447831,572723880.0000,0.640900,-0.339800,1
2019-10-16,123.7021224000,126.3931366800,123.4203408000,124.3079528400,8641356,765250373.0000,0.858900,0.261400,1
2019-10-17,124.8292488000,127.0975906800,122.9694902400,126.6608292000,9612960,856734528.0000,0.955500,1.892800,1
2019-10-18,126.6608292000,127.1539470000,123.7021224000,124.6883580000,8436108,751754868.0000,0.838500,-1.557300,1
2019-10-21,123.8571022800,125.3928120000,118.0664904000,120.1094070000,9155049,783994954.0000,0.910000,-3.672300,1
2019-10-22,120.3207432000,122.3213925600,119.3204185200,121.2365334000,5959025,511645802.0000,0.592300,0.938400,1
2019-10-23,120.6025248000,121.7155621200,118.6018754400,118.8977461200,5436281,462623844.0000,0.540300,-1.929100,1
2019-10-24,118.5736972800,119.3063294400,115.2627634800,116.5166916000,6643504,549628976.0000,0.660300,-2.002600,1
2019-10-25,117.6438180000,118.8132116400,116.6857605600,117.1929674400,6529264,543838616.0000,0.649000,0.580400,1
2019-10-28,118.1087576400,121.1660880000,117.8551542000,120.4475449200,8746832,743769981.0000,0.869400,2.777100,1
2019-10-29,120.0389616000,122.5609069200,120.0389616000,120.9970190400,5569157,480597713.0000,0.553600,0.456200,1
2019-10-30,121.0251972000,121.6310276400,118.7709444000,120.4898121600,5784936,493409661.0000,0.575000,-0.419200,1
2019-10-31,125.8154844000,132.5359755600,125.8154844000,132.5359755600,24145811,2247644907.0000,2.400000,9.997700,1
2019-11-01,132.1696594800,133.4376766800,130.2112773600,133.0854496800,14517981,1361115146.0000,1.443000,0.414600,1
2019-11-04,134.1562197600,138.7774380000,134.1562197600,136.8049668000,11675174,1130072185.0000,1.160500,2.794800,1
2019-11-05,136.3682053200,136.4527398000,133.4376766800,134.5084467600,8909697,851407664.0000,0.885600,-1.678700,1
2019-11-06,134.9733864000,136.3259380800,132.4373520000,133.4799439200,5809972,552512167.0000,0.577500,-0.764600,1
2019-11-07,134.2689324000,135.5369496000,132.7473117600,134.2689324000,6465090,615190798.0000,0.642600,0.591100,1
2019-11-08,135.5369496000,136.5090961200,132.9304698000,133.4235876000,8813697,841468395.0000,0.876000,-0.629600,1
2019-11-11,133.0572715200,133.9871508000,129.4504670400,130.5916825200,7676908,718349692.0000,0.763100,-2.122500,1
2019-11-12,131.8596997200,131.8596997200,128.3656078800,130.4367026400,7651455,706398565.0000,0.760500,-0.118700,1
2019-11-13,130.1830992000,138.2843202000,130.1830992000,135.6073950000,12159692,1164927106.0000,1.208600,3.964100,1
2019-11-14,136.5513633600,139.9327425600,135.9032656800,138.5520127200,11276515,1106723339.0000,1.120800,2.171400,1
2019-11-15,137.9743604400,139.9045644000,136.2132254400,136.8472340400,6492852,635572708.0000,0.645400,-1.230400,1
2019-11-18,136.6640760000,138.6365472000,134.9311191600,136.8754122000,5309899,515099833.0000,0.527800,0.020600,1
2019-11-19,136.6640760000,139.2001104000,135.7623748800,139.2001104000,8587137,838185791.0000,0.853500,1.698400,1
2019-11-20,138.3406765200,141.5529867600,136.9458576000,138.6365472000,10101767,1002542814.0000,1.004100,-0.404900,1
