date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2019-11-21,139.9327425600,139.9327425600,133.5644784000,133.8462600000,11124572,1065846486.0000,1.105700,-3.455300,1
2019-11-22,134.6070703200,135.2551680000,126.8017200000,128.4501423600,15981423,1474683596.0000,1.588500,-4.031600,1
2019-11-25,128.6333004000,129.6195360000,123.2935390800,126.6608292000,15780133,1408517322.0000,1.568500,-1.393000,1
2019-11-26,127.4357286000,128.1965389200,126.0972660000,127.7738665200,8792557,794933974.0000,0.873900,0.878800,1
2019-11-27,126.8439872400,127.3793722800,124.8433378800,127.2103033200,6188459,555683117.0000,0.615100,-0.441100,1
2019-11-28,127.1962142400,127.7879556000,126.0409096800,127.7175102000,6456944,582279772.0000,0.641800,0.398700,1
2019-11-29,126.8017200000,127.2243924000,121.7014730400,123.9698149200,13203382,1155628353.0000,1.312400,-2.934400,1
2019-12-02,123.3498954000,125.2378321200,121.7014730400,123.8148350400,7317324,641191709.0000,0.727300,-0.125000,1
2019-12-03,124.1247948000,125.6745936000,120.8843064000,125.0828522400,8281221,725671085.0000,0.823100,1.024100,1
2019-12-04,124.6179126000,128.1824498400,123.9839040000,126.6749182800,6358975,572151224.0000,0.632100,1.272800,1
2019-12-05,127.3371050400,129.1827745200,126.6890073600,128.8587256800,8070786,734393939.0000,0.802200,1.723900,1
2019-12-06,128.9150820000,131.0988894000,128.2810734000,131.0988894000,6556242,605186037.0000,0.651700,1.738500,1
2019-12-09,131.6906307600,131.8737888000,126.3508694400,127.5061740000,11121054,1007087165.0000,1.105400,-2.740500,1
2019-12-10,127.4779958400,128.2106280000,126.3790476000,127.3511941200,5794558,522944785.0000,0.576000,-0.121500,1
2019-12-11,127.5061740000,127.6188866400,126.1113550800,126.8721654000,5319457,478668527.0000,0.528700,-0.376100,1
2019-12-12,127.2384814800,130.1690101200,126.6326510400,128.6333004000,10950882,1000758445.0000,1.088500,1.388100,1
2019-12-13,129.6195360000,136.6358978400,129.2954871600,133.2545186400,21324992,2026856806.0000,2.119600,3.592600,1
2019-12-16,133.8462600000,136.6640760000,132.4655301600,135.3256134000,11506205,1104139571.0000,1.143700,1.554200,1
2019-12-17,135.5087714400,138.4393000800,134.7056938800,137.7912024000,8963102,873257936.0000,0.890900,1.822000,1
2019-12-18,138.0588949200,138.0729840000,132.2541939600,133.3390531200,11157307,1061528992.0000,1.109000,-3.231100,1
2019-12-19,132.7754899200,133.8885272400,130.8875532000,132.8600244000,7035155,661677145.0000,0.699300,-0.359300,1
2019-12-20,132.6909554400,133.6490128800,129.7181595600,130.3239900000,6747344,626446690.0000,0.670700,-1.908800,1
2019-12-23,129.7886049600,132.6345991200,129.0982400400,130.4648808000,7169468,665680599.0000,0.712600,0.108100,1
2019-12-24,129.6336250800,130.9579986000,128.7319239600,129.6899814000,5183137,477134955.0000,0.515200,-0.593900,1
2019-12-25,129.4786452000,129.7604268000,126.9707889600,128.4219642000,7537324,683953728.0000,0.749200,-0.977700,1
2019-12-26,128.1401826000,132.3669066000,127.8443119200,131.2397802000,9088457,844491106.0000,0.903400,2.194200,1
2019-12-27,130.7466624000,131.7188089200,127.6893320400,128.5205877600,9601792,881148712.0000,0.954400,-2.071900,1
2019-12-30,127.1257688400,129.3518434800,126.6185619600,128.1965389200,7733312,703169155.0000,0.768700,-0.252100,1
2019-12-31,128.3374297200,131.6201853600,127.6188866400,129.7886049600,7463430,688594586.0000,0.741800,1.241900,1
2020-01-02,130.3099009200,130.7184842400,127.3511941200,129.0841509600,11612961,1058576881.0000,1.154300,-0.542800,1
2020-01-03,129.1264182000,129.6618032400,124.0120821600,125.7591280800,17152054,1534585031.0000,1.704800,-2.575900,1
2020-01-06,124.0684384800,124.5474672000,121.0815535200,122.0114328000,20054327,1743784272.0000,1.993300,-2.980100,1
2020-01-07,122.5045506000,124.6320016800,121.4619586800,123.8571022800,12556187,1101391823.0000,1.248000,1.512700,1
2020-01-08,123.1385592000,124.4206654800,121.6732948800,123.0822028800,8512449,743711014.0000,0.846100,-0.625600,1
2020-01-09,125.3787229200,129.2250417600,124.7165361600,128.6333004000,17997092,1632541706.0000,1.788800,4.510100,1
2020-01-10,128.8869038400,130.7466624000,127.9570245600,128.2388061600,10771472,990871630.0000,1.070600,-0.306700,1
2020-01-13,129.5631796800,131.1975129600,128.0697372000,131.0284440000,12687430,1171780654.0000,1.261100,2.175400,1
2020-01-14,132.1555704000,132.3669066000,130.2817227600,130.3239900000,8012579,746379608.0000,0.796400,-0.537600,1
2020-01-15,130.0140302400,134.0857743600,129.8449612800,132.4373520000,9759889,919191692.0000,0.970100,1.621600,1
2020-01-16,133.5644784000,135.1988116800,131.5779181200,134.5366249200,10992404,1046288919.0000,1.092600,1.585100,1
2020-01-17,138.0588949200,138.0729840000,133.0713606000,136.5654524400,12404247,1200443564.0000,1.232900,1.508000,1
2020-01-20,137.4107972400,139.9186534800,135.7623748800,138.0870730800,8949866,875884166.0000,0.889600,1.114200,1
2020-01-21,138.9324178800,140.8062655200,137.1571938000,138.2843202000,9990689,986911884.0000,0.993000,0.142800,1
2020-01-22,138.3688546800,139.9468316400,135.5510386800,139.1296650000,8918670,875540799.0000,0.886500,0.611300,1
2020-01-23,139.1296650000,140.7076419600,133.2826968000,134.9592973200,10354742,1002779999.0000,1.029200,-2.997500,1
2020-02-03,122.5609069200,133.7053692000,122.5609069200,129.6054469200,15100055,1378598406.0000,1.500900,-3.967000,1
2020-02-04,129.6758923200,136.1850472800,126.8862544800,134.5507140000,14677391,1377813460.0000,1.458900,3.815600,1
2020-02-05,135.0438318000,140.1581678400,133.1558950800,136.7345214000,17882623,1732470816.0000,1.777500,1.623000,1
2020-02-06,138.0729840000,150.0487020000,136.1005128000,147.6535584000,23881504,2448716013.0000,2.373700,7.985600,1
2020-02-07,146.5264320000,149.8514548800,142.4405988000,144.2440010400,16940341,1752367532.0000,1.683800,-2.309200,1
2020-02-10,143.1168746400,148.5693486000,141.3134724000,148.1607652800,15226161,1564516380.0000,1.513400,2.715400,1
2020-02-11,148.9215756000,149.1751790400,145.1175240000,146.6109664800,10415376,1086315185.0000,1.035200,-1.046000,1
2020-02-12,149.0765554800,155.2616616000,147.7662710400,151.7534806800,16073526,1736271060.0000,1.597600,3.507600,1
2020-02-13,152.8101616800,154.4726731200,150.1614146400,151.8802824000,9524383,1030022329.0000,0.946700,0.083600,1
2020-02-14,153.1482996000,157.6286270400,152.5988254800,154.6276530000,9828922,1083523590.0000,0.977000,1.808900,1
2020-02-17,154.2331587600,162.4189142400,154.1908915200,160.6155120000,12888210,1456609270.0000,1.281000,3.872400,1
2020-02-18,161.7989947200,161.7989947200,157.3468454400,159.0516241200,9174378,1038394026.0000,0.911900,-0.973700,1
2020-02-19,159.3615838800,160.4323539600,155.7970466400,156.2478972000,10658920,1194628362.0000,1.059500,-1.762800,1
2020-02-20,155.6561558400,157.5863598000,154.6980984000,156.3887880000,9461414,1048678223.0000,0.940400,0.090200,1
2020-02-21,155.0221472400,159.9110580000,154.3881386400,158.7980206800,9002918,1009761159.0000,0.894900,1.540500,1
2020-02-24,158.5725954000,161.3199660000,156.8959948800,159.5588310000,10299925,1165046578.0000,1.023800,0.479100,1
2020-02-25,156.7128368400,167.4487158000,156.4310552400,165.3776210400,12063496,1396083548.0000,1.199100,3.646800,1
2020-02-26,163.4333280000,163.6869314400,153.5709720000,155.7547794000,14917230,1675905744.0000,1.482700,-5.818700,1
2020-02-27,155.7970466400,158.8402879200,153.6273283200,154.9798800000,9779874,1081911480.0000,0.972100,-0.497500,1
2020-02-28,148.7102394000,152.4861128400,147.2027078400,149.3442480000,12377115,1320551527.0000,1.230200,-3.636400,1
2020-03-02,151.4576100000,156.8819058000,150.9081358800,155.1066817200,9020959,986370203.0000,0.896600,3.858500,1
2020-03-03,157.9244977200,165.0958394400,157.8258741600,162.0666872400,11340413,1303111264.0000,1.127200,4.487200,1
2020-03-04,161.7144602400,166.0398078000,159.3193166400,164.3913854400,9432519,1091408642.0000,0.937600,1.434400,1
2020-03-05,166.2370549200,166.7160836400,161.2636096800,163.0388337600,9872035,1146149098.0000,0.981200,-0.822800,1
2020-03-06,161.9117073600,168.0827244000,161.4608568000,163.0811010000,8641816,1010369009.0000,0.859000,0.025900,1
2020-03-09,160.7564028000,162.8697648000,157.6286270400,157.8117850800,11003648,1246589855.0000,1.093700,-3.231100,1
2020-03-10,157.8117850800,159.4883856000,152.0352622800,157.2764000400,11404631,1265613500.0000,1.133600,-0.339300,1
2020-03-11,157.0227966000,159.3474948000,150.7108887600,150.9785812800,13595611,1480468866.0000,1.351300,-4.004300,1
2020-03-12,149.1751790400,149.9641675200,142.7364694800,144.4130700000,16048939,1660743443.0000,1.595200,-4.348600,1
2020-03-13,136.1286909600,143.1168746400,135.2551680000,141.0457798800,18064044,1783117852.0000,1.795500,-2.331700,1
2020-03-16,141.1725816000,141.2007597600,128.0697372000,129.5913578400,22979637,2193329020.0000,2.284100,-8.121100,1
2020-03-17,131.0284440000,132.6486882000,123.9839040000,129.7322486400,19647462,1806505267.0000,1.952900,0.108700,1
2020-03-18,131.4511164000,135.2410789200,127.6188866400,127.9711136400,17291816,1620712668.0000,1.718700,-1.357500,1
2020-03-19,127.9711136400,130.0422084000,120.3207432000,125.1532976400,20204417,1793200022.0000,2.008200,-2.201900,1
2020-03-20,127.5061740000,131.2397802000,125.7873062400,129.8731394400,19672930,1795357621.0000,1.955400,3.771200,1
2020-03-23,124.6883580000,126.9989671200,120.7152374400,122.0114328000,22778457,1989264576.0000,2.264100,-6.053400,1
2020-03-24,126.2381568000,130.3521681600,124.9842286800,129.4081998000,21551496,1948193157.0000,2.142100,6.062400,1
2020-03-25,134.1280416000,136.7767886400,132.3809956800,136.1427800400,26442676,2528277392.0000,2.628300,5.204100,1
2020-03-26,135.8187312000,137.7912024000,133.8462600000,136.7486104800,14980676,1445094823.0000,1.489000,0.445000,1
2020-03-27,138.4956564000,139.0451305200,131.0284440000,131.4511164000,17599864,1677307820.0000,1.749400,-3.873900,1
2020-03-30,125.3928120000,125.9563752000,121.8282747600,123.2794500000,24837150,2175838288.0000,2.468700,-6.216500,1
2020-03-31,125.1110304000,128.7601021200,123.4203408000,127.4920849200,15447799,1384983088.0000,1.535400,3.417100,1
2020-04-01,127.4639067600,132.1133031600,125.4069010800,127.5061740000,11649607,1063600886.0000,1.157900,0.011100,1
2020-04-02,128.2106280000,132.8036680800,127.1257688400,132.5218864800,11063524,1025577826.0000,1.099700,3.933700,1
2020-04-03,132.2541939600,134.6211594000,131.7328980000,132.0992140800,9909110,936017484.0000,0.984900,-0.318900,1
2020-04-07,136.2414036000,137.6221334400,134.5929812400,137.0867484000,16100257,1559364784.0000,1.600300,3.775600,1
2020-04-08,137.7348460800,137.7348460800,133.5081220800,135.8469093600,10574359,1018482953.0000,1.051000,-0.904400,1
2020-04-09,135.9878001600,144.7793860800,135.9878001600,143.7086160000,16332168,1640174221.0000,1.623400,5.787200,1
2020-04-10,143.5113688800,145.7092653600,139.6227828000,141.1021362000,9154037,923455465.0000,0.909900,-1.813700,1
2020-04-13,140.3272368000,143.8917740400,138.0729840000,142.4405988000,6598602,663308945.0000,0.655900,0.948600,1
2020-04-14,143.6804378400,144.4976044800,140.0313661200,143.6945269200,12938560,1300723625.0000,1.286000,0.880300,1
2020-04-15,142.5814896000,143.2859436000,139.2001104000,139.8341190000,13264952,1321603860.0000,1.318500,-2.686500,1
2020-04-16,139.0592196000,140.4681276000,137.3685300000,138.1716075600,11143938,1096388142.0000,1.107700,-1.188900,1
2020-04-17,140.2567914000,141.7361448000,138.0729840000,139.1860213200,14055699,1402883754.0000,1.397100,0.734200,1
2020-04-20,140.6090184000,148.5693486000,139.6368718800,147.8648946000,16589525,1711987833.0000,1.648900,6.235400,1
2020-04-21,147.7380928800,147.7380928800,143.3986562400,145.8078889200,9019889,932076009.0000,0.896500,-1.391100,1
2020-04-22,143.8495068000,148.1466762000,143.0464292400,148.1466762000,10019398,1040230886.0000,0.995900,1.604000,1
2020-04-23,147.9353400000,149.0765554800,143.4409234800,144.1312884000,10223551,1055687196.0000,1.016200,-2.710400,1
2020-04-24,143.3986562400,143.6663487600,139.4818920000,140.7499092000,9098406,908360263.0000,0.904300,-2.346000,1
2020-04-27,141.3557396400,147.9353400000,140.7358201200,145.9769578800,11786639,1210510178.0000,1.171500,3.713700,1
2020-04-28,146.0333142000,149.1470008800,142.5533114400,148.1889434400,11963379,1243331121.0000,1.189100,1.515300,1
2020-04-29,148.0762308000,148.6397940000,143.7227050800,144.4553372400,6862922,709939402.0000,0.682100,-2.519500,1
2020-04-30,143.0041620000,145.3288602000,141.5952540000,143.3845671600,9795944,993005660.0000,0.973700,-0.741200,1
2020-05-06,140.9048890800,142.2856189200,139.3410012000,141.2289379200,17805036,1774256079.0000,1.769700,-1.503400,1
2020-05-07,141.2430270000,143.9340412800,140.4681276000,142.7082913200,13175624,1333617006.0000,1.309600,1.047500,1
2020-05-08,143.2577654400,146.4559866000,142.3137970800,145.9628688000,13751873,1410505770.0000,1.366900,2.280600,1
2020-05-11,146.5264320000,147.0054607200,143.3000326800,144.8357424000,14341230,1470909698.0000,1.425500,-0.772200,1
2020-05-12,144.7793860800,149.4851388000,143.7367941600,149.4851388000,16241710,1697496668.0000,1.609100,3.210100,1
2020-05-13,149.3442480000,155.7688684800,147.8508055200,155.2757506800,16440021,1790263899.0000,1.628700,3.873700,1
2020-05-14,153.6273283200,157.0227966000,153.1482996000,155.2898397600,8918024,979913268.0000,0.883500,0.009100,1
2020-05-15,156.3324316800,156.6423914400,152.1620640000,154.0359116400,8033729,878657513.0000,0.795900,-0.807500,1
2020-05-18,153.9091099200,158.2203684000,153.5709720000,155.8674920400,10273723,1139510313.0000,1.017800,1.189100,1
2020-05-19,157.0932420000,158.5021500000,152.1620640000,156.6987477600,9883740,1090245793.0000,0.979200,0.533300,1
2020-05-20,156.6705696000,156.6705696000,153.4159921200,154.2049806000,7621182,837966032.0000,0.755000,-1.591400,1
2020-05-21,155.6561558400,157.5440925600,154.2472478400,154.9798800000,9034237,999077211.0000,0.895000,0.502500,1
2020-05-22,154.4163168000,154.6980984000,148.0762308000,148.8511302000,11515808,1229275721.0000,1.140900,-3.954500,1
2020-05-25,148.8370411200,151.1476502400,147.2308860000,150.7531560000,6667507,706988911.0000,0.660600,1.277800,1
2020-05-26,154.8249001200,154.9798800000,151.7253025200,154.2754260000,7715959,840895398.0000,0.764400,2.336400,1
2020-05-27,154.9376127600,154.9657909200,146.5405210800,147.1322624400,11861075,1260065842.0000,1.175100,-4.630100,1
2020-05-28,147.0899952000,148.2171216000,142.3137970800,144.6666734400,13302939,1371137383.0000,1.317900,-1.675800,1
2020-05-29,145.1457021600,150.7390669200,145.1457021600,150.0487020000,10611723,1124839001.0000,1.051300,3.720300,1
2020-06-01,152.1620640000,155.5152650400,151.1758284000,153.6836846400,10339694,1132276839.0000,1.024400,2.422500,1
2020-06-02,153.8527536000,154.5008512800,150.8658686400,153.8527536000,9853556,1070011121.0000,0.976200,0.110000,1
2020-06-03,154.5572076000,158.7557534400,153.8527536000,158.7557534400,14757665,1648465599.0000,1.462000,3.186800,1
2020-06-04,160.3383782500,163.2266451500,160.2988129500,161.0307710000,13982343,1144645278.0000,0.989500,1.433000,1
2020-06-05,160.2394650000,162.2572953000,158.2612000000,161.7627290500,12254552,993140104.0000,0.867200,0.454500,1
2020-06-08,162.6133830000,163.1672972000,155.8279340500,157.2720675000,21738284,1743143512.0000,1.538300,-2.776100,1
2020-06-09,157.2720675000,159.6262028500,156.7972839000,158.0633735000,12364112,989969604.0000,0.874900,0.503100,1
2020-06-10,157.8655470000,162.2177300000,157.8655470000,160.8527271500,13984047,1135033294.0000,0.989600,1.764700,1
2020-06-11,160.8329445000,164.6509959500,159.4085937000,160.8131618500,14276728,1168230913.0000,1.010300,-0.024600,1
2020-06-12,159.0525060000,165.6599111000,158.6568530000,164.5520827000,17939377,1479361989.0000,1.269500,2.325000,1
2020-06-15,164.2751256000,166.6292609500,163.2068625000,163.3057757500,14240029,1184392544.0000,1.007700,-0.757400,1
2020-06-16,165.1851275000,167.4205669500,163.4046890000,166.5699130000,15823119,1326299647.0000,1.119700,1.998800,1
2020-06-17,166.5699130000,171.8716632000,166.5501303500,168.2514382500,16062506,1371320829.0000,1.136700,1.009500,1
2020-06-18,168.2514382500,170.0516594000,164.6905612500,167.5590455000,14009440,1181487239.0000,0.991400,-0.411500,1
2020-06-19,169.6362237500,178.2812418000,169.0031789500,176.4216727000,24336071,2153630442.0000,1.722100,5.289300,1
2020-06-22,176.3227594500,179.0329825000,174.5027556500,177.6086317000,14507222,1295191905.0000,1.026600,0.672800,1
2020-06-23,177.0547175000,184.1566888500,176.0655850000,184.1369062000,18949066,1735940851.0000,1.340900,3.675700,1
2020-06-24,184.1369062000,190.8827898500,180.6749424500,189.6760482000,17722201,1657779104.0000,1.254100,3.008200,1
2020-06-29,187.5395220000,192.8017069000,186.5306068500,191.8323570500,17977564,1720270600.0000,1.272200,1.136800,1
2020-06-30,191.8323570500,194.2656230000,188.3308280000,191.1003990000,14964169,1446168554.0000,1.058900,-0.381600,1
2020-07-01,193.6721435000,193.6721435000,181.2090740000,187.4801740500,21219330,1998406125.0000,1.501600,-1.894400,1
2020-07-02,186.9460425000,188.9243075000,182.4355983000,183.9786450000,17498595,1636740312.0000,1.238300,-1.867700,1
2020-07-03,183.4049481500,190.0717012000,182.2179891500,189.6562655500,17289592,1630118753.0000,1.223500,3.086000,1
2020-07-06,186.9460425000,187.9351750000,184.1369062000,185.9569100000,28373728,2661511282.0000,2.007900,-1.950600,1
2020-07-07,184.9677775000,193.1973599000,183.1279910500,189.3595258000,24606836,2336655070.0000,1.741300,1.829800,1
2020-07-08,188.6671330500,195.9273656000,188.5484371500,191.7334438000,17203050,1672149341.0000,1.217400,1.253700,1
2020-07-09,192.6038804000,200.7938975000,189.9134400000,200.4180271500,20455746,2031904449.0000,1.447500,4.529500,1
2020-07-10,199.8047650000,206.7286925000,197.4308470000,200.4180271500,13755594,1401058374.0000,0.973400,0.000000,1
2020-07-13,201.7830300000,209.6367420500,201.4269423000,207.7178250000,18384046,1917235436.0000,1.300900,3.642300,1
2020-07-14,206.5110833500,206.5110833500,198.4991101000,204.7108622000,17475005,1789710040.0000,1.236600,-1.447600,1
2020-07-15,207.3221720000,214.5428392500,205.7395600000,211.2787020000,22808162,2434657516.0000,1.614000,3.208300,1
2020-07-16,211.6743550000,217.6091500000,198.2221530000,198.9738937000,22975155,2386130982.0000,1.625800,-5.824000,1
2020-07-17,199.1123722500,207.2430414000,197.8265000000,202.3567268500,17912423,1829076262.0000,1.267600,1.700100,1
2020-07-20,207.6980423500,207.6980423500,193.0390987000,199.1915028500,16183008,1616221208.0000,1.145200,-1.564200,1
2020-07-21,203.7612950000,217.7674112000,202.0204218000,216.6398001500,28231340,3036149462.4100,1.997800,8.759600,1
2020-07-22,213.6526200000,219.6665456000,211.6941376500,216.6595828000,18288259,1999158221.6100,1.294200,0.009100,1
2020-07-23,216.2243645000,231.8328753500,215.6308850000,227.4609097000,21741505,2479474137.7000,1.538500,4.985400,1
2020-07-24,225.7793844500,226.5113425000,209.8147859000,211.7732682500,21966721,2399927579.3000,1.554500,-6.896900,1
2020-07-27,212.6634875000,217.3124102500,207.6189117500,211.2391367000,13713857,1473836444.8400,0.970500,-0.252200,1
2020-07-28,214.6813178000,216.1847992000,207.5199985000,215.4330585000,13640531,1467491289.0500,0.965300,1.985400,1
2020-07-29,211.6743550000,218.8554569500,207.9552168000,216.8178440000,20475081,2214878115.5700,1.448900,0.642800,1
2020-07-30,216.6200175000,225.8387324000,215.8484941500,217.6487153000,15843770,1764299764.4100,1.121200,0.383200,1
2020-07-31,218.4993692500,225.5222100000,216.8178440000,223.5439450000,14652283,1646620363.4800,1.036900,2.708600,1
2020-08-03,223.6626409000,226.3728639500,219.7061109000,223.4054664500,13499082,1526685185.5100,0.955300,-0.061900,1
2020-08-04,224.1374245000,232.4461375000,223.7615541500,226.0365589000,14605430,1688983875.7800,1.033500,1.177700,1
2020-08-05,225.5419926500,234.3254892500,222.7724216500,231.4570050000,14666684,1703424752.0100,1.037900,2.398000,1
2020-08-06,231.4570050000,234.1870107000,224.1572071500,226.3135160000,14981410,1733437727.6600,1.060200,-2.222200,1
2020-08-07,225.1265570000,228.0346065500,215.4330585000,221.3678535000,17896423,1999080395.0000,1.266400,-2.185300,1
2020-08-10,221.0908964000,226.4915598500,217.0156705000,223.9395980000,14841528,1674847507.3000,1.050300,1.161800,1
2020-08-11,223.5637276500,233.1187476000,223.5637276500,224.0385112500,13258544,1534090354.9700,0.938200,0.044200,1
2020-08-12,222.2778554000,225.0078611000,209.6960900000,215.9276247500,18718593,2035824341.3800,1.324600,-3.620300,1
2020-08-13,216.2243645000,218.3015427500,209.4982635000,211.9315294500,12064893,1302681440.3800,0.853800,-1.850700,1
2020-08-14,213.6526200000,220.5369822000,203.7612950000,213.4152282000,20930039,2238977901.2400,1.481100,0.700100,1
2020-08-17,212.2480518500,213.3954455500,207.4804332000,211.4963111500,16393874,1743563526.2500,1.160100,-0.899100,1
2020-08-18,211.9117468000,218.2817601000,210.1115256500,215.7891462000,14456207,1572108817.3900,1.023000,2.029700,1
2020-08-19,214.6417525000,216.9761052000,209.9730471000,210.2500042000,9587741,1030645746.6700,0.678500,-2.566900,1
