date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2020-08-20,210.0521777000,212.0106600500,205.6999947000,208.7267401500,11612576,1223227920.9300,0.821800,-0.724500,1
2020-08-21,210.8237010500,212.2678345000,206.9463016500,208.7069575000,9845373,1040782474.1000,0.696700,-0.009500,1
2020-08-24,210.5467439500,211.0808755000,204.7504275000,208.6871748500,12552814,1314565803.2900,0.888300,-0.009500,1
2020-08-25,208.5289136500,211.0215275500,206.7286925000,210.6654398500,11587567,1227220345.3400,0.820000,0.948000,1
2020-08-26,208.9047840000,217.3717582000,207.9354341500,211.4765285000,19322261,2083689144.1100,1.367300,0.385000,1
2020-08-27,212.4656610000,214.4241433500,207.4606505500,214.2460995000,12007202,1283325855.5300,0.849700,1.309600,1
2020-08-28,215.6111023500,220.3589383500,209.0036972500,219.5874150000,22578633,2464936072.4600,1.597800,2.493100,1
2020-08-31,223.0493787500,223.3065532000,216.6200175000,217.4311061500,19192977,2126392657.8100,1.358200,-0.982000,1
2020-09-01,216.2639298000,218.1037162500,212.6832701500,213.0195752000,17786110,1928920723.4800,1.258600,-2.028900,1
2020-09-02,212.9997925500,218.3213254000,210.7247878000,217.3915408500,19985762,2168245195.4800,1.414300,2.052400,1
2020-09-03,216.8178440000,221.7239412000,212.2678345000,213.9097944500,23788594,2614273286.0900,1.683400,-1.601600,1
2020-09-04,211.1600061000,211.1600061000,203.8602082500,208.1530433000,18524369,1941138474.2900,1.310900,-2.691200,1
2020-09-07,206.2736915500,208.1134780000,198.7365019000,198.7365019000,16270412,1670738219.6800,1.151400,-4.523900,1
2020-09-08,198.4397621500,201.7236820500,196.2241053500,199.5673732000,13381022,1348964569.5900,0.946900,0.418100,1
2020-09-09,196.6395410000,197.0351940000,192.2082274000,194.2260577000,11791597,1161556555.1200,0.834400,-2.676400,1
2020-09-10,197.7671520500,197.7671520500,191.8719223500,193.6523608500,14182656,1392073598.0300,1.003600,-0.295400,1
2020-09-11,192.4851845000,195.2943208000,192.1093141500,194.2656230000,9417440,924239519.0400,0.666400,0.316700,1
2020-09-14,194.2656230000,195.6108432000,190.9025725000,193.0786640000,13614958,1330716724.1900,0.963500,-0.611000,1
2020-09-15,193.5732302500,195.6504085000,192.8214895500,195.2547555000,10876080,1070845727.2100,0.769600,1.127000,1
2020-09-16,195.2745381500,197.3319337500,191.1003990000,192.4851845000,11188913,1090690824.0600,0.791800,-1.418400,1
2020-09-17,192.4851845000,192.8412722000,185.7788661500,188.4890892000,15898063,1509039428.2100,1.125000,-2.076100,1
2020-09-18,188.9243075000,191.4564867000,187.1636516500,191.0608337000,13159160,1261218137.4100,0.931200,1.364400,1
2020-09-21,192.9401854500,193.8106220500,187.8362617500,188.3506106500,10323013,989874469.3500,0.730500,-1.418500,1
2020-09-22,188.3506106500,191.9114876500,187.7175658500,187.9945229500,11049539,1060593420.9100,0.781900,-0.189100,1
2020-09-23,189.7551788000,195.8482350000,189.0430034000,193.8699700000,16277721,1588812896.8900,1.151800,3.125300,1
2020-09-24,193.0786640000,193.8304047000,189.9134400000,191.5751826000,10366604,1003860724.7500,0.733600,-1.183700,1
2020-09-25,195.8482350000,196.8175848500,192.3071406500,193.8106220500,18376693,1805133700.7500,1.300400,1.166900,1
2020-09-28,194.8393198500,195.4921473000,189.7156135000,191.1003990000,10838618,1052997952.2600,0.767000,-1.398400,1
2020-09-29,191.9708356000,201.4269423000,191.2190949000,199.0134590000,17013055,1692856032.1900,1.203900,4.140800,1
2020-09-30,200.3191139000,205.7395600000,199.4091120000,200.7938975000,13395937,1374169955.2300,0.947900,0.894600,1
2020-10-09,203.7612950000,207.0254322500,201.7830300000,205.1262978500,11683590,1207978564.1800,0.826700,2.157600,1
2020-10-12,207.6980423500,214.6615351500,205.4823855500,213.2569670000,15529901,1657021855.3800,1.098900,3.963700,1
2020-10-13,213.7119679500,217.6091500000,212.6634875000,215.6308850000,10051021,1095085914.4100,0.711200,1.113200,1
2020-10-14,215.6308850000,218.1037162500,213.8306638500,214.7011004500,11625248,1269590058.6800,0.822600,-0.431200,1
2020-10-15,214.9384922500,218.9345875500,214.2460995000,216.2441471500,9227163,1009615389.7600,0.652900,0.718700,1
2020-10-16,216.8376266500,221.1700270000,211.6743550000,214.4637086500,9311809,1018957382.5100,0.658900,-0.823300,1
2020-10-19,217.1145837500,217.1541490500,207.5595638000,208.8058707500,13397601,1424179835.3900,0.948000,-2.638100,1
2020-10-20,208.8058707500,213.6526200000,207.3221720000,213.3163149500,9906787,1059595624.4200,0.701000,2.160100,1
2020-10-21,214.8197963500,217.0156705000,212.6634875000,214.2658821500,9026763,978756295.4700,0.638700,0.445100,1
2020-10-22,215.2352320000,215.6308850000,211.1797887500,214.3647954000,8298503,893267962.9700,0.587200,0.046200,1
2020-10-23,214.3845780500,214.6417525000,203.7612950000,206.0956477000,13900188,1461472672.7600,0.983600,-3.857500,1
2020-10-26,202.5149880500,208.6476095500,197.8265000000,207.0847802000,9616750,995602717.6700,0.680500,0.479900,1
2020-10-27,208.0936953500,215.6308850000,204.6515142500,214.7406657500,12875971,1385126715.3500,0.911100,3.697000,1
2020-10-28,215.3737105500,220.9326352000,214.4439260000,216.8178440000,14067639,1545185963.2900,0.995400,0.967300,1
2020-10-29,215.2352320000,224.7309040000,214.5032739500,223.0493787500,16344026,1823240895.0900,1.156500,2.874100,1
2020-10-30,223.5439450000,231.9317886000,220.2402424500,222.9900308000,19756077,2252146156.6500,1.398000,-0.026600,1
2020-11-02,224.8693825500,227.6983015000,222.1591595000,225.7200365000,16300510,1852886985.7100,1.153400,1.224300,1
2020-11-03,226.5113425000,227.5004750000,223.5241623500,224.9287305000,12652427,1443940489.6400,0.895300,-0.350600,1
2020-11-04,223.7417715000,229.0237390500,220.4380689500,227.5993882500,11092727,1262937812.9700,0.784900,1.187300,1
2020-11-05,230.0722195000,232.4461375000,223.1482920000,231.2591785000,14237130,1645686312.6700,1.007400,1.608000,1
2020-11-06,232.4461375000,233.0396170000,225.5222100000,230.2898286500,11791113,1370121533.4400,0.834400,-0.419200,1
2020-11-09,232.4461375000,240.5570240000,229.4787400000,236.3037542500,18363233,2187414304.7600,1.299400,2.611500,1
2020-11-10,236.2048410000,240.5372413500,226.4322119000,238.0050621500,14103648,1680368242.6300,0.998000,0.720000,1
2020-11-11,237.4115826500,240.9526770000,226.4717772000,227.2433005500,16919973,1984670791.0400,1.197300,-4.521700,1
2020-11-12,229.4787400000,234.9189687500,227.8961280000,231.8526580000,10798887,1269803401.0200,0.764100,2.028400,1
2020-11-13,232.6439640000,235.2750564500,231.4570050000,232.8417905000,10769843,1270580195.3800,0.762100,0.426600,1
2020-11-16,233.4352700000,239.9635445000,231.8922233000,239.0733252500,9792364,1175619580.1400,0.692900,2.676300,1
2020-11-17,237.9654968500,238.9744120000,228.6478687000,230.4876551500,10980730,1288997446.1300,0.777000,-3.591200,1
2020-11-18,230.0722195000,231.1602652500,207.4408679000,209.4389155500,34613482,3756690633.1500,2.449300,-9.132300,1
2020-11-19,207.7178250000,213.8504465000,205.9769518000,211.5952244000,17304267,1846158051.5100,1.224500,1.029600,1
2020-11-20,213.6130547000,218.4598039500,213.0393578500,215.8287115000,8895095,972830836.3000,0.629400,2.000700,1
2020-11-23,215.8287115000,217.5300194000,210.6456572000,212.6634875000,11335990,1220488722.2800,0.802100,-1.466500,1
2020-11-24,212.8613140000,212.8613140000,205.8384732500,207.7969556000,13275600,1396092991.9200,0.939400,-2.288400,1
2020-11-25,207.7573903000,207.8167382500,201.1895505000,202.1786830000,17983980,1851050957.8100,1.272600,-2.703700,1
2020-11-26,205.1460805000,206.0956477000,201.6247688000,203.7612950000,9533006,981076531.6300,0.674600,0.782800,1
2020-11-27,205.0867325500,205.3241243500,199.9630262000,203.4249899500,10434945,1068433860.1200,0.738400,-0.165000,1
2020-11-30,204.7504275000,205.7197773500,198.0836744500,204.4141224500,20993550,2146387302.8300,1.485500,0.486200,1
2020-12-01,203.7612950000,214.6615351500,203.3656420000,214.6021872000,21842010,2339046254.6700,1.545600,4.984000,1
2020-12-02,214.6021872000,216.4221910000,210.6060919000,213.7515332500,8873141,954762266.1000,0.627900,-0.396400,1
2020-12-03,213.7515332500,219.6071976500,211.4369632000,217.7476285500,13618862,1491879818.9000,0.963700,1.869500,1
2020-12-04,218.4004560000,220.1808945000,215.8287115000,219.5280670500,12545445,1388649411.3100,0.887700,0.817700,1
2020-12-07,217.8267591500,220.2402424500,213.7515332500,219.6467629500,13631612,1505910014.2100,0.964600,0.054100,1
2020-12-08,219.7852415000,221.1106790500,217.8267591500,219.3895885000,12690317,1410236178.9100,0.898000,-0.117100,1
2020-12-09,219.5874150000,220.7348087000,214.5428392500,215.2747973000,10445232,1147363606.4600,0.739100,-1.875600,1
2020-12-10,213.6328373500,217.2134970000,212.2282692000,216.9365399000,10609081,1151669837.4300,0.750700,0.771900,1
2020-12-11,217.5498020500,221.3282882000,214.1471862500,215.6308850000,12741530,1398950524.3400,0.901600,-0.601900,1
2020-12-14,215.9078421000,225.5222100000,214.8000137000,223.9395980000,13458100,1502419513.9200,0.952300,3.853200,1
2020-12-15,223.3461185000,232.1889630500,222.7130737000,229.2809135000,19013920,2204268826.8100,1.345400,2.385200,1
2020-12-16,229.4985226500,235.3937523500,229.4985226500,233.6528791500,14855432,1750066626.6700,1.051200,1.906800,1
2020-12-17,239.9635445000,247.2237770500,239.3700650000,243.3265950000,23848633,2937640108.3500,1.687600,4.140200,1
2020-12-18,242.1000707000,245.1268161500,240.1218057000,240.9526770000,10724767,1312876360.2300,0.758900,-0.975600,1
2020-12-21,242.3374625000,246.0961660000,239.6865874000,244.1772489500,14247170,1752568571.4500,1.008100,1.338300,1
2020-12-22,244.2761622000,254.4642269500,243.5442041500,246.6896455000,16309316,2054405001.2700,1.154100,1.028900,1
2020-12-23,247.2831250000,250.8440020000,242.9309420000,248.1733442500,12867644,1606150969.3300,0.910500,0.601400,1
2020-12-24,247.2237770500,251.8331345000,244.7113805000,249.6570430000,8193956,1030763952.2000,0.579800,0.597800,1
2020-12-25,248.4107360500,263.1685929500,247.9161698000,260.1418475000,14371840,1856731036.5600,1.017000,4.199700,1
2020-12-28,259.8846730500,260.1418475000,253.4157465000,254.8994452500,14784057,1917962618.5500,1.046100,-2.015200,1
2020-12-29,256.1853175000,258.1635825000,249.9142174500,255.6907512500,8415982,1082671610.6800,0.595500,0.310400,1
2020-12-30,255.7896645000,262.8520705500,254.6224881500,259.5681506500,12286881,1610821558.0600,0.869400,1.516400,1
2020-12-31,260.8342402500,270.1320857500,260.8342402500,266.5118608000,15064212,2024099293.4700,1.066000,2.675100,1
2021-01-04,267.2636015000,275.1568788500,266.4327302000,271.2399141500,16322321,2238798376.4800,1.155000,1.774000,1
2021-01-05,270.9827397000,284.4745070000,269.6375195000,280.8938473500,17024903,2407863215.7300,1.204700,3.559200,1
2021-01-06,281.2697177000,287.7979922000,273.1983965000,284.3558111000,20629572,2915875742.2300,1.459800,1.232500,1
2021-01-07,284.8503773500,288.7871247000,279.6277577500,288.7277767500,11606731,1666998425.9000,0.821300,1.537500,1
2021-01-08,289.9147357500,298.7377976500,282.8918950000,289.2421256500,16105422,2359319044.4000,1.139600,0.178100,1
2021-01-11,287.8375575000,299.9049740000,283.6634183500,291.7940875000,13969055,2076750194.7300,0.988500,0.882300,1
2021-01-12,292.1897405000,298.5399711500,281.6653707000,296.6606194000,15557020,2284661533.2800,1.100800,1.667800,1
2021-01-13,300.6567147000,300.6764973500,276.9373173500,282.2588502000,20485644,2954386191.2400,1.449600,-4.854600,1
2021-01-14,281.9027625000,288.7277767500,272.2290466500,280.8147167500,14608464,2070648467.2700,1.033700,-0.511600,1
2021-01-15,279.9442801500,281.3686309500,270.6266520000,275.8888369000,15470974,2155221139.3800,1.094700,-1.754100,1
2021-01-18,280.8938473500,288.8266900000,272.0114375000,284.0788540000,12866546,1843172692.7700,0.910500,2.968600,1
2021-01-19,283.8810275000,294.0888749000,283.1095041500,283.6436357000,14459716,2115893478.7800,1.023200,-0.153200,1
2021-01-20,287.1451647500,310.3699958500,287.1451647500,304.9891150500,17434749,2679343896.7100,1.233700,7.525500,1
2021-01-21,310.3897785000,318.6787088500,308.6093400000,316.5224000000,17149353,2731044082.2500,1.213500,3.781500,1
2021-01-22,325.4245925000,348.1746400000,325.4245925000,348.1746400000,24544548,4237474847.5600,1.736800,10.000000,1
2021-01-25,354.9007410000,364.2381518000,344.2181100000,364.1985865000,18489911,3330533118.6500,1.308400,4.602300,1
2021-01-26,358.4022700500,358.4022700500,336.7007030000,341.3694084000,22419831,3897998364.4400,1.586500,-6.268300,1
2021-01-27,341.3298431000,341.3694084000,327.9172064000,334.8213512500,16232367,2742517486.2600,1.148600,-1.918200,1
2021-01-28,331.6165619500,342.8926724500,326.4137250000,326.4137250000,23064079,3886879464.8000,1.632000,-2.511100,1
2021-01-29,332.3485200000,339.2724475000,324.4354600000,329.0646001000,19686096,3322460148.4900,1.393000,0.812100,1
2021-02-01,329.0646001000,341.4683216500,328.6887297500,338.8767945000,16627739,2831833505.1300,1.176600,2.981800,1
2021-02-02,338.8965771500,344.4950671000,324.1980682000,344.2181100000,13545575,2314275212.5500,0.958500,1.576200,1
2021-02-03,340.9737554000,362.9918448500,340.6967983000,353.6742167000,16688568,2989918348.8600,1.180900,2.747100,1
2021-02-04,349.9550785000,355.6722643500,336.6611377000,342.4970194500,12790603,2232268397.1300,0.905100,-3.160300,1
2021-02-05,344.9500680500,359.0550975000,340.7759289000,348.6098583000,11163416,1985004055.9300,0.789900,1.784800,1
2021-02-08,352.1311700000,352.1311700000,341.2704951500,350.1529050000,11723929,2058166794.1900,0.829600,0.442600,1
2021-02-09,352.1113873500,364.0007600000,350.1726876500,360.1035779500,11150928,2018964735.7200,0.789100,2.841800,1
2021-02-10,359.0550975000,371.6566455500,353.8918258500,365.9790250000,12854500,2364608089.8700,0.909600,1.631600,1
2021-02-18,371.9138200000,372.4677342000,334.4850462000,340.0637535000,26127796,4571583300.8000,1.848800,-7.081100,1
2021-02-19,336.5028765000,344.7720242000,330.0735152500,342.2002797000,13806008,2359936363.8700,0.976900,0.628300,1
2021-02-22,342.0420185000,342.0420185000,310.9436927000,311.1810845000,31633948,5129987274.3400,2.238500,-9.064600,1
2021-02-23,308.6093400000,318.2632732000,306.0375955000,306.6310750000,20530990,3228228986.7800,1.452800,-1.462200,1
2021-02-24,310.3897785000,312.2295649500,287.2836433000,293.4162648000,26654346,4010426921.4300,1.886100,-4.309700,1
2021-02-25,296.3045317000,298.1838834500,288.1540799000,291.2006080000,16761126,2480042205.8300,1.186000,-0.755100,1
2021-02-26,283.1095041500,289.2619083000,273.4951362500,284.2371152000,19908094,2848321283.8500,1.408700,-2.391300,1
2021-03-01,292.7436547000,297.9267090000,282.7138511500,294.0888749000,21812722,3227312781.9500,1.543400,3.466000,1
2021-03-02,297.2936642000,298.6784497000,275.3744880000,280.9136300000,25101432,3611237601.8400,1.776100,-4.480000,1
2021-03-03,283.8810275000,289.6179960000,279.9442801500,288.2529931500,14435566,2089552878.5600,1.021400,2.612700,1
2021-03-04,280.9136300000,281.8038492500,268.7275176000,273.9501372000,22219124,3078664515.8500,1.572100,-4.961900,1
2021-03-05,267.6988198000,272.0510028000,256.3831440000,268.2131687000,25216003,3379292536.0900,1.784100,-2.094200,1
2021-03-08,271.0223050000,272.8620914500,247.5007341500,247.5007341500,30091067,3921036546.7200,2.129100,-7.722400,1
2021-03-09,249.5581297500,261.0122841000,241.4076779500,249.6768256500,32696488,4170729513.2400,2.313400,0.879200,1
2021-03-10,260.9133708500,271.6157845000,257.1744500000,265.0677273500,25861428,3461352931.8100,1.829800,6.164300,1
2021-03-11,267.3229494500,282.8918950000,263.7818551000,275.9679675000,25938326,3604309810.1500,1.835300,4.112200,1
2021-03-12,276.6010123000,281.0718912000,266.8679485000,276.6405776000,18808504,2616091803.8100,1.330800,0.243700,1
2021-03-15,271.1014356000,273.6533974500,249.4196512000,255.6116206500,34169979,4462436832.5600,2.417700,-7.601500,1
2021-03-16,258.9153232000,260.5177178500,250.2505225000,258.1635825000,20959380,2708242469.8900,1.483000,0.998400,1
2021-03-17,254.9587932000,262.8718532000,247.2831250000,257.7679295000,20090290,2611334155.4200,1.421500,-0.153300,1
2021-03-18,261.7244595000,265.6809895000,257.7877121500,265.0479447000,17323443,2298778776.5800,1.225700,2.824300,1
2021-03-19,255.7896645000,262.0211992500,247.0852985000,249.8746521500,21575547,2753985529.9100,1.526600,-5.724700,1
2021-03-22,247.2633423500,253.6135730000,236.7587552000,245.8983395000,25092529,3099352849.0500,1.775400,-1.591300,1
2021-03-23,246.5313843000,249.8548695000,240.3591975000,243.9398571500,14335664,1773335195.2200,1.014300,-0.796500,1
2021-03-24,243.9398571500,251.2396550000,241.3483300000,243.9596398000,28541649,3527956433.6300,1.933700,0.008100,1
2021-03-25,243.3265950000,257.0161888000,240.9131117000,256.8974929000,27811967,3532668499.5600,1.884200,5.303300,1
2021-03-26,260.0824995500,270.7849132000,257.9261907000,269.3605624000,39624034,5319866593.5100,2.684500,4.851400,1
2021-03-29,271.0025223500,277.7088407000,264.1577254500,270.3496949000,23612376,3243341579.8600,1.599700,0.367200,1
2021-03-30,269.0242573500,285.5823354000,268.0549075000,283.6238530500,24696667,3487585201.7000,1.673200,4.910000,1
2021-03-31,282.9116776500,284.6525508500,272.0114375000,277.3527530000,21854648,3063425204.5600,1.480600,-2.211100,1
2021-04-01,277.9462325000,286.2153802000,276.1657940000,285.8988578000,16848845,2415394846.0300,1.141500,3.081300,1
2021-04-02,286.2153802000,292.7832200000,282.8721123500,290.5675632000,17636730,2574011929.4500,1.194900,1.633000,1
2021-04-06,286.8484250000,290.7851723500,274.9788350000,279.6079751000,19237683,2718195391.4500,1.303300,-3.771800,1
2021-04-07,281.8236319000,282.6149379000,276.3438378500,280.2212372500,12863487,1814643481.0600,0.871500,0.219300,1
2021-04-08,280.9334126500,289.2816909500,277.3329703500,289.2223430000,17902893,2571248714.1900,1.212900,3.212100,1
2021-04-09,288.4310370000,288.4310370000,273.7918760000,276.1460113500,19157520,2693407484.0800,1.297900,-4.521200,1
2021-04-12,271.4179580000,278.1440590000,260.7353270000,262.5553308000,24742247,3329971350.0800,1.676300,-4.921600,1
2021-04-13,265.0875100000,270.0727378000,262.6146787500,266.0766425000,17820720,2399819518.4100,1.207300,1.341200,1
2021-04-14,269.8155633500,272.9807873500,260.1418475000,268.0549075000,17259016,2334351641.7400,1.169300,0.743500,1
2021-04-15,269.0440400000,271.7344804000,260.1616301500,266.0766425000,14028079,1882146805.1700,0.950400,-0.738000,1
2021-04-16,269.4396930000,270.0133898500,261.1507626500,266.3733822500,14398237,1934095428.8800,0.975500,0.111500,1
2021-04-19,267.0262097000,270.8244785000,262.2783737000,269.0440400000,22883836,3097261075.7200,1.550400,1.002600,1
2021-04-20,267.0657750000,281.4279789000,265.4040324000,276.9571000000,24109890,3358956471.0500,1.633400,2.941200,1
2021-04-21,276.3438378500,279.9244975000,270.2507816500,279.8255842500,16658946,2328491145.2200,1.128600,1.035700,1
2021-04-22,282.4764593500,282.8918950000,277.1747091500,278.1242763500,13952949,1974665405.0500,0.945300,-0.608000,1
2021-04-23,276.3636205000,297.7090998500,276.1657940000,296.9771418000,24022807,3542605382.1300,1.627500,6.778600,1
2021-04-26,302.1008481500,304.8506365000,289.8356051500,291.1610427000,24581166,3712255938.0700,1.665400,-1.958400,1
2021-04-27,292.7238720500,302.6745450000,290.1323449000,300.9138891500,17223078,2596401672.8500,1.166900,3.349600,1
2021-04-28,299.9049740000,309.2819501000,296.7001847000,309.2621674500,20691303,3197290160.1400,1.401800,2.774300,1
2021-04-29,309.2621674500,316.5224000000,304.6528100000,316.5224000000,20497908,3210922775.6100,1.388700,2.347600,1
2021-04-30,318.5797956000,324.1980682000,310.1919520000,314.0495687500,23765040,3805699070.1400,1.610100,-0.781300,1
2021-05-06,302.8723715000,304.6528100000,285.4240742000,294.9395288500,36173856,5402524890.3500,2.450800,-6.085000,1
2021-05-07,294.9197462000,300.6171494000,280.6564555500,283.0699388500,25590794,3739746886.4000,1.733500,-4.024400,1
2021-05-10,280.1223240000,294.8406156000,277.5703621500,289.6179960000,23198940,3386764938.8600,1.099500,2.313200,1
2021-05-11,286.7297291000,297.9267090000,282.2786328500,296.7001847000,21681906,3198353830.0500,1.027600,2.445400,1
2021-05-12,292.7832200000,305.6419425000,292.7832200000,303.0306327000,16620191,2519300491.8500,0.786400,2.133600,1
2021-05-13,299.9049740000,305.1078109500,295.7506175000,304.6528100000,17481634,2660718890.4800,0.827200,0.535300,1
2021-05-14,304.6528100000,308.6093400000,296.6804020500,303.0701980000,21369208,3270941002.2800,1.011200,-0.519500,1
2021-05-17,303.6636775000,320.3008861500,303.6636775000,319.3513189500,26116906,4181227475.9900,1.235800,5.372100,1
2021-05-18,317.5115325000,320.4195820500,312.5658700000,318.6589262000,13841674,2215334279.5400,0.655000,-0.216800,1
2021-05-19,316.5224000000,319.4897975000,312.5658700000,313.7528290000,12930266,2058036992.4100,0.611800,-1.539600,1
2021-05-20,312.6647832500,316.9180530000,311.1810845000,315.7310940000,16393433,2607744921.9100,0.775700,0.630500,1
2021-05-21,317.8874028500,327.0467698000,314.5441350000,323.2682836500,24748767,4019636821.1300,1.171100,2.387200,1
2021-05-24,325.4245925000,326.4137250000,312.5658700000,324.6332865000,23312833,3780462582.0900,1.103100,0.422300,1
2021-05-25,326.4137250000,336.9974427500,326.4137250000,334.3267850000,30657144,5180517607.9300,1.450600,2.986000,1
