,0,1,2,3,4
0,BNB,3,SMA,8.960632390325957,5.886221474430216
1,BNB,3,EMA,8.960632390325957,5.886221474430216
2,BNB,5,SMA,8.960632390325957,5.886221474430216
3,BNB,5,EMA,8.960632390325957,5.886221474430216
4,BNB,10,SMA,8.960632390325957,5.886221474430216
5,BNB,10,EMA,8.960632390325957,5.886221474430216
6,BNB,20,SMA,8.960632390325957,5.886221474430216
7,BNB,20,EMA,8.960632390325957,5.886221474430216
8,BNB,30,SMA,8.960632390325957,5.886221474430216
9,BNB,30,EMA,8.960632390325957,5.886221474430216
10,BNB,50,SMA,8.960632390325957,5.886221474430216
11,BNB,50,EMA,8.960632390325957,5.886221474430216
12,BNB,60,SMA,8.960632390325957,5.886221474430216
13,BNB,60,EMA,8.960632390325957,5.886221474430216
14,BNB,90,SMA,8.960632390325957,5.886221474430216
15,BNB,90,EMA,8.960632390325957,5.886221474430216
16,BNB,120,SMA,8.960632390325957,5.886221474430216
17,BNB,120,EMA,8.960632390325957,5.886221474430216
18,BNB,240,SMA,8.960632390325957,5.886221474430216
19,BNB,240,EMA,8.960632390325957,5.886221474430216
20,BNB,360,SMA,8.960632390325957,5.886221474430216
21,BNB,360,EMA,8.960632390325957,5.886221474430216
22,BTC,3,SMA,8.960632390325957,5.886221474430216
23,BTC,3,EMA,8.960632390325957,5.886221474430216
24,BTC,5,SMA,8.960632390325957,5.886221474430216
25,BTC,5,EMA,8.960632390325957,5.886221474430216
26,BTC,10,SMA,8.960632390325957,5.886221474430216
27,BTC,10,EMA,8.960632390325957,5.886221474430216
28,BTC,20,SMA,8.960632390325957,5.886221474430216
29,BTC,20,EMA,8.960632390325957,5.886221474430216
30,BTC,30,SMA,8.960632390325957,5.886221474430216
31,BTC,30,EMA,8.960632390325957,5.886221474430216
32,BTC,50,SMA,8.960632390325957,5.886221474430216
33,BTC,50,EMA,8.960632390325957,5.886221474430216
34,BTC,60,SMA,8.960632390325957,5.886221474430216
35,BTC,60,EMA,8.960632390325957,5.886221474430216
36,BTC,90,SMA,8.960632390325957,5.886221474430216
37,BTC,90,EMA,8.960632390325957,5.886221474430216
38,BTC,120,SMA,8.960632390325957,5.886221474430216
39,BTC,120,EMA,8.960632390325957,5.886221474430216
40,BTC,240,SMA,8.960632390325957,5.886221474430216
41,BTC,240,EMA,8.960632390325957,5.886221474430216
42,BTC,360,SMA,8.960632390325957,5.886221474430216
43,BTC,360,EMA,8.960632390325957,5.886221474430216
44,DOT,3,SMA,8.960632390325957,5.886221474430216
45,DOT,3,EMA,8.960632390325957,5.886221474430216
46,DOT,5,SMA,8.960632390325957,5.886221474430216
47,DOT,5,EMA,8.960632390325957,5.886221474430216
48,DOT,10,SMA,8.960632390325957,5.886221474430216
49,DOT,10,EMA,8.960632390325957,5.886221474430216
50,DOT,20,SMA,8.960632390325957,5.886221474430216
51,DOT,20,EMA,8.960632390325957,5.886221474430216
52,DOT,30,SMA,8.960632390325957,5.886221474430216
53,DOT,30,EMA,8.960632390325957,5.886221474430216
54,DOT,50,SMA,8.960632390325957,5.886221474430216
55,DOT,50,EMA,8.960632390325957,5.886221474430216
56,DOT,60,SMA,8.960632390325957,5.886221474430216
57,DOT,60,EMA,8.960632390325957,5.886221474430216
58,DOT,90,SMA,8.960632390325957,5.886221474430216
59,DOT,90,EMA,8.960632390325957,5.886221474430216
60,DOT,120,SMA,8.960632390325957,5.886221474430216
61,DOT,120,EMA,8.960632390325957,5.886221474430216
62,DOT,240,SMA,8.960632390325957,5.886221474430216
63,DOT,240,EMA,8.960632390325957,5.886221474430216
64,DOT,360,SMA,8.960632390325957,5.886221474430216
65,DOT,360,EMA,8.960632390325957,5.886221474430216
66,EOS,3,SMA,8.960632390325957,5.886221474430216
67,EOS,3,EMA,8.960632390325957,5.886221474430216
68,EOS,5,SMA,8.960632390325957,5.886221474430216
69,EOS,5,EMA,8.960632390325957,5.886221474430216
70,EOS,10,SMA,8.960632390325957,5.886221474430216
71,EOS,10,EMA,8.960632390325957,5.886221474430216
72,EOS,20,SMA,8.960632390325957,5.886221474430216
73,EOS,20,EMA,8.960632390325957,5.886221474430216
74,EOS,30,SMA,8.960632390325957,5.886221474430216
75,EOS,30,EMA,8.960632390325957,5.886221474430216
76,EOS,50,SMA,8.960632390325957,5.886221474430216
77,EOS,50,EMA,8.960632390325957,5.886221474430216
78,EOS,60,SMA,8.960632390325957,5.886221474430216
79,EOS,60,EMA,8.960632390325957,5.886221474430216
80,EOS,90,SMA,8.960632390325957,5.886221474430216
81,EOS,90,EMA,8.960632390325957,5.886221474430216
82,EOS,120,SMA,8.960632390325957,5.886221474430216
83,EOS,120,EMA,8.960632390325957,5.886221474430216
84,EOS,240,SMA,8.960632390325957,5.886221474430216
85,EOS,240,EMA,8.960632390325957,5.886221474430216
86,EOS,360,SMA,8.960632390325957,5.886221474430216
87,EOS,360,EMA,8.960632390325957,5.886221474430216
88,ETH,3,SMA,8.960632390325957,5.886221474430216
89,ETH,3,EMA,8.960632390325957,5.886221474430216
90,ETH,5,SMA,8.960632390325957,5.886221474430216
91,ETH,5,EMA,8.960632390325957,5.886221474430216
92,ETH,10,SMA,8.960632390325957,5.886221474430216
93,ETH,10,EMA,8.960632390325957,5.886221474430216
94,ETH,20,SMA,8.960632390325957,5.886221474430216
95,ETH,20,EMA,8.960632390325957,5.886221474430216
96,ETH,30,SMA,8.960632390325957,5.886221474430216
97,ETH,30,EMA,8.960632390325957,5.886221474430216
98,ETH,50,SMA,8.960632390325957,5.886221474430216
99,ETH,50,EMA,8.960632390325957,5.886221474430216
100,ETH,60,SMA,8.960632390325957,5.886221474430216
101,ETH,60,EMA,8.960632390325957,5.886221474430216
102,ETH,90,SMA,8.960632390325957,5.886221474430216
103,ETH,90,EMA,8.960632390325957,5.886221474430216
104,ETH,120,SMA,8.960632390325957,5.886221474430216
105,ETH,120,EMA,8.960632390325957,5.886221474430216
106,ETH,240,SMA,8.960632390325957,5.886221474430216
107,ETH,240,EMA,8.960632390325957,5.886221474430216
108,ETH,360,SMA,8.960632390325957,5.886221474430216
109,ETH,360,EMA,8.960632390325957,5.886221474430216
110,FIL,3,SMA,8.960632390325957,5.886221474430216
111,FIL,3,EMA,8.960632390325957,5.886221474430216
112,FIL,5,SMA,8.960632390325957,5.886221474430216
113,FIL,5,EMA,8.960632390325957,5.886221474430216
114,FIL,10,SMA,8.960632390325957,5.886221474430216
115,FIL,10,EMA,8.960632390325957,5.886221474430216
116,FIL,20,SMA,8.960632390325957,5.886221474430216
117,FIL,20,EMA,8.960632390325957,5.886221474430216
118,FIL,30,SMA,8.960632390325957,5.886221474430216
119,FIL,30,EMA,8.960632390325957,5.886221474430216
120,FIL,50,SMA,8.960632390325957,5.886221474430216
121,FIL,50,EMA,8.960632390325957,5.886221474430216
122,FIL,60,SMA,8.960632390325957,5.886221474430216
123,FIL,60,EMA,8.960632390325957,5.886221474430216
124,FIL,90,SMA,8.960632390325957,5.886221474430216
125,FIL,90,EMA,8.960632390325957,5.886221474430216
126,FIL,120,SMA,8.960632390325957,5.886221474430216
127,FIL,120,EMA,8.960632390325957,5.886221474430216
128,FIL,240,SMA,8.960632390325957,5.886221474430216
129,FIL,240,EMA,8.960632390325957,5.886221474430216
130,FIL,360,SMA,8.960632390325957,5.886221474430216
131,FIL,360,EMA,8.960632390325957,5.886221474430216
132,LTC,3,SMA,8.960632390325957,5.886221474430216
133,LTC,3,EMA,8.960632390325957,5.886221474430216
134,LTC,5,SMA,8.960632390325957,5.886221474430216
135,LTC,5,EMA,8.960632390325957,5.886221474430216
136,LTC,10,SMA,8.960632390325957,5.886221474430216
137,LTC,10,EMA,8.960632390325957,5.886221474430216
138,LTC,20,SMA,8.960632390325957,5.886221474430216
139,LTC,20,EMA,8.960632390325957,5.886221474430216
140,LTC,30,SMA,8.960632390325957,5.886221474430216
141,LTC,30,EMA,8.960632390325957,5.886221474430216
142,LTC,50,SMA,8.960632390325957,5.886221474430216
143,LTC,50,EMA,8.960632390325957,5.886221474430216
144,LTC,60,SMA,8.960632390325957,5.886221474430216
145,LTC,60,EMA,8.960632390325957,5.886221474430216
146,LTC,90,SMA,8.960632390325957,5.886221474430216
147,LTC,90,EMA,8.960632390325957,5.886221474430216
148,LTC,120,SMA,8.960632390325957,5.886221474430216
149,LTC,120,EMA,8.960632390325957,5.886221474430216
150,LTC,240,SMA,8.960632390325957,5.886221474430216
151,LTC,240,EMA,8.960632390325957,5.886221474430216
152,LTC,360,SMA,8.960632390325957,5.886221474430216
153,LTC,360,EMA,8.960632390325957,5.886221474430216
154,XRP,3,SMA,8.960632390325957,5.886221474430216
155,XRP,3,EMA,8.960632390325957,5.886221474430216
156,XRP,5,SMA,8.960632390325957,5.886221474430216
157,XRP,5,EMA,8.960632390325957,5.886221474430216
158,XRP,10,SMA,8.960632390325957,5.886221474430216
159,XRP,10,EMA,8.960632390325957,5.886221474430216
160,XRP,20,SMA,8.960632390325957,5.886221474430216
161,XRP,20,EMA,8.960632390325957,5.886221474430216
162,XRP,30,SMA,8.960632390325957,5.886221474430216
163,XRP,30,EMA,8.960632390325957,5.886221474430216
164,XRP,50,SMA,8.960632390325957,5.886221474430216
165,XRP,50,EMA,8.960632390325957,5.886221474430216
166,XRP,60,SMA,8.960632390325957,5.886221474430216
167,XRP,60,EMA,8.960632390325957,5.886221474430216
168,XRP,90,SMA,8.960632390325957,5.886221474430216
169,XRP,90,EMA,8.960632390325957,5.886221474430216
170,XRP,120,SMA,8.960632390325957,5.886221474430216
171,XRP,120,EMA,8.960632390325957,5.886221474430216
172,XRP,240,SMA,8.960632390325957,5.886221474430216
173,XRP,240,EMA,8.960632390325957,5.886221474430216
174,XRP,360,SMA,8.960632390325957,5.886221474430216
175,XRP,360,EMA,8.960632390325957,5.886221474430216
